,Date,open,high,low,close,volume,Dividends,Stock Splits
49,2017-03-15 00:00:00-04:00,20.65862674338455,20.788810957884092,20.30875608494768,20.487760543823242,114662700,0.0,0.0
50,2017-03-16 00:00:00-04:00,20.53658286591035,20.73999593100683,20.495900873658467,20.520309448242188,70306200,0.0,0.0
51,2017-03-17 00:00:00-04:00,20.520307839474146,20.560991380455015,20.202983979415386,20.227394104003906,105222400,0.0,0.0
52,2017-03-20 00:00:00-04:00,19.999572900991634,20.146030559117655,19.869388660861517,19.885662078857422,87287500,0.0,0.0
53,2017-03-21 00:00:00-04:00,19.934475035856,19.983293723855716,18.673314991089494,18.730270385742188,259545800,0.0,0.0
54,2017-03-22 00:00:00-04:00,18.429218461584874,18.860454603019026,18.266488984153238,18.665178298950195,167984400,0.0,0.0
55,2017-03-23 00:00:00-04:00,18.746547466612625,19.112690026119623,18.640771811348213,18.77095603942871,111666800,0.0,0.0
56,2017-03-24 00:00:00-04:00,18.876729986568137,18.998777495359917,18.518722615783073,18.81163787841797,113499100,0.0,0.0
57,2017-03-27 00:00:00-04:00,18.1281717923791,18.754682814444436,18.030532844362522,18.73841094970703,119513500,0.0,0.0
58,2017-03-28 00:00:00-04:00,18.7221391177348,19.259149497483662,18.714002408718173,19.104555130004883,95761700,0.0,0.0
59,2017-03-29 00:00:00-04:00,19.128961605101505,19.242872405750187,18.96623055967345,18.998777389526367,67204500,0.0,0.0
60,2017-03-30 00:00:00-04:00,19.023186000395064,19.51137758579769,18.98250401491079,19.421876907348633,79189200,0.0,0.0
61,2017-03-31 00:00:00-04:00,19.389331899377844,19.503242710972245,19.194055557250977,19.194055557250977,77158300,0.0,0.0
62,2017-04-03 00:00:00-04:00,19.24287425480309,19.324239785335553,18.779092748261984,19.194055557250977,88076600,0.0,0.0
63,2017-04-04 00:00:00-04:00,18.876731789829655,19.128963539017036,18.876731789829655,19.07200813293457,75244400,0.0,0.0
64,2017-04-05 00:00:00-04:00,19.34050934395491,19.430010012961258,18.836044396814493,18.852317810058594,97453300,0.0,0.0
65,2017-04-06 00:00:00-04:00,18.85232163826502,19.088279970546452,18.681453868341265,18.92555046081543,82975200,0.0,0.0
66,2017-04-07 00:00:00-04:00,18.738410772064963,18.9906425201655,18.657045241475576,18.84418487548828,79519400,0.0,0.0
67,2017-04-10 00:00:00-04:00,18.819771055088655,18.941820102965117,18.64076816447761,18.730270385742188,63254700,0.0,0.0
68,2017-04-11 00:00:00-04:00,18.575679792452146,18.673318739971833,18.37226674104469,18.648908615112305,94206700,0.0,0.0
69,2017-04-12 00:00:00-04:00,18.61636174135984,18.665181990972403,18.396676825776968,18.429222106933594,76556300,0.0,0.0
70,2017-04-13 00:00:00-04:00,18.355989584411766,18.681450089966955,18.176986694335938,18.176986694335938,88061800,0.0,0.0
71,2017-04-17 00:00:00-04:00,18.193263721016514,18.57567969700698,18.11189819048792,18.559406280517578,85053200,0.0,0.0
72,2017-04-18 00:00:00-04:00,18.80350281633962,18.836048097303497,18.20953553158523,18.47804069519043,146488400,0.0,0.0
73,2017-04-19 00:00:00-04:00,18.64890666565495,18.83604628092681,18.453630342947147,18.50244903564453,101771800,0.0,0.0
74,2017-04-20 00:00:00-04:00,18.681453800653966,18.852321569958626,18.56754298906313,18.77095603942871,103802600,0.0,0.0
75,2017-04-21 00:00:00-04:00,18.738410702493464,18.77909269167791,18.380403300380397,18.47804069519043,127235400,0.0,0.0
76,2017-04-24 00:00:00-04:00,18.909278664033216,19.40560704785286,18.909278664033216,19.22660255432129,138638900,0.0,0.0
77,2017-04-25 00:00:00-04:00,19.519517858258563,19.812433173380875,19.454425738444556,19.511381149291992,131531100,0.0,0.0
78,2017-04-26 00:00:00-04:00,19.527654559912627,19.68224892638246,19.413743738260404,19.438152313232422,95172200,0.0,0.0
79,2017-04-27 00:00:00-04:00,19.446287194724427,19.470697319321044,19.088279793566034,19.242874145507812,80024200,0.0,0.0
80,2017-04-28 00:00:00-04:00,19.17777447731362,19.299821948382885,18.974361508225577,18.99063491821289,69384900,0.0,0.0
81,2017-05-01 00:00:00-04:00,19.137100233186004,19.34051328442671,18.99877929626559,19.210329055786133,72382900,0.0,0.0
82,2017-05-02 00:00:00-04:00,19.210329083408023,19.25914778123883,18.982505907000224,19.14523696899414,60262600,0.0,0.0
83,2017-05-03 00:00:00-04:00,19.01505265869516,19.348649937626792,18.990642533925133,19.340513229370117,64272800,0.0,0.0
84,2017-05-04 00:00:00-04:00,19.51138133725804,19.56833674865417,19.307968266889834,19.405607223510742,68133400,0.0,0.0
85,2017-05-05 00:00:00-04:00,19.511377396097565,19.519514103498963,19.202190274435672,19.31610107421875,56678800,0.0,0.0
86,2017-05-08 00:00:00-04:00,19.324241418920963,19.576473188167583,19.324241418920963,19.495107650756836,56016500,0.0,0.0
87,2017-05-09 00:00:00-04:00,19.552064694124844,19.779886337514597,19.421880454496826,19.511381149291992,61622000,0.0,0.0
88,2017-05-10 00:00:00-04:00,19.454420047776463,19.665969763270613,19.421874773348645,19.649696350097656,48495300,0.0,0.0
89,2017-05-11 00:00:00-04:00,19.609016292808466,19.714790384973366,19.397466556560413,19.584606170654297,68350800,0.0,0.0
90,2017-05-12 00:00:00-04:00,19.462556824772037,19.52764892578125,19.324235916137695,19.52764892578125,62589000,0.0,0.0
91,2017-05-15 00:00:00-04:00,19.57647132873535,19.641563442097592,19.51137921537311,19.57647132873535,50688800,0.0,0.0
92,2017-05-16 00:00:00-04:00,19.58460619108976,19.66597171310364,19.47883209881449,19.519514083862305,55774800,0.0,0.0
93,2017-05-17 00:00:00-04:00,19.015052715349313,19.080144829678243,18.274627780969915,18.3641300201416,190353300,0.0,0.0
94,2017-05-18 00:00:00-04:00,18.39667494281382,18.713998773224215,18.30717271293673,18.50244903564453,108444100,0.0,0.0
95,2017-05-19 00:00:00-04:00,18.640767938273207,18.958091734297845,18.608222663974367,18.75467872619629,89566700,0.0,0.0
96,2017-05-22 00:00:00-04:00,18.868595220323044,18.909277210133045,18.567543219206367,18.74654769897461,74839400,0.0,0.0
97,2017-05-23 00:00:00-04:00,18.738412529044663,19.12082854117753,18.58381816162135,19.031326293945312,79020000,0.0,0.0
98,2017-05-24 00:00:00-04:00,19.072010074485963,19.096418649909886,18.893005577811454,19.00691795349121,58823200,0.0,0.0
99,2017-05-25 00:00:00-04:00,19.047597939817933,19.185918876344697,18.893003586777805,18.91741371154785,60443500,0.0,0.0
100,2017-05-26 00:00:00-04:00,18.90114406709703,19.055738450989242,18.852325359732703,18.90928077697754,50399500,0.0,0.0
101,2017-05-30 00:00:00-04:00,18.81977864332803,18.884870770879196,18.616365550740777,18.640775680541992,61307900,0.0,0.0
102,2017-05-31 00:00:00-04:00,18.595879359711475,18.61220467225219,18.032614816133385,18.293838500976562,138636300,0.075,0.0
103,2017-06-01 00:00:00-04:00,18.350976533574354,18.48158834429608,18.20403785725851,18.473424911499023,69725100,0.0,0.0
104,2017-06-02 00:00:00-04:00,18.17954602881161,18.440769605896655,18.089749840307878,18.32648468017578,79722300,0.0,0.0
105,2017-06-05 00:00:00-04:00,18.318328805311605,18.53057343850068,18.27751163141987,18.293838500976562,51590300,0.0,0.0
106,2017-06-06 00:00:00-04:00,18.122409524384572,18.293836969329192,18.016286438167178,18.14689826965332,71735600,0.0,0.0
107,2017-06-07 00:00:00-04:00,18.20403626362783,18.46526141921853,18.179547524396067,18.44893455505371,66429700,0.0,0.0
108,2017-06-08 00:00:00-04:00,18.46526606023141,18.946896218021525,18.44893919196304,18.750978469848633,93685900,0.0,0.0
109,2017-06-09 00:00:00-04:00,18.955056268713186,19.322402954101562,18.946892836036156,19.322402954101562,108254300,0.0,0.0
110,2017-06-12 00:00:00-04:00,19.44485119384927,19.624443597453162,19.37138185728687,19.412199020385742,85829900,0.0,0.0
111,2017-06-13 00:00:00-04:00,19.55097231942203,19.681584114337145,19.31423746800375,19.404033660888672,68047300,0.0,0.0
112,2017-06-14 00:00:00-04:00,19.224439364468605,19.436683899365274,18.938727064622377,19.3958683013916,102352400,0.0,0.0
113,2017-06-15 00:00:00-04:00,19.224443766720675,19.55097485334424,19.159137860799085,19.21628189086914,69707500,0.0,0.0
114,2017-06-16 00:00:00-04:00,19.232607338593695,19.28158793615061,19.07750678404367,19.12648582458496,57745800,0.0,0.0
115,2017-06-19 00:00:00-04:00,19.273428988944417,19.59179516208315,19.265265554118297,19.518325805664062,58587800,0.0,0.0
116,2017-06-20 00:00:00-04:00,19.51832102374546,19.58362692933872,19.167301197300844,19.175464630126953,59693500,0.0,0.0
117,2017-06-21 00:00:00-04:00,19.18362684211086,19.240769311241475,18.832607038005076,18.8815860748291,72432800,0.0,0.0
118,2017-06-22 00:00:00-04:00,18.873422935967753,18.938728833032744,18.69383055127747,18.718320846557617,64763300,0.0,0.0
119,2017-06-23 00:00:00-04:00,18.865259631870668,18.865259631870668,18.563218882766513,18.628524780273438,85399600,0.0,0.0
120,2017-06-26 00:00:00-04:00,18.701997719443117,18.889752016388808,18.555059032436674,18.685670852661133,61307800,0.0,0.0
121,2017-06-27 00:00:00-04:00,18.857099156322004,19.265261468982583,18.775466382386753,18.995874404907227,88257800,0.0,0.0
122,2017-06-28 00:00:00-04:00,19.2081192573592,19.55913754316082,19.2081192573592,19.493831634521484,119049300,0.0,0.0
123,2017-06-29 00:00:00-04:00,20.06525857482465,20.138727913272778,19.624444101151493,19.85301399230957,150501200,0.0,0.0
124,2017-06-30 00:00:00-04:00,20.097906737081818,20.097906737081818,19.730560146631646,19.80402946472168,84005200,0.0,0.0
125,2017-07-03 00:00:00-04:00,19.96729256729859,20.334639142336833,19.950967263864197,20.14688491821289,58129700,0.0,0.0
126,2017-07-05 00:00:00-04:00,20.2448462409027,20.367296157061613,20.097909144139653,20.342805862426758,76172500,0.0,0.0
127,2017-07-06 00:00:00-04:00,20.326475425361558,20.49790434363272,20.155048064105483,20.17137336730957,84465400,0.0,0.0
128,2017-07-07 00:00:00-04:00,20.342807942188482,20.408113844209332,20.122399938987297,20.269338607788086,54478800,0.0,0.0
129,2017-07-10 00:00:00-04:00,20.179544072812828,20.399952094190812,20.114238165406274,20.31831932067871,54632800,0.0,0.0
130,2017-07-11 00:00:00-04:00,20.310149028597834,20.33463931948544,19.967292741246993,20.081579208374023,69410600,0.0,0.0
131,2017-07-12 00:00:00-04:00,19.934644908879267,20.081583572104435,19.836685281057335,19.87750244140625,68708700,0.0,0.0
132,2017-07-13 00:00:00-04:00,19.942813513887387,20.10607752658548,19.893834465779545,20.097915649414062,55533400,0.0,0.0
133,2017-07-14 00:00:00-04:00,19.755056050154774,19.853014130758336,19.44485182854039,19.76321792602539,92625400,0.0,0.0
134,2017-07-17 00:00:00-04:00,19.77137627994284,19.77137627994284,19.534643015117762,19.608112335205078,81522000,0.0,0.0
135,2017-07-18 00:00:00-04:00,19.518323880187793,19.64077227646812,19.273427087627137,19.510160446166992,107981400,0.0,0.0
136,2017-07-19 00:00:00-04:00,19.63260652543873,19.755056464283548,19.436688803108932,19.640769958496094,74140100,0.0,0.0
137,2017-07-20 00:00:00-04:00,19.60812017015361,19.68975295364866,19.453018037214605,19.542814254760742,62793500,0.0,0.0
138,2017-07-21 00:00:00-04:00,19.461177747289916,19.559135823126624,19.31423907651931,19.428524017333984,65922500,0.0,0.0
139,2017-07-24 00:00:00-04:00,19.379550527652,19.616285466561514,19.37138709282588,19.518325805664062,51382700,0.0,0.0
140,2017-07-25 00:00:00-04:00,19.795873021067322,20.13872944082623,19.787709587618806,19.983627319335938,86154700,0.0,0.0
141,2017-07-26 00:00:00-04:00,20.138728053714022,20.138728053714022,19.70607545283738,19.76321792602539,65704700,0.0,0.0
142,2017-07-27 00:00:00-04:00,19.804039440091607,19.95914158496446,19.616285113517918,19.681591033935547,62902100,0.0,0.0
143,2017-07-28 00:00:00-04:00,19.632604909806396,19.76321671394445,19.559135575351803,19.61627960205078,50143400,0.0,0.0
144,2017-07-31 00:00:00-04:00,19.68975257873535,19.836689717809598,19.665262277048406,19.68975257873535,62272000,0.0,0.0
145,2017-08-01 00:00:00-04:00,19.82852325743502,19.991787226561012,19.812196393417786,19.959135055541992,52782500,0.0,0.0
146,2017-08-02 00:00:00-04:00,19.95097120737863,20.07341957092285,19.804032548319395,20.07341957092285,55317100,0.0,0.0
147,2017-08-03 00:00:00-04:00,20.040764530773,20.081581687290907,19.85301028183659,19.893827438354492,53210600,0.0,0.0
148,2017-08-04 00:00:00-04:00,20.1468935875411,20.473423151963207,20.122403286328527,20.38362693786621,105206600,0.0,0.0
149,2017-08-07 00:00:00-04:00,20.416276832029453,20.448929003821124,20.326480634825256,20.375459671020508,41860900,0.0,0.0
150,2017-08-08 00:00:00-04:00,20.367294204593158,20.69382365001235,20.26117116169741,20.32647705078125,73399300,0.0,0.0
151,2017-08-09 00:00:00-04:00,20.08158829865307,20.22036356247161,19.96730177979227,20.195873260498047,56910400,0.0,0.0
152,2017-08-10 00:00:00-04:00,20.06526119584033,20.06526119584033,19.665262277048406,19.68975257873535,78023700,0.0,0.0
153,2017-08-11 00:00:00-04:00,19.648932142484792,19.787707381606847,19.428524134994085,19.47750473022461,68157400,0.0,0.0
154,2017-08-14 00:00:00-04:00,19.7795444979424,19.99178907878439,19.73056545836828,19.934646606445312,54989500,0.0,0.0
155,2017-08-15 00:00:00-04:00,20.20403147413734,20.28566423594098,19.959134745741846,19.975460052490234,45143200,0.0,0.0
156,2017-08-16 00:00:00-04:00,20.03260685654433,20.097912763649777,19.657096722926298,19.74689292907715,59188900,0.0,0.0
157,2017-08-17 00:00:00-04:00,19.648934358670438,19.730567136246385,19.281589195102274,19.297914505004883,78969300,0.0,0.0
158,2017-08-18 00:00:00-04:00,19.23260700400321,19.51015749060134,19.142812357408943,19.281587600708008,60461200,0.0,0.0
159,2017-08-21 00:00:00-04:00,19.248930260182874,19.29790929068796,18.889747070109856,19.085664749145508,70124800,0.0,0.0
160,2017-08-22 00:00:00-04:00,19.265258208070566,19.50199149969517,19.240767912930615,19.453012466430664,59228600,0.0,0.0
161,2017-08-23 00:00:00-04:00,19.273419950455324,19.56729568129934,19.25709308845975,19.3958683013916,39825500,0.0,0.0
162,2017-08-24 00:00:00-04:00,19.534647161609907,19.54281059413188,19.330566019607325,19.461177825927734,39178700,0.0,0.0
163,2017-08-25 00:00:00-04:00,19.5019917285673,19.64893038710066,19.38770679727043,19.404033660888672,43511900,0.0,0.0
164,2017-08-28 00:00:00-04:00,19.461176024326036,19.51015505790811,19.240768037683594,19.363216400146484,37155000,0.0,0.0
165,2017-08-29 00:00:00-04:00,18.955056441130417,19.34689342811407,18.873425227648763,19.248933792114258,60897200,0.0,0.0
166,2017-08-30 00:00:00-04:00,19.470467511311146,19.724823675810075,19.330982428030367,19.585338592529297,58412900,0.12,0.0
167,2017-08-31 00:00:00-04:00,19.716618594663984,19.72482378372301,19.51149356312766,19.601747512817383,62362400,0.0,0.0
168,2017-09-01 00:00:00-04:00,19.60994891305128,19.839689467376665,19.52789860329368,19.765844345092773,56233900,0.0,0.0
169,2017-09-05 00:00:00-04:00,19.55251876602524,19.55251876602524,19.060218356630834,19.125858306884766,108605400,0.0,0.0
170,2017-09-06 00:00:00-04:00,19.27354858060597,19.347393720242685,19.043807972293976,19.207908630371094,64188900,0.0,0.0
171,2017-09-07 00:00:00-04:00,19.183294460955494,19.207910030955915,18.66638001078644,18.84688949584961,103501200,0.0,0.0
172,2017-09-08 00:00:00-04:00,18.8140688501212,19.06021827122552,18.74842890016139,18.781248092651367,68365000,0.0,0.0
173,2017-09-11 00:00:00-04:00,19.05201049073749,19.207905937557317,18.937140985175326,19.166881561279297,73741000,0.0,0.0
174,2017-09-12 00:00:00-04:00,19.248933529143535,19.716619947724535,19.240729904501325,19.65097999572754,99658500,0.0,0.0
175,2017-09-13 00:00:00-04:00,19.626361743722008,19.979177024339613,19.58533736619983,19.962766647338867,86339800,0.0,0.0
176,2017-09-14 00:00:00-04:00,20.003789329633463,20.135070769534256,19.856100644081735,19.888919830322266,70051000,0.0,0.0
177,2017-09-15 00:00:00-04:00,19.864299152871464,20.028399736765323,19.815069603694965,20.0037841796875,85937600,0.0,0.0
178,2017-09-18 00:00:00-04:00,20.036613009990194,20.323788365229674,20.028407820985663,20.266353607177734,68076400,0.0,0.0
179,2017-09-19 00:00:00-04:00,20.266354605644846,20.504298838579988,20.200714655354478,20.397634506225586,56218100,0.0,0.0
180,2017-09-20 00:00:00-04:00,20.41404107534265,20.709421601659304,20.24173681164439,20.561731338500977,82289900,0.0,0.0
181,2017-09-21 00:00:00-04:00,20.553528052389815,20.742244275548053,20.446863721891535,20.643783569335938,57864000,0.0,0.0
182,2017-09-22 00:00:00-04:00,20.520698775947867,20.569928322371442,20.38941894216562,20.52890396118164,61446000,0.0,0.0
183,2017-09-25 00:00:00-04:00,20.463270619749064,20.578140119974755,20.167890116334924,20.315580368041992,62361700,0.0,0.0
184,2017-09-26 00:00:00-04:00,20.37301399727435,20.479678303761247,20.258144503368534,20.356603622436523,53012700,0.0,0.0
185,2017-09-27 00:00:00-04:00,20.7668552476488,21.037620193991863,20.660190932717125,20.848905563354492,92877400,0.0,0.0
186,2017-09-28 00:00:00-04:00,20.99660248011813,21.037626868496783,20.791477408264676,20.881732940673828,64991400,0.0,0.0
187,2017-09-29 00:00:00-04:00,20.848911972525286,20.90634674168143,20.76686163159647,20.79147720336914,66232600,0.0,0.0
188,2017-10-02 00:00:00-04:00,20.889930178521606,21.045825623654046,20.832495426362186,21.021211624145508,54001400,0.0,0.0
189,2017-10-03 00:00:00-04:00,21.127872713320638,21.275562947732784,21.02120841345597,21.218128204345703,55946900,0.0,0.0
190,2017-10-04 00:00:00-04:00,21.218130880651866,21.291976007172245,21.086851003499987,21.095054626464844,53402800,0.0,0.0
191,2017-10-05 00:00:00-04:00,21.14428777866288,21.521717070367878,21.0540322676118,21.439666748046875,62636900,0.0,0.0
192,2017-10-06 00:00:00-04:00,21.538134639169797,21.57915903153802,21.36583031324696,21.505313873291016,53900600,0.0,0.0
193,2017-10-09 00:00:00-04:00,21.54632762532079,21.554532812142504,21.136077674111284,21.209922790527344,55172500,0.0,0.0
194,2017-10-10 00:00:00-04:00,21.19351578479763,21.291976477325463,21.095055092269792,21.27556610107422,46133800,0.0,0.0
195,2017-10-11 00:00:00-04:00,21.275573752768167,21.275573752768167,21.04583309756412,21.193523406982422,51652300,0.0,0.0
196,2017-10-12 00:00:00-04:00,21.22634312398684,21.27557270303724,20.791477408264676,20.881732940673828,71770000,0.0,0.0
197,2017-10-13 00:00:00-04:00,20.824297633436665,21.333008525324132,20.61096892536598,21.193523406982422,104196900,0.0,0.0
198,2017-10-16 00:00:00-04:00,21.226336443593258,21.6037657058279,21.226336443593258,21.52992057800293,71927200,0.0,0.0
199,2017-10-17 00:00:00-04:00,21.63658589400153,21.685815456274625,21.4232557041787,21.497100830078125,48644400,0.0,0.0
200,2017-10-18 00:00:00-04:00,21.611980952886906,21.78428528802188,21.60377576097853,21.726850509643555,55382500,0.0,0.0
201,2017-10-19 00:00:00-04:00,21.49710760579013,21.81710220889427,21.45608165348187,21.808897018432617,54542700,0.0,0.0
202,2017-10-20 00:00:00-04:00,22.186327295312676,22.30119682840136,22.071456197243975,22.292991638183594,83764700,0.0,0.0
203,2017-10-23 00:00:00-04:00,22.334011977073494,22.506317810462438,22.227347653531563,22.28478240966797,69607700,0.0,0.0
204,2017-10-24 00:00:00-04:00,22.440677977833452,22.842722837778858,22.43247278906154,22.711442947387695,90346500,0.0,0.0
205,2017-10-25 00:00:00-04:00,22.883742230244124,22.90835779119609,22.432467900980573,22.670412063598633,81265300,0.0,0.0
206,2017-10-26 00:00:00-04:00,22.71964533443114,22.957589519555054,22.711440146671066,22.760669708251953,55342500,0.0,0.0
207,2017-10-27 00:00:00-04:00,22.711441156274844,22.941180163851396,22.66221159250553,22.809900283813477,58856700,0.0,0.0
208,2017-10-30 00:00:00-04:00,22.68683547444763,22.777091018157012,22.530939962126045,22.645811080932617,51357600,0.0,0.0
209,2017-10-31 00:00:00-04:00,22.67862049238157,22.744260432656986,22.43247110759366,22.473495483398438,50311200,0.0,0.0
210,2017-11-01 00:00:00-04:00,22.678623320528427,22.752468458169613,22.448884283404578,22.588369369506836,46527700,0.0,0.0
211,2017-11-02 00:00:00-04:00,22.571957647559664,22.924772936404175,22.38324300258972,22.867338180541992,59692000,0.0,0.0
212,2017-11-03 00:00:00-04:00,22.752471685380712,22.826316833496094,22.662217721557496,22.826316833496094,37816100,0.0,0.0
213,2017-11-06 00:00:00-05:00,22.760671840890062,22.82631178414145,22.662212708502825,22.768877029418945,37261000,0.0,0.0
214,2017-11-07 00:00:00-05:00,22.7606689673579,22.785284529836844,22.169909552678714,22.301189422607422,68342100,0.0,0.0
215,2017-11-08 00:00:00-05:00,22.12068086498829,22.12068086498829,21.735046400205754,21.981197357177734,83128200,0.0,0.0
216,2017-11-09 00:00:00-05:00,21.735050201416016,21.874535298600577,21.43146600253075,21.735050201416016,95448600,0.0,0.0
217,2017-11-10 00:00:00-05:00,21.817095244767394,21.940169932445997,21.710429367794262,21.751455307006836,61105300,0.0,0.0
218,2017-11-13 00:00:00-05:00,21.54633007111766,21.726839506747506,21.44786938305985,21.66119956970215,55902200,0.0,0.0
219,2017-11-14 00:00:00-05:00,21.546330954181727,21.620176082006697,21.398640698531782,21.52992057800293,61596800,0.0,0.0
220,2017-11-15 00:00:00-05:00,21.324796370232114,22.096066864776862,21.17710610904486,21.981197357177734,98274900,0.0,0.0
