Date,open,high,low,close,volume
2022-04-07,109.89999999999999,115.57499999999999,109.89999999999999,114.04999999999998,80947840000
2022-04-08,115.47500000000001,116.39999999999999,110.025,111.80000000000001,55374580000
2022-04-11,109.99999999999997,113.15,107.0,107.49999999999999,58984520000
2022-04-12,108.5,108.5,100.75,105.55,72635470000
2022-04-13,107.225,108.07499999999999,104.15,105.67500000000001,36850630000
2022-04-14,106.125,106.5,99.52499999999999,99.67500000000001,44074690000
2022-04-15,99.55,103.1,95.525,100.625,63263340000
2022-04-18,101.375,102.50000000000003,95.1,95.125,43354960000
2022-04-19,95.0,95.0,89.30000000000001,93.475,63315550000
2022-04-20,94.0,96.775,91.12500000000001,96.475,60249050000
2022-04-21,96.15,96.39999999999999,93.57499999999999,94.9,29570020000
2022-04-22,94.0,98.0,93.39999999999999,94.05,31992480000
2022-04-25,92.99999999999999,93.5,90.15,90.775,30746060000
2022-04-26,91.25,97.82499999999999,90.60000000000001,95.625,59101750000
2022-04-27,95.975,100.5,94.5,99.5,77884190000
2022-04-28,100.5,101.975,95.14999999999999,95.57499999999999,71145610000
2022-04-29,97.5,101.94999999999999,96.39999999999999,100.475,102541110000
2022-05-04,100.425,102.475,97.60000000000001,97.94999999999999,41816660000
2022-05-05,98.875,99.57499999999999,98.0,98.975,19657730000
2022-05-06,98.75,98.75,96.22500000000002,97.4,21489100000
2022-05-11,97.22500000000001,98.75,95.875,96.52499999999999,24327270000
2022-05-12,96.5,96.875,91.725,92.77499999999999,26819880000
2022-05-13,94.25,94.475,92.3,93.25,15195650000
2022-05-16,94.25,95.725,93.25,94.9,20155060000
2022-05-17,95.90000000000002,97.4,95.05,96.65,26857050000
2022-05-18,97.22500000000001,99.6,95.99999999999999,95.99999999999999,37523870000
2022-05-19,95.99999999999999,96.90000000000002,94.55,95.85,19665300000
2022-05-20,96.475,96.95,93.625,94.375,20766170000
2022-05-23,94.875,95.42500000000001,92.525,92.85,18746790000
2022-05-24,92.625,94.4,90.50000000000001,93.52499999999999,26898460000
2022-05-25,94.0,94.69999999999999,92.5,94.05,20856780000
2022-05-26,94.35000000000001,95.39999999999998,93.175,94.0,32812530000
2022-05-27,94.4,94.4,92.75,92.99999999999999,19001020000
2022-05-30,93.475,93.8,91.325,91.5,25536330000
2022-05-31,91.22500000000001,91.95,90.52499999999999,91.55,14975090000
2022-06-01,91.2,92.94999999999999,90.50000000000001,92.47500000000001,24634200000
2022-06-02,92.175,92.5,89.575,89.675,30268790000
2022-06-03,89.675,90.475,87.125,87.75,30221140000
2022-06-06,87.8,88.4,86.0,87.075,20480150000
2022-06-07,87.075,87.10000000000001,84.775,86.05,26208780000
2022-06-08,86.32499999999999,88.475,85.625,86.7,26625180000
2022-06-09,86.97500000000001,87.075,84.875,85.15,16270650000
2022-06-10,85.15,85.95,84.75,85.0,16023640000
2022-06-14,84.95,88.25,83.75,87.475,32523270000
2022-06-15,87.60000000000001,89.85,87.60000000000001,88.0,35810820000
2022-06-16,88.425,89.175,87.50000000000001,88.975,31430570000
2022-06-17,89.0,91.05,88.575,89.5,39109430000
2022-06-20,90.225,94.275,90.0,93.7,48161610000
2022-06-21,94.5,94.85000000000001,91.0,91.02499999999999,47154370000
2022-06-22,90.475,92.55,89.05,92.55,39353840000
2022-06-23,92.4,94.85000000000001,91.375,92.925,51718500000
2022-06-24,93.57499999999999,93.925,91.625,92.99999999999999,26584940000
2022-06-27,92.94999999999999,95.85,92.75,95.5,47904940000
2022-06-28,95.90000000000002,97.64999999999999,94.1,96.5,53939280000
2022-06-29,96.72500000000002,96.72500000000002,92.925,93.52499999999999,36092380000
2022-06-30,93.5,94.75000000000001,88.0,88.9,57706770000
2022-07-01,88.5,91.25,86.575,87.525,33495700000
2022-07-04,88.80000000000001,92.75,88.80000000000001,92.75,41462620000
2022-07-05,92.77499999999999,95.5,92.47500000000001,93.925,61765120000
2022-07-06,93.05000000000001,95.5,92.925,93.60000000000001,31627190000
2022-07-07,94.0,94.4,92.5,93.67500000000001,22802910000
2022-07-08,94.25,94.69999999999999,93.10000000000001,94.14999999999999,18567480000
2022-07-11,93.25,94.35000000000001,91.35000000000001,91.625,23565200000
2022-07-12,91.80000000000001,92.37499999999999,90.25,90.825,30737190000
2022-07-13,91.64999999999999,92.14999999999999,88.85000000000001,89.42500000000001,24178060000
2022-07-14,89.5,91.0,88.675,88.74999999999999,22543310000
2022-07-15,89.32499999999999,90.325,88.4,89.92500000000001,23313250000
2022-07-18,90.325,91.17500000000001,89.37499999999999,90.39999999999999,19932630000
2022-07-19,90.44999999999999,92.075,89.14999999999999,92.025,30482030000
2022-07-20,92.6,93.72500000000001,91.02499999999999,91.14999999999999,32032280000
2022-07-21,91.14999999999999,91.575,89.37499999999999,90.9,24706290000
2022-07-22,90.85,92.825,90.675,91.95,23651040000
2022-07-25,91.75000000000001,93.375,91.35000000000001,92.55,21705100000
2022-07-26,92.85,93.85,92.55,93.15,22175340000
2022-07-27,93.15,94.25,92.0,92.25,26637330000
2022-07-28,92.94999999999999,93.175,91.375,92.5,16027750000
2022-07-29,92.75,92.99999999999999,91.75000000000001,92.925,16443340000
2022-08-01,92.97500000000001,93.075,90.775,90.775,19968420000
2022-08-02,90.75,91.35000000000001,89.92500000000001,90.05000000000001,21005520000
2022-08-03,90.175,90.75,89.0,89.0,19773650000
2022-08-04,89.42500000000001,90.425,89.025,89.725,15688910000
2022-08-05,90.075,90.125,87.27499999999999,88.1,25334270000
2022-08-08,89.25,89.97500000000001,88.275,88.275,23769680000
2022-08-09,88.55,89.675,87.675,89.6,18270560000
2022-08-10,89.37499999999999,90.625,88.925,90.35,18732570000
2022-08-11,90.50000000000001,90.85,88.775,89.25,18839050000
2022-08-12,89.25,90.0,88.4,89.77499999999999,14787610000
2022-08-15,89.6,90.425,88.95,90.0,17785520000
2022-08-16,90.35,90.65,89.575,90.325,17947720000
2022-08-17,90.52499999999999,92.5,90.52499999999999,90.9,41140760000
2022-08-18,90.95,91.5,90.10000000000001,90.7,15518100000
2022-08-19,90.95,90.95,89.575,90.0,17007850000
2022-08-22,89.875,90.55000000000001,89.37499999999999,90.2,16478320000
2022-08-23,90.025,91.825,90.025,91.64999999999999,22618070000
2022-08-24,91.925,92.2,90.75,91.375,17220450000
2022-08-25,91.4,92.0,90.50000000000001,90.72500000000001,15858930000
2022-08-26,90.52499999999999,91.475,90.50000000000001,91.2,10865740000
2022-08-29,91.2,93.44999999999999,90.9,93.25,26975340000
2022-08-30,93.75,94.9,92.8,93.975,50050500000
2022-08-31,95.725,97.85000000000001,94.625,96.72500000000002,77254320000
2022-09-01,96.72500000000002,98.42500000000003,95.625,97.64999999999999,48425110000
2022-09-02,98.25,100.9,97.5,100.45,78824930000
2022-09-05,100.99999999999997,103.45,98.79999999999998,103.35000000000002,72588640000
2022-09-06,102.69999999999997,104.0,97.525,99.55,99815170000
2022-09-07,99.55,102.3,98.5,99.39999999999999,57602340000
2022-09-08,99.45000000000003,100.5,98.0,98.25,48011240000
2022-09-09,99.10000000000001,99.75,98.3,99.30000000000001,30176260000
2022-09-12,98.77499999999999,101.39999999999999,98.15,100.65,48800820000
2022-09-13,101.17499999999998,101.925,99.55,99.72500000000001,46147680000
2022-09-14,99.5,100.525,98.25,100.22500000000001,44495730000
2022-09-15,100.14999999999998,100.75,99.45000000000003,100.175,32174240000
2022-09-16,100.0,100.97500000000002,99.10000000000001,99.7,38209990000
2022-09-19,99.5,100.35000000000001,99.175,99.375,24377640000
2022-09-20,99.375,99.85000000000001,89.75,92.25,131611280000
2022-09-21,85.0,91.5,84.025,87.15,97619590000
2022-09-22,87.3,91.55,87.175,89.75,57933190000
2022-09-23,89.5,89.85,84.25,85.07499999999999,61153970000
2022-09-26,82.5,83.87500000000001,75.95,76.87499999999999,131286950000
2022-09-27,78.975,80.7,76.97500000000001,79.325,75089350000
2022-09-28,79.00000000000001,80.75,75.3,77.575,62557770000
2022-09-29,77.925,78.39999999999999,72.525,74.85000000000001,73861410000
2022-09-30,75.275,75.875,71.125,74.65,129066780000
2022-10-03,75.2,79.2,74.05,78.625,74617600000
2022-10-04,79.425,79.55,75.05,76.5,72075030000
2022-10-05,76.4,76.475,73.27499999999999,76.0,53028510000
