index,Date,open,high,low,close,volume,Dividends,Stock Splits
137,2017-07-20,123.42256236491222,123.43066036531783,117.7999453912136,118.94873809814453,18264100,0.0,0.0
138,2017-07-21,118.94870879931143,119.29658942921864,118.2206049238923,118.64128112792969,9120200,0.0,0.0
139,2017-07-24,118.60895648624295,118.67367876752581,116.69969239419346,116.96666717529297,7295900,0.0,0.0
140,2017-07-25,117.90512861881793,119.24807591415345,117.53297856584861,118.90020751953125,5002400,0.0,0.0
141,2017-07-26,118.81119811366324,119.12671149072406,118.08309411875724,118.67366790771484,2836000,0.0,0.0
142,2017-07-27,118.2610922819292,119.62023568964062,118.02648478096594,119.51506042480469,5399000,0.0,0.0
143,2017-07-28,119.65256667509796,119.951908750886,119.18335176723768,119.7981948852539,3421100,0.0,0.0
144,2017-07-31,119.73350240397315,121.33533904723771,119.36135230275248,121.02792358398438,5253300,0.0,0.0
145,2017-08-01,121.54564640981611,121.66699295161021,120.5020167723435,121.23013305664062,4110600,0.0,0.0
146,2017-08-02,121.30296831210438,122.0472560733266,121.28678465471526,121.75601196289062,3754200,0.0,0.0
147,2017-08-03,121.91781553023563,122.99380040865,121.75601598454105,121.9906234741211,5146600,0.0,0.0
148,2017-08-04,122.16864208390237,123.57632446289062,121.99875683226789,123.57632446289062,3258600,0.0,0.0
149,2017-08-07,123.64095699692291,124.96773244402823,123.34971300392377,124.0616455078125,3833600,0.0,0.0
150,2017-08-08,124.03737620377163,124.7492963631517,123.84320942693597,124.0616455078125,3218900,0.0,0.0
151,2017-08-09,124.06165796122315,125.85766070758402,124.03738865474611,125.60685729980469,3844900,0.0,0.0
152,2017-08-10,125.55027208037096,126.189384590554,124.49047088623047,124.49047088623047,4433700,0.0,0.0
153,2017-08-11,124.67649749049453,125.97900372799505,124.57132226901942,125.2994384765625,3650500,0.0,0.0
154,2017-08-14,126.23794209008639,126.24604009231449,124.23160031549622,124.79790496826172,6662500,0.0,0.0
155,2017-08-15,124.81405265099016,125.23474127657491,119.9438093520062,121.48902130126953,13528700,0.0,0.0
156,2017-08-16,122.52455015292342,123.73806503527892,122.2899427072532,123.17176055908203,6043900,0.0,0.0
157,2017-08-17,122.81577602636749,123.09083639627522,121.03595693145104,121.0844955444336,4460900,0.0,0.0
158,2017-08-18,121.03599736577547,121.03599736577547,118.89212561277975,119.3208999633789,6989100,0.0,0.0
159,2017-08-21,119.00541627518963,121.25446384995269,118.83551868601643,120.70433044433594,4222500,0.0,0.0
160,2017-08-22,120.77709195207838,121.8207217173392,120.77709195207838,121.2786865234375,3268100,0.0,0.0
161,2017-08-23,120.20273957523989,120.9308438330486,119.27237041857737,120.62342834472656,5235400,0.0,0.0
162,2017-08-24,121.13304588773318,121.83689287766927,119.71727859759531,119.93571472167969,3736000,0.0,0.0
163,2017-08-25,120.14607319053555,121.78027688147377,120.05708159487769,121.06834411621094,3048000,0.0,0.0
164,2017-08-28,122.92097877246961,123.2850307958588,121.699365797847,122.47602081298828,6845400,0.0,0.0
165,2017-08-29,122.12607774932349,122.80151587625325,121.27972499248857,121.93889617919922,5368700,0.89,0.0
166,2017-08-30,122.06912231445312,122.27257085164388,121.48318953394269,122.06912231445312,3641000,0.0,0.0
167,2017-08-31,122.5655223087161,122.82592994748573,121.94704330131545,121.96331024169922,6083300,0.0,0.0
168,2017-09-01,122.28073428967008,122.83412090355203,121.87383711557193,122.70391082763672,3383000,0.0,0.0
169,2017-09-05,123.46068167713382,125.25915929541769,123.4525357906873,124.45349884033203,7488800,0.0,0.0
170,2017-09-06,126.02416048358592,127.7900922698084,125.44636118292621,127.40760803222656,8126000,0.0,0.0
171,2017-09-07,128.71783706604742,129.6211491945197,127.59479700969945,128.52252197265625,8273100,0.0,0.0
172,2017-09-08,129.46650552968242,130.76858110839052,128.1888551990557,129.9303741455078,10088600,0.0,0.0
173,2017-09-11,128.92126164708324,129.18168172315592,127.13091708537807,128.8805694580078,8847900,0.0,0.0
174,2017-09-12,129.44211997243704,130.96391134690055,129.15729941662343,130.13385009765625,5794600,0.0,0.0
175,2017-09-13,130.52445805039991,131.33011882073407,129.8408738669426,130.22335815429688,4713700,0.0,0.0
176,2017-09-14,130.491911313199,130.89880843308114,129.66183771173542,129.70252990722656,5290800,0.0,0.0
177,2017-09-15,130.19071807504025,130.19886395958386,128.81540467792047,128.90492248535156,9124200,0.0,0.0
178,2017-09-18,129.39329821906983,129.39329821906983,128.3272296356398,128.4248809814453,4010600,0.0,0.0
179,2017-09-19,128.41668028342573,128.83985658958036,127.89585268258524,128.30274963378906,3713400,0.0,0.0
180,2017-09-20,128.2295586311181,129.71065762467202,128.05865638464329,129.1328582763672,4599200,0.0,0.0
181,2017-09-21,129.28747724118654,129.84899721148597,129.16541308134478,129.5478973388672,3082100,0.0,0.0
182,2017-09-22,129.50718190882944,130.28028375664078,129.40138471094076,130.18263244628906,3576500,0.0,0.0
183,2017-09-25,130.24779308007368,131.37082088123108,130.00365228242492,131.10227966308594,4897700,0.0,0.0
184,2017-09-26,131.46847495811718,131.834679918833,130.8499833273372,131.2324676513672,3222600,0.0,0.0
185,2017-09-27,131.33008497167944,131.58235913501645,130.32097590082003,130.9557342529297,3966200,0.0,0.0
186,2017-09-28,130.79297233430125,132.2008324737481,130.7441466812296,132.12759399414062,4614100,0.0,0.0
187,2017-09-29,132.24153676420374,133.1448486812628,131.95670387186064,133.10415649414062,3467400,0.0,0.0
188,2017-10-02,133.62499260683657,133.6656847965177,132.82747784264072,133.478515625,2721400,0.0,0.0
189,2017-10-03,133.5110708999913,134.50390079088044,133.46224523609735,134.4143829345703,3046400,0.0,0.0
190,2017-10-04,134.67480796019126,135.15494356273626,134.20280582942164,134.5120391845703,2746500,0.0,0.0
191,2017-10-05,134.33302595151576,135.29329722858057,133.67384216287738,135.1875,3504900,0.0,0.0
192,2017-10-06,135.23637575348047,135.60259324418928,134.87831657320828,134.96783447265625,2916300,0.0,0.0
193,2017-10-09,135.203761588852,135.6025251985689,134.6178287987638,134.8538360595703,2131800,0.0,0.0
194,2017-10-10,134.84566277695876,134.92704714363754,133.983043127212,134.40621948242188,2755400,0.0,0.0
195,2017-10-11,134.4306665220708,134.98404062028732,133.82845434091095,134.4794921875,2319300,0.0,0.0
196,2017-10-12,134.6097000090086,134.6097000090086,133.84473148326026,133.9423828125,3397800,0.0,0.0
197,2017-10-13,134.21094675173728,135.14681759345473,133.74709048450686,133.84474182128906,3259000,0.0,0.0
198,2017-10-16,133.8446991087332,134.0074554239364,132.86000291286115,133.64125061035156,2586700,0.0,0.0
199,2017-10-17,133.6412855601384,134.21093902108032,131.43589779722467,132.93328857421875,4189200,0.0,0.0
200,2017-10-18,132.99026611890974,133.65758342088748,132.93330697368884,133.01467895507812,2757900,0.0,0.0
201,2017-10-19,133.05534727344497,133.55176221563056,132.4612810041126,132.84376525878906,2676100,0.0,0.0
202,2017-10-20,133.43785370738004,133.58433072244677,132.43689018521025,132.99839782714844,4166500,0.0,0.0
203,2017-10-23,133.49477209040748,135.30954178415962,133.25877727679807,134.06443786621094,3995100,0.0,0.0
204,2017-10-24,134.00746687247232,135.46416519913993,133.99118751430797,135.11422729492188,3686700,0.0,0.0
205,2017-10-25,135.17935111291413,135.86293524075745,134.58528484115843,135.1468048095703,4189400,0.0,0.0
206,2017-10-26,135.40714991682972,136.66853279062502,135.1792886461773,136.43252563476562,3750500,0.0,0.0
207,2017-10-27,135.74086972328126,136.51397169947754,135.46418268632908,136.18031311035156,3720400,0.0,0.0
208,2017-10-30,135.89548564322382,135.89548564322382,134.1783795397513,134.52830505371094,3906300,0.0,0.0
209,2017-10-31,134.60150568810064,135.36647393860108,134.3573774528426,134.91075134277344,2922400,0.0,0.0
210,2017-11-01,135.4316218298447,135.69204191993734,134.3736869444917,134.5852813720703,3568300,0.0,0.0
211,2017-11-02,134.2841770613562,134.2841770613562,130.6383825062509,132.41246032714844,6518900,0.0,0.0
212,2017-11-03,132.65659256075156,134.26791407188827,132.38803897556213,133.77963256835938,3080900,0.0,0.0
213,2017-11-06,134.11325261669833,134.17835762628178,132.65655441447947,133.64125061035156,3275500,0.0,0.0
214,2017-11-07,133.53548768038488,133.78776189630543,132.51011145575217,133.18556213378906,3198100,0.0,0.0
215,2017-11-08,132.92516077622446,134.01564218094543,132.86820163113512,133.50296020507812,2912900,0.0,0.0
216,2017-11-09,133.54359930845823,133.57614560449542,132.06248827979311,132.86814880371094,3405200,0.0,0.0
217,2017-11-10,132.92511765590766,133.93422675207682,132.5914591139269,133.55174255371094,3554900,0.0,0.0
218,2017-11-13,133.98305280764163,135.6106409187245,133.66567362268094,134.56085205078125,7189300,0.0,0.0
219,2017-11-14,133.1530172485146,136.83137090219424,132.7705329402717,136.76626586914062,10284000,0.0,0.0
220,2017-11-15,136.2616990828279,136.2616990828279,134.56087223186364,134.6585235595703,5534500,0.0,0.0
221,2017-11-16,135.64319921245993,136.52209836026904,135.13865082700974,136.31051635742188,4587900,0.0,0.0
222,2017-11-17,135.90364712700588,137.06736700726685,135.13867850368015,136.505859375,4530100,0.0,0.0
223,2017-11-20,136.83133458246394,138.9065119467316,136.5546475785648,138.71119689941406,4699900,0.0,0.0
224,2017-11-21,138.7763130071602,140.67245483398438,138.4670672619017,140.67245483398438,6229000,0.0,0.0
225,2017-11-22,140.6968433283586,140.7375355116193,140.00511346545915,140.02139282226562,4133500,0.0,0.0
226,2017-11-24,140.0621294320058,140.86779021307726,139.7610295318899,140.2411651611328,1853600,0.0,0.0
227,2017-11-27,140.68059104643737,142.34073806989764,140.28183985926847,141.7303924560547,4539100,0.0,0.0
228,2017-11-28,142.32449988059938,143.85443730213962,140.77829551192733,143.69168090820312,6049000,0.0,0.0
229,2017-11-29,144.41959154725663,145.94090498450026,143.69163353249368,144.97576904296875,4902200,0.89,0.0
230,2017-11-30,145.64643505904266,147.77301102436564,145.10660703321952,147.07778930664062,9180700,0.0,0.0
231,2017-12-01,147.48675829153493,147.71577398922082,144.52589109073375,147.56854248046875,4683400,0.0,0.0
232,2017-12-04,149.8341424442455,152.3860382168521,149.8341424442455,151.23277282714844,6193800,0.0,0.0
233,2017-12-05,149.44974288331989,151.24098248268194,149.07349570374038,149.5560760498047,6347600,0.0,0.0
234,2017-12-06,147.42953768992572,148.98357498131196,146.14540202291118,147.87939453125,6892500,0.0,0.0
235,2017-12-07,147.26590477007923,149.33523302881437,147.03688909183,148.86083984375,5484300,0.0,0.0
236,2017-12-08,149.26983750691974,150.41491619973564,148.99174875015325,150.01414489746094,5092100,0.0,0.0
237,2017-12-11,148.74635107912613,149.64606455935035,148.1410881487553,149.06533813476562,6038900,0.0,0.0
238,2017-12-12,149.474284030855,149.85053122212548,148.58275778077314,148.697265625,5275500,0.0,0.0
239,2017-12-13,148.86896879554115,150.22671309988354,148.8607941239781,149.7032470703125,5177400,0.0,0.0
240,2017-12-14,150.1613451651325,150.49669405479457,148.9099334358279,148.96719360351562,3542500,0.0,0.0
241,2017-12-15,149.67056915171307,149.85051180938973,148.96716034818172,149.33522033691406,8202200,0.0,0.0
242,2017-12-18,150.08773110069703,151.6990281768874,150.08773110069703,151.09376525878906,5011900,0.0,0.0
243,2017-12-19,151.5109299059576,152.7214434143075,150.98746359312346,152.11618041992188,4576300,0.0,0.0
244,2017-12-20,152.9504425382883,153.68656267063614,152.16523691408662,153.20399475097656,5383700,0.0,0.0
245,2017-12-21,153.67837982917982,154.45539825657232,153.31031978256433,153.8337860107422,5859100,0.0,0.0
246,2017-12-22,154.14463944267334,154.14463944267334,153.17131624023406,153.87472534179688,3256600,0.0,0.0
247,2017-12-26,154.20187993347457,155.7477424532006,154.0464737177715,155.69866943359375,2969200,0.0,0.0
248,2017-12-27,155.8949344273894,156.6228798211283,155.41235406941277,155.55958557128906,5912600,0.0,0.0
249,2017-12-28,156.1485238045172,156.20577149968886,155.10976581087536,155.22427368164062,3175700,0.0,0.0
250,2017-12-29,156.00944488754592,156.00944488754592,155.01976013183594,155.01976013183594,4637800,0.0,0.0
251,2018-01-02,155.57603471996606,155.99316799530345,153.7766069116262,153.79296875,4684700,0.0,0.0
252,2018-01-03,153.7683755956567,154.88074306726767,153.621156545795,154.59446716308594,4530500,0.0,0.0
253,2018-01-04,155.2978685532834,156.11578540453436,154.15278995370036,155.8213348388672,4047400,0.0,0.0
254,2018-01-05,156.1648847223828,157.48173157391682,155.82136108464647,157.4490203857422,4224800,0.0,0.0
255,2018-01-08,156.8110269915323,158.44686076988717,156.7128809585658,157.07275390625,3508500,0.0,0.0
256,2018-01-09,157.6125688255167,158.2423682718643,156.74557899259204,157.9397430419922,3012300,0.0,0.0
257,2018-01-10,157.66162741303336,158.03787460745133,156.75373932606163,156.87643432617188,3119500,0.0,0.0
258,2018-01-11,156.7782899471492,159.27293874232623,156.5492742361579,159.23204040527344,3899200,0.0,0.0
259,2018-01-12,159.90274564984287,163.10897823376467,159.34656817731496,160.6552276611328,6748400,0.0,0.0
260,2018-01-16,161.83302013051858,162.72454645594007,160.06631682993316,160.56524658203125,5692700,0.0,0.0
261,2018-01-17,161.5385689895478,163.43614196777344,160.99874090294014,163.43614196777344,3996100,0.0,0.0
262,2018-01-18,163.4034299586816,163.77967720720102,161.66945020214558,162.2174530029297,4474600,0.0,0.0
