Date,open,high,low,close,volume
2019-10-28,6128.5,6194.0,5881.0,5916.0,1870618
2019-10-29,5920.0,5950.0,5775.5,5820.0,1880721
2019-10-30,5808.0,5896.0,5775.0,5850.0,1273087
2019-10-31,5854.0,5977.0,5854.0,5919.5,1293941
2019-11-01,5933.5,6045.0,5923.0,6021.0,797741
2019-11-05,6066.5,6098.0,5955.0,6008.0,821452
2019-11-06,6003.5,6140.0,5971.0,6140.0,1021395
2019-11-07,6105.0,6144.0,6081.0,6133.5,1047562
2019-11-08,6120.0,6135.0,6000.0,6040.0,729133
2019-11-11,6000.0,6048.0,5958.5,6048.0,619945
2019-11-12,6044.0,6098.5,5991.0,6033.0,633653
2019-11-13,6004.5,6053.0,5976.0,6050.0,529921
2019-11-14,6062.0,6165.0,6005.5,6084.5,1035327
2019-11-15,6096.0,6170.0,6073.5,6161.0,862770
2019-11-18,6177.5,6194.0,6066.5,6077.0,674965
2019-11-19,6090.0,6137.0,6071.0,6090.0,536467
2019-11-20,6066.5,6110.0,6025.5,6084.5,528908
2019-11-21,6050.0,6088.0,6035.0,6087.5,437969
2019-11-22,6062.0,6155.0,6062.0,6120.0,636349
2019-11-25,6135.0,6137.5,6090.0,6103.0,394176
2019-11-26,6105.0,6150.0,6060.0,6060.0,2320007
2019-11-27,6069.0,6125.5,6060.0,6065.0,839412
2019-11-28,6078.0,6133.0,6034.0,6120.0,724816
2019-11-29,6120.0,6159.5,6084.5,6137.5,700302
2019-12-02,6150.0,6227.5,6121.5,6159.5,946654
2019-12-03,6159.5,6181.0,6031.5,6040.0,912501
2019-12-04,6051.5,6106.5,6025.5,6073.0,682503
2019-12-05,6082.0,6128.5,6054.5,6121.5,667172
2019-12-06,6126.0,6220.0,6112.5,6220.0,714458
2019-12-09,6236.0,6254.5,6182.0,6182.0,774803
2019-12-10,6176.0,6191.5,6090.0,6095.0,844629
2019-12-11,6088.5,6169.0,6080.0,6110.0,917654
2019-12-12,6152.0,6165.0,6100.0,6136.0,1810421
2019-12-13,6164.5,6197.0,6145.0,6168.0,1142550
2019-12-16,6170.0,6212.5,6170.0,6190.0,704074
2019-12-17,6193.0,6238.5,6187.5,6226.0,876963
2019-12-18,6227.0,6258.5,6224.5,6250.5,1007116
2019-12-19,6090.0,6150.0,6048.5,6079.0,1621047
2019-12-20,6090.0,6097.0,6046.0,6079.5,2327379
2019-12-23,6075.5,6095.0,6068.5,6082.0,767139
2019-12-24,6084.5,6084.5,6050.0,6080.5,375764
2019-12-25,6082.5,6089.5,6073.0,6081.0,236162
2019-12-26,6080.0,6090.0,6076.0,6085.0,252200
2019-12-27,6091.0,6155.0,6086.5,6150.0,459574
2019-12-30,6153.0,6174.5,6144.0,6169.0,397600
2020-01-03,6203.5,6294.0,6185.0,6294.0,795869
2020-01-06,6300.0,6382.0,6284.5,6382.0,754518
2020-01-08,6400.0,6513.0,6350.5,6496.5,976346
2020-01-09,6450.0,6523.5,6393.5,6430.0,885962
2020-01-10,6430.5,6505.0,6395.0,6490.0,499118
2020-01-13,6492.0,6541.5,6465.0,6530.0,578058
2020-01-14,6541.5,6566.5,6459.5,6520.5,719815
2020-01-15,6519.0,6574.0,6480.0,6552.5,1053456
2020-01-16,6558.0,6596.0,6542.0,6590.0,1021851
2020-01-17,6590.0,6714.5,6581.0,6685.0,1209943
2020-01-20,6700.0,6770.0,6684.5,6717.0,446766
2020-01-21,6689.0,6716.0,6611.0,6708.5,548726
2020-01-22,6719.0,6810.0,6655.5,6655.5,868105
2020-01-23,6611.0,6633.5,6536.5,6590.0,1219853
2020-01-24,6604.0,6650.0,6592.5,6620.0,507801
2020-01-27,6540.0,6569.5,6413.0,6545.0,1078056
2020-01-28,6565.0,6657.0,6503.5,6650.0,770628
2020-01-29,6695.5,6726.0,6601.5,6633.0,948595
2020-01-30,6499.0,6535.0,6415.0,6443.5,1606076
2020-01-31,6635.0,6670.0,6540.5,6550.5,1766739
2020-02-03,6517.0,6600.0,6517.0,6594.5,2677679
2020-02-04,6602.5,6633.0,6490.0,6500.0,1671202
2020-02-05,6517.5,6595.0,6452.0,6550.5,1105363
2020-02-06,6587.5,6605.0,6501.0,6506.5,686416
2020-02-07,6506.5,6529.0,6405.0,6450.5,946056
2020-02-10,6450.5,6451.5,6350.0,6410.0,958337
2020-02-11,6423.0,6441.5,6324.5,6397.5,1293245
2020-02-12,6397.0,6466.0,6384.5,6466.0,950696
2020-02-13,6455.0,6500.0,6388.0,6470.5,713241
2020-02-14,6486.0,6498.0,6410.0,6451.0,484610
2020-02-17,6439.0,6483.5,6431.0,6463.0,350713
2020-02-18,6441.0,6442.0,6350.5,6378.5,714080
2020-02-19,6407.0,6516.0,6405.0,6509.0,636803
2020-02-20,6522.0,6560.0,6492.5,6543.5,741578
2020-02-21,6519.0,6527.5,6450.0,6450.0,613524
2020-02-25,6300.0,6348.5,6150.5,6165.0,1443783
2020-02-26,6150.0,6268.0,6105.5,6256.5,1646844
2020-02-27,6140.0,6186.0,6000.0,6000.0,1509864
2020-02-28,5840.0,5870.0,5607.0,5699.5,3136177
2020-03-02,5815.0,5897.5,5540.0,5550.0,2913732
2020-03-03,5700.0,5900.0,5661.0,5782.0,1955344
2020-03-04,5740.5,5928.5,5701.5,5908.5,1603921
2020-03-05,5980.0,5996.0,5830.0,5862.5,1533383
2020-03-06,5744.5,5775.0,5534.5,5592.0,2270105
2020-03-10,5033.0,5083.0,4450.0,4549.0,7526760
2020-03-11,4651.0,4988.0,4520.0,4908.0,4816839
2020-03-12,4625.0,4745.5,4487.5,4511.5,3688507
2020-03-13,4500.0,4760.0,4414.0,4414.0,3674323
2020-03-16,4414.0,4414.0,4102.0,4251.0,2584084
2020-03-17,4215.0,4326.5,4030.0,4168.5,2247349
2020-03-18,4050.5,4145.0,3744.0,3754.0,3646263
2020-03-19,3830.0,4484.5,3663.0,4333.0,4777045
2020-03-20,4501.0,4745.0,4408.0,4472.5,5026033
2020-03-23,4250.0,4409.0,4122.0,4175.5,3410036
2020-03-24,4500.0,4550.0,4362.5,4494.0,2409326
2020-03-25,4596.0,4725.0,4400.0,4590.0,2900489
2020-03-26,4555.0,4700.0,4484.5,4700.0,2001929
2020-03-27,4699.0,4745.0,4401.5,4430.0,2095726
2020-03-30,4355.0,4459.0,4313.0,4459.0,1725236
2020-03-31,4550.0,4715.0,4501.0,4715.0,2433310
2020-04-01,4596.0,4734.5,4564.0,4674.5,1919728
2020-04-02,4865.0,5229.5,4787.5,5050.0,3860103
2020-04-03,5050.0,5364.0,4927.0,5204.5,3133078
2020-04-06,5212.0,5270.0,5064.0,5163.0,2296193
2020-04-07,5260.0,5260.0,5052.5,5118.0,1842884
2020-04-08,5063.0,5175.0,5036.5,5140.0,1926786
2020-04-09,5198.0,5275.0,5052.0,5201.0,2296255
2020-04-10,5120.0,5139.5,5064.0,5130.0,716521
2020-04-13,5118.5,5125.0,4933.0,5040.0,941577
2020-04-14,5088.0,5119.5,4825.0,4844.0,2050966
2020-04-15,4800.0,4800.0,4453.0,4484.0,2653586
2020-04-16,4501.5,4631.0,4365.0,4561.5,3418181
2020-04-17,4696.0,4697.0,4545.0,4620.0,1691455
2020-04-20,4559.5,4637.0,4455.0,4522.5,1901928
2020-04-21,4402.0,4533.5,4281.0,4475.0,3803184
2020-04-22,4416.5,4810.5,4385.5,4810.5,3441491
2020-04-23,4894.5,4979.5,4730.0,4902.5,2564752
2020-04-24,4874.5,4876.0,4720.0,4745.5,1849964
2020-04-27,4745.0,4790.0,4620.0,4650.0,1687755
2020-04-28,4624.0,4808.0,4621.0,4738.5,2736525
2020-04-29,4779.0,4940.0,4750.0,4897.0,2888562
2020-04-30,4940.0,5040.0,4816.5,4826.5,3034509
2020-05-04,4787.0,4909.5,4751.5,4848.5,1261445
2020-05-05,4950.0,4985.0,4880.0,4975.0,1430540
2020-05-06,5000.0,5014.5,4825.0,4857.5,1867699
2020-05-07,4865.0,4950.0,4825.0,4839.0,1713477
2020-05-08,4862.5,4879.0,4733.0,4832.0,1618465
2020-05-12,4841.0,4928.0,4824.0,4897.5,1312203
2020-05-13,4877.5,4896.0,4815.5,4819.0,1151391
2020-05-14,4800.0,4870.0,4773.0,4870.0,1474143
2020-05-15,4933.0,4968.0,4874.5,4874.5,1659668
2020-05-18,4978.5,5191.5,4935.0,5170.5,2517559
2020-05-19,5193.0,5285.0,5178.5,5272.0,2107046
2020-05-20,5275.0,5471.0,5238.0,5450.0,2241360
2020-05-21,5459.0,5548.0,5227.0,5286.0,2659586
2020-05-22,5190.5,5348.0,5166.0,5317.0,1591595
2020-05-25,5349.5,5420.0,5344.0,5412.5,619003
2020-05-26,5500.0,5539.5,5435.0,5445.0,1608166
2020-05-27,5424.0,5515.5,5285.0,5352.5,1740887
2020-05-28,5355.0,5484.5,5309.0,5392.0,1392948
2020-05-29,5380.0,5380.0,5224.0,5242.5,2452558
2020-06-01,5349.5,5412.5,5269.0,5318.0,1315398
2020-06-02,5357.0,5433.0,5340.0,5400.0,1356984
2020-06-03,5450.0,5566.5,5424.0,5549.5,2084320
2020-06-04,5530.5,5553.0,5430.0,5430.0,1480863
2020-06-05,5475.0,5511.5,5434.0,5460.0,1219880
2020-06-08,5490.0,5527.5,5351.0,5372.0,1556899
2020-06-09,5400.0,5428.5,5305.5,5425.0,1389731
2020-06-10,5410.0,5432.0,5314.0,5342.0,1522348
2020-06-11,5305.0,5355.5,5269.0,5350.0,1439733
2020-06-15,5220.0,5278.0,5120.0,5264.0,1755519
2020-06-16,5327.0,5474.5,5310.0,5392.0,1603882
2020-06-17,5418.0,5441.5,5301.0,5343.0,1356719
2020-06-18,5330.0,5376.0,5290.0,5347.0,1228987
2020-06-19,5411.5,5490.0,5389.0,5460.0,1875155
2020-06-22,5436.5,5504.5,5392.0,5469.0,953886
2020-06-23,5480.0,5507.0,5437.5,5452.0,955678
2020-06-25,5325.0,5402.0,5310.5,5394.0,1556993
2020-06-26,5388.0,5407.0,5303.0,5321.5,768876
2020-06-29,5303.0,5327.0,5266.5,5315.0,976763
2020-06-30,5310.0,5355.0,5279.5,5313.0,918107
2020-07-02,5339.5,5422.0,5322.5,5416.0,1035932
2020-07-03,5415.5,5431.0,5375.5,5416.5,481273
2020-07-06,5451.5,5512.0,5450.0,5483.5,1127200
2020-07-07,5475.0,5492.5,5429.5,5464.0,1013493
2020-07-08,5465.0,5479.0,5405.0,5457.0,1425218
2020-07-09,5157.5,5175.0,5061.0,5087.0,1707338
2020-07-10,5048.5,5103.0,5026.5,5098.0,1016953
2020-07-13,5116.0,5133.5,4909.0,4926.5,1215943
2020-07-14,4933.5,4933.5,4784.0,4884.0,2045003
2020-07-15,4901.5,4997.0,4865.0,4949.5,2058939
2020-07-16,4929.0,4974.0,4895.0,4944.5,795472
2020-07-17,4950.5,4972.0,4911.0,4946.5,558511
2020-07-20,4948.0,4970.0,4910.0,4937.0,852694
2020-07-21,4955.0,5005.0,4932.5,4953.0,1544015
2020-07-22,4964.5,5063.0,4953.0,5037.0,1301767
2020-07-23,5060.0,5089.5,4963.5,4974.0,1037388
2020-07-24,4968.0,5010.0,4941.5,4987.0,1137981
2020-07-27,4992.5,5039.0,4978.0,5013.5,962018
2020-07-28,5021.5,5050.0,4976.5,5023.0,1101369
2020-07-29,5034.0,5193.0,5022.0,5184.5,1821741
2020-07-30,5170.0,5178.0,5055.0,5115.0,1138124
2020-07-31,5114.0,5130.0,5051.0,5087.5,863152
2020-08-03,5071.0,5087.0,5028.0,5037.0,827349
2020-08-04,5052.5,5060.0,5002.0,5038.5,781024
2020-08-05,5051.0,5155.0,5042.0,5136.0,1200589
2020-08-06,5150.5,5174.0,5091.0,5130.0,882244
2020-08-07,5112.5,5125.5,5066.0,5088.0,555614
2020-08-10,5100.0,5153.0,5090.0,5112.0,649398
2020-08-11,5115.0,5210.0,5113.0,5170.0,1302635
2020-08-12,5188.5,5303.5,5188.0,5303.0,1089062
2020-08-13,5300.0,5387.0,5252.5,5312.0,1023846
2020-08-14,5323.0,5324.0,5234.5,5284.5,716916
2020-08-17,5303.0,5321.5,5235.0,5281.5,678496
2020-08-18,5255.0,5296.0,5231.0,5268.5,708172
2020-08-19,5266.0,5313.0,5233.0,5246.5,629903
2020-08-20,5220.0,5231.0,5088.0,5137.5,1222612
2020-08-21,5150.5,5158.0,5027.0,5092.5,1040443
2020-08-24,5110.0,5198.0,5103.5,5186.0,880228
2020-08-25,5199.5,5228.0,5145.0,5220.0,972995
2020-08-26,5230.0,5288.0,5197.0,5278.0,796121
2020-08-27,5286.0,5292.5,5154.0,5174.0,1030676
2020-08-28,5170.0,5178.5,5056.5,5082.0,777889
2020-08-31,5095.5,5128.5,4960.0,4991.0,1417013
2020-09-01,5010.0,5016.0,4917.0,4949.0,1287005
2020-09-02,4952.5,4978.5,4828.5,4852.0,1545931
2020-09-03,4840.0,4898.0,4795.5,4814.0,1514280
2020-09-04,4802.0,4888.0,4802.0,4858.0,964480
2020-09-07,4829.0,4850.0,4790.0,4795.0,647618
2020-09-08,4801.0,4822.0,4684.5,4719.5,1302271
2020-09-09,4701.0,4758.5,4664.0,4709.0,1082040
2020-09-10,4716.0,4736.0,4631.5,4661.0,1072846
2020-09-11,4667.5,4749.0,4645.5,4725.5,822491
2020-09-14,4749.5,4804.5,4733.0,4752.5,946469
2020-09-15,4755.0,4884.0,4735.0,4876.0,1499032
2020-09-16,4893.0,4929.5,4821.5,4863.5,1354314
2020-09-17,4813.5,4821.0,4750.5,4793.5,1540812
2020-09-18,4805.0,4815.5,4655.0,4677.0,2915521
2020-09-21,4664.0,4665.0,4462.0,4511.0,2314832
2020-09-22,4504.0,4560.0,4458.0,4529.0,1449534
2020-09-23,4525.0,4542.0,4443.5,4456.0,1339531
2020-09-24,4459.5,4584.5,4410.0,4563.0,1625362
2020-09-25,4578.5,4600.5,4478.0,4560.0,1163926
2020-09-28,4574.5,4634.5,4552.0,4627.0,1053803
2020-09-29,4629.0,4644.5,4484.0,4508.5,1596613
2020-09-30,4487.0,4520.5,4457.0,4470.0,1018573
2020-10-01,4489.0,4506.5,4390.5,4408.5,1025318
2020-10-02,4376.5,4382.5,4313.0,4379.0,1220040
2020-10-05,4405.5,4487.0,4363.5,4479.0,1229441
2020-10-06,4492.0,4563.5,4486.5,4519.5,1156151
2020-10-07,4504.0,4527.0,4398.5,4474.0,1172361
2020-10-08,4481.5,4503.0,4431.0,4498.0,954794
2020-10-09,4510.0,4510.5,4411.0,4451.5,853414
2020-10-12,4444.0,4493.5,4428.0,4445.0,612369
2020-10-13,4440.0,4473.0,4364.0,4374.5,798784
2020-10-14,4371.5,4385.5,4326.0,4364.5,932158
2020-10-15,4352.0,4362.5,4231.0,4271.0,1447902
2020-10-16,4260.0,4301.0,4200.5,4253.0,1483662
2020-10-19,4280.0,4296.0,4171.0,4194.0,824375
2020-10-20,4185.0,4289.0,4164.0,4270.0,951566
2020-10-21,4297.0,4297.0,4202.0,4211.5,875044
2020-10-22,4190.0,4318.0,4182.0,4307.5,1087150
2020-10-23,4305.0,4374.5,4287.5,4325.0,1004104
2020-10-26,4289.5,4301.5,4205.0,4223.0,884878
2020-10-27,4235.0,4249.5,4111.0,4123.5,1238276
2020-10-28,4095.0,4109.5,3961.0,4012.5,2009306
2020-10-29,4035.5,4080.0,3996.0,4057.5,1375834
2020-10-30,4001.0,4089.0,3970.0,4050.0,1228320
2020-11-02,4020.0,4165.0,3992.0,4162.0,1698996
2020-11-03,4160.0,4269.5,4160.0,4252.0,1530896
2020-11-05,4300.5,4379.0,4279.5,4321.5,1398804
2020-11-06,4306.0,4418.5,4272.0,4396.0,1366027
2020-11-09,4455.0,4820.0,4420.0,4755.0,4572008
2020-11-10,4750.0,4950.0,4702.0,4884.5,3271228
2020-11-11,4920.5,4996.0,4916.5,4945.0,2667838
2020-11-12,4900.0,4939.5,4821.5,4853.0,1865295
2020-11-13,4830.0,4900.0,4795.0,4879.0,947188
2020-11-16,4901.0,4949.5,4861.0,4932.5,1404218
2020-11-17,4943.0,4954.0,4796.5,4864.0,1513399
2020-11-18,4841.0,4972.0,4818.0,4890.0,1367818
2020-11-19,4880.0,4937.0,4850.0,4916.0,1214118
2020-11-20,4915.0,4952.0,4877.5,4948.5,767359
2020-11-23,4962.0,5046.5,4945.5,5026.5,1805934
2020-11-24,5056.0,5179.5,5050.0,5179.5,2122623
2020-11-25,5192.0,5395.0,5141.5,5392.5,3141954
2020-11-26,5396.0,5400.0,5236.0,5243.0,1827082
2020-11-27,5230.0,5269.5,5164.5,5260.0,1650507
2020-11-30,5200.0,5250.0,4982.0,5063.0,3722676
2020-12-01,5072.0,5121.0,5022.0,5058.5,1507829
2020-12-02,5034.0,5199.0,5024.0,5167.0,1544646
2020-12-03,5172.0,5184.5,4988.0,5053.0,2013518
2020-12-04,5122.0,5195.0,5090.5,5122.0,1514440
2020-12-07,5103.5,5143.0,5035.5,5039.5,1185738
2020-12-08,5015.5,5059.0,4953.0,4994.0,1265912
2020-12-09,5004.0,5128.0,4980.0,5023.0,1549389
2020-12-10,5006.5,5338.0,5005.5,5287.0,2582921
2020-12-11,5298.5,5420.0,5275.0,5380.0,2278053
2020-12-14,5420.0,5494.0,5262.0,5325.0,2110358
2020-12-15,5306.5,5399.5,5220.0,5297.5,1487749
2020-12-16,5299.5,5307.0,5105.0,5174.0,2286551
2020-12-17,5180.0,5244.5,5104.0,5188.0,2016282
2020-12-18,5173.0,5176.5,5075.0,5140.0,2725306
2020-12-21,5061.5,5115.0,4938.5,5095.5,2458741
2020-12-22,5040.5,5138.0,5040.5,5073.0,1160624
2020-12-23,5070.0,5130.0,5047.5,5107.0,659202
2020-12-24,5128.5,5148.0,5082.5,5105.5,434562
2020-12-25,5114.5,5114.5,5087.5,5106.0,134720
2020-12-28,5114.0,5175.5,5101.0,5101.5,688228
2020-12-29,5115.5,5170.0,5114.0,5143.0,661210
2020-12-30,5149.5,5204.0,5146.0,5169.5,790048
2021-01-04,5238.5,5274.5,5186.5,5212.5,778343
2021-01-05,5214.5,5359.0,5180.0,5358.5,1178943
2021-01-06,5375.0,5401.0,5304.0,5376.5,1394998
2021-01-08,5450.0,5557.5,5425.0,5556.5,2070143
2021-01-11,5510.0,5639.0,5451.0,5599.0,2047794
2021-01-12,5616.0,5724.5,5615.0,5721.0,1747049
2021-01-13,5750.0,5827.0,5706.0,5755.0,2045581
2021-01-14,5750.0,5957.5,5715.0,5937.0,2106542
2021-01-15,5882.5,5995.0,5852.0,5888.5,1915743
2021-01-18,5865.0,5902.0,5802.5,5873.0,1308036
2021-01-19,5913.0,5968.0,5854.0,5892.0,1243631
2021-01-20,5907.0,5962.0,5843.0,5864.0,966472
2021-01-21,5884.5,5921.5,5710.0,5771.0,1832271
2021-01-22,5701.0,5787.0,5626.0,5740.5,1639101
2021-01-25,5755.0,5797.5,5675.0,5722.0,1320901
2021-01-26,5681.0,5703.5,5553.0,5595.5,1622050
2021-01-27,5619.5,5631.0,5484.0,5499.5,1733280
2021-01-28,5467.0,5617.0,5442.5,5575.0,1686020
2021-01-29,5552.0,5561.5,5365.5,5377.0,2021903
2021-02-01,5420.0,5426.0,5296.5,5406.0,2113706
2021-02-02,5427.5,5577.0,5407.5,5516.0,2451039
2021-02-03,5554.0,5642.0,5491.5,5555.0,1799457
2021-02-04,5565.0,5728.5,5529.0,5699.5,2271731
2021-02-05,5742.0,5770.5,5644.0,5715.0,1126362
2021-02-08,5750.0,5797.5,5698.0,5758.0,963993
2021-02-09,5780.5,5796.0,5654.0,5695.0,1051082
2021-02-10,5699.5,5712.5,5560.0,5594.5,1340820
2021-02-11,5581.0,5690.0,5546.0,5641.5,705999
2021-02-12,5624.5,5756.5,5501.0,5756.0,1265401
2021-02-15,5820.0,5910.0,5772.0,5909.5,1142351
2021-02-16,5918.0,5930.0,5805.5,5868.5,933839
2021-02-17,5865.0,5876.5,5682.0,5768.5,1285106
2021-02-18,5761.0,5784.0,5588.5,5615.0,1263225
2021-02-19,5576.0,5697.0,5561.0,5656.0,1243506
2021-02-20,5657.0,5659.0,5602.5,5633.0,123120
2021-02-22,5650.5,5797.0,5592.0,5786.0,1191981
2021-02-24,5751.0,5791.0,5676.5,5788.5,1138744
2021-02-25,5804.5,5888.0,5731.0,5740.5,1650247
2021-02-26,5707.0,5794.5,5545.0,5575.5,2508179
2021-03-01,5623.0,5660.0,5590.5,5634.0,1041586
2021-03-02,5610.0,5676.0,5592.0,5648.5,771443
2021-03-03,5682.0,5747.5,5631.5,5701.0,889035
2021-03-04,5719.0,5955.0,5690.0,5806.0,1944534
2021-03-05,5852.0,6245.0,5852.0,6236.0,3839237
2021-03-09,6200.0,6405.0,6167.0,6305.0,1978806
2021-03-10,6276.0,6300.5,6084.0,6127.5,1644012
2021-03-11,6150.0,6339.0,6109.5,6339.0,1526249
2021-03-12,6310.5,6377.0,6267.0,6356.0,950677
2021-03-15,6381.0,6480.0,6360.0,6472.5,1704619
2021-03-16,6451.0,6470.5,6314.0,6445.0,1911379
2021-03-17,6450.0,6475.0,6294.0,6363.0,1610167
2021-03-18,6369.0,6373.5,6059.0,6083.0,2135207
2021-03-19,6073.0,6149.0,5960.0,6078.0,2907248
2021-03-22,6063.0,6167.0,5980.0,6118.0,1218133
2021-03-23,6088.0,6098.0,5951.0,5961.0,1731389
2021-03-24,5999.5,6231.0,5976.0,6162.5,1527101
2021-03-25,6155.0,6195.5,6056.0,6182.0,1161877
2021-03-26,6200.0,6289.0,6194.0,6283.0,1197568
2021-03-29,6233.0,6278.0,6174.0,6257.5,818553
2021-03-30,6268.0,6316.5,6125.5,6155.0,945193
2021-03-31,6172.5,6188.0,6097.5,6111.5,833984
2021-04-01,6152.5,6189.0,6015.0,6112.0,1143940
2021-04-02,6120.5,6137.0,6076.5,6108.5,236119
2021-04-05,6095.0,6095.0,5951.0,5990.5,856536
2021-04-06,6008.0,6024.0,5871.5,5891.0,1171924
2021-04-07,5893.5,6001.0,5842.0,5978.0,1424539
2021-04-08,5990.0,6068.0,5945.0,6008.5,768587
2021-04-09,6001.0,6006.0,5867.0,5933.0,1148067
2021-04-12,5900.0,6037.0,5886.5,6020.0,1271608
2021-04-13,6003.5,6055.0,5946.5,6044.5,752392
2021-04-14,6080.0,6168.5,5975.0,6134.0,1343550
2021-04-15,6088.5,6118.5,6017.0,6054.5,1194216
2021-04-16,6089.0,6104.0,6025.0,6066.0,761537
2021-04-19,6059.0,6087.0,5986.0,6007.0,555681
2021-04-20,6021.5,6061.0,5840.0,5897.0,1450363
2021-04-21,5882.0,5966.5,5876.5,5946.0,850747
2021-04-22,5945.0,6057.0,5886.5,5999.0,1305530
2021-04-23,6020.0,6027.5,5931.0,5950.0,855974
2021-04-26,5952.0,5971.0,5892.5,5919.0,841031
2021-04-27,5917.0,5966.5,5870.5,5903.5,763487
2021-04-28,5906.0,5945.0,5844.0,5901.0,891582
2021-04-29,5931.0,5945.0,5875.0,5926.0,1023222
2021-04-30,5917.5,5945.0,5760.0,5805.0,1379074
2021-05-04,5824.0,5999.0,5815.0,5991.0,1373584
2021-05-05,6010.0,6156.0,5985.5,6122.0,1341451
2021-05-06,6122.0,6185.0,6061.0,6087.0,1017307
2021-05-07,6104.0,6122.5,6042.5,6088.0,726508
2021-05-10,6097.0,6203.0,6093.0,6118.0,1043015
2021-05-11,6093.5,6093.5,5948.0,6021.0,1247646
2021-05-12,6028.0,6205.0,6003.5,6119.0,1425406
2021-05-13,6100.0,6127.0,5999.5,6040.0,1174685
2021-05-14,6052.5,6077.0,6002.0,6050.0,506014
2021-05-17,6020.0,6026.0,5868.5,5976.0,1721230
2021-05-18,6000.0,6043.0,5962.5,5994.0,1805082
2021-05-19,5969.0,5978.0,5767.5,5862.5,1734941
2021-05-20,5855.0,5863.5,5681.0,5711.0,1350818
2021-05-21,5719.0,5852.0,5697.0,5800.5,1123385
2021-05-24,5831.5,5859.5,5774.0,5818.0,572345
2021-05-25,5835.0,5975.5,5823.0,5913.0,1086511
2021-05-26,5923.0,6019.5,5918.0,6016.5,1173581
2021-05-27,6000.0,6012.0,5915.0,5992.0,1612395
2021-05-28,6012.0,6030.0,5936.0,5955.0,734305
2021-05-31,5957.0,6010.5,5951.0,5993.0,393169
2021-06-01,6021.0,6223.0,6017.0,6210.0,2081713
2021-06-02,6222.0,6430.0,6215.0,6428.0,2239304
2021-06-03,6460.0,6499.0,6327.0,6474.5,1956653
2021-06-04,6472.0,6570.0,6442.0,6511.0,1523774
2021-06-07,6489.5,6590.0,6460.0,6555.0,919194
2021-06-08,6530.0,6564.5,6400.0,6504.5,1372864
2021-06-09,6525.0,6595.5,6487.0,6587.0,942956
2021-06-10,6575.5,6660.5,6548.0,6570.0,1088751
2021-06-11,6570.0,6607.5,6488.0,6518.5,578710
2021-06-14,6528.0,6547.5,6447.0,6515.0,581598
2021-06-15,6530.0,6530.0,6431.0,6504.5,827998
2021-06-16,6524.0,6637.5,6522.5,6591.5,1181404
2021-06-17,6570.0,6746.0,6560.5,6669.5,1678653
2021-06-18,6640.0,6710.0,6606.0,6653.0,1865165
2021-06-21,6645.0,6700.0,6603.0,6697.0,687141
2021-06-22,6737.5,6769.0,6663.0,6715.5,1072490
2021-06-23,6733.0,6741.5,6621.0,6633.0,1062165
2021-06-24,6632.5,6759.0,6620.0,6725.0,1483768
2021-06-25,6712.0,6813.0,6710.5,6810.0,882066
2021-06-28,6810.0,6867.0,6744.0,6759.0,805119
2021-06-29,6730.5,6749.0,6642.5,6685.0,1285234
2021-06-30,6686.0,6804.5,6617.0,6762.5,1145816
2021-07-01,6770.0,7013.0,6762.0,7010.0,1490962
2021-07-02,6827.0,6920.0,6810.5,6849.0,999683
2021-07-05,6878.0,6878.0,6767.0,6845.0,387183
2021-07-06,6870.0,6939.0,6824.0,6829.0,1543291
2021-07-07,6825.0,6904.5,6732.5,6782.0,935129
2021-07-08,6740.0,6750.0,6597.0,6684.0,1030130
2021-07-09,6668.0,6717.0,6618.0,6655.0,844390
2021-07-12,6650.0,6650.0,6573.0,6611.0,539896
2021-07-13,6625.0,6646.0,6580.0,6637.0,650198
2021-07-14,6631.0,6750.0,6562.0,6566.0,1139931
2021-07-15,6550.0,6552.0,6403.0,6430.5,974161
2021-07-16,6397.0,6479.5,6327.5,6362.0,783182
2021-07-19,6303.5,6339.0,6213.5,6228.0,927952
2021-07-20,6270.0,6330.0,6205.0,6307.5,1050384
2021-07-21,6291.0,6408.5,6265.5,6393.0,910007
2021-07-22,6401.5,6467.0,6330.5,6456.0,866931
2021-07-23,6467.5,6477.5,6380.5,6433.5,737085
2021-07-26,6371.0,6408.0,6315.0,6405.0,646238
2021-07-27,6375.0,6401.5,6292.0,6332.5,648657
2021-07-28,6346.0,6427.0,6342.0,6415.0,687712
2021-07-29,6445.0,6455.5,6382.5,6416.0,675045
2021-07-30,6395.0,6402.0,6266.5,6299.0,1129971
2021-08-02,6308.5,6380.0,6260.0,6308.0,893449
2021-08-03,6302.0,6330.0,6205.5,6297.0,999608
2021-08-04,6310.0,6333.5,6226.0,6235.0,755593
2021-08-05,6215.0,6312.0,6211.5,6312.0,578500
2021-08-06,6319.0,6328.5,6227.0,6236.0,727805
2021-08-09,6198.0,6310.0,6110.5,6290.0,790810
2021-08-10,6324.5,6427.5,6322.0,6423.5,997680
2021-08-11,6438.0,6487.5,6400.0,6450.0,918499
2021-08-12,6450.0,6530.0,6431.5,6504.5,621417
2021-08-13,6490.0,6512.0,6406.0,6429.5,572572
2021-08-16,6400.0,6503.0,6369.5,6495.5,622022
2021-08-17,6475.0,6615.0,6441.5,6567.5,1150414
2021-08-18,6605.0,6615.0,6444.5,6445.0,757476
2021-08-19,6401.0,6424.5,6255.0,6332.0,1237533
