Date,open,high,low,close,volume
2020-01-20,263.2,266.97,261.8,266.28,29797710
2020-01-21,265.5,268.9,263.02,268.06,38082090
2020-01-22,268.72,270.8,265.5,266.54,44282490
2020-01-23,264.64,266.89,262.24,263.73,40604170
2020-01-24,264.5,267.5,264.21,265.49,27340100
2020-01-27,261.0,262.1,255.32,255.32,56453370
2020-01-28,257.0,258.84,254.1,257.7,48137360
2020-01-29,258.4,261.57,257.61,259.94,35047940
2020-01-30,258.0,258.69,255.27,257.31,31769340
2020-01-31,258.5,259.2,252.17,252.2,47921560
2020-02-03,251.8,254.96,251.1,253.99,52728460
2020-02-04,255.3,257.38,252.9,255.4,49786360
2020-02-05,255.89,257.66,253.14,255.2,50756570
2020-02-06,256.5,258.0,251.86,252.11,43615980
2020-02-07,253.1,254.3,248.73,254.3,50226630
2020-02-10,254.55,255.73,252.07,252.26,35220690
2020-02-11,253.75,259.77,253.0,254.5,79454730
2020-02-12,255.4,255.49,252.31,254.5,52523300
2020-02-13,253.62,255.18,252.5,253.89,36730840
2020-02-14,254.4,254.4,251.4,251.75,30017380
2020-02-17,252.5,253.1,250.13,251.36,26429380
2020-02-18,250.07,250.44,247.57,249.2,36365950
2020-02-19,250.37,250.68,247.95,249.7,25798890
2020-02-20,250.03,252.17,249.13,250.15,30717360
2020-02-21,248.35,251.49,247.24,250.8,27762930
2020-02-25,247.98,249.0,245.17,245.19,41055780
2020-02-26,244.75,251.21,243.22,250.8,67757850
2020-02-27,247.5,248.98,242.0,242.88,58240400
2020-02-28,235.0,239.0,231.0,233.36,124633310
2020-03-02,238.93,241.0,218.86,228.17,101986040
2020-03-03,233.0,239.0,232.28,236.63,83653950
2020-03-04,234.13,236.7,232.62,235.27,54274670
2020-03-05,237.0,238.72,230.64,232.33,57083760
2020-03-06,228.0,229.2,216.67,219.99,104446900
2020-03-10,197.99,212.74,184.86,201.2,244541800
2020-03-11,202.0,204.33,192.05,194.53,138304030
2020-03-12,185.15,187.87,173.14,175.91,197972880
2020-03-13,175.0,199.52,174.3,198.6,263038280
2020-03-16,194.0,196.7,186.0,195.85,174273600
2020-03-17,195.0,204.78,183.8,184.01,184148390
2020-03-18,179.0,182.2,172.15,174.27,155008180
2020-03-19,178.5,190.15,173.06,189.51,187427700
2020-03-20,198.62,201.86,192.05,195.69,170582970
2020-03-23,188.0,190.99,182.1,183.37,157891450
2020-03-24,193.3,195.0,189.1,192.64,104881990
2020-03-25,196.38,201.0,182.32,188.08,187978350
2020-03-26,187.69,191.2,182.8,188.07,111602370
2020-03-27,188.05,188.97,180.17,180.38,114277750
2020-03-30,177.0,183.2,174.9,183.0,94334680
2020-03-31,186.0,188.77,184.25,187.21,114026920
2020-04-01,183.2,185.47,182.0,184.78,76826820
2020-04-02,188.3,189.9,182.0,186.95,125636360
2020-04-03,186.6,187.49,184.28,185.64,92860290
2020-04-06,187.52,192.02,186.42,190.7,77864920
2020-04-07,193.02,200.54,193.02,197.63,136421670
2020-04-08,196.02,200.29,195.12,200.29,89980980
2020-04-09,202.4,205.44,199.3,203.61,109981630
2020-04-10,201.85,202.75,200.7,201.99,28758250
2020-04-13,202.0,202.16,197.32,198.26,41284390
2020-04-14,199.99,202.85,196.1,197.37,80220070
2020-04-15,196.0,196.25,186.06,186.07,98164460
2020-04-16,187.22,191.67,183.53,188.5,109174870
2020-04-17,192.5,192.7,188.28,191.8,71727940
2020-04-20,190.6,192.23,187.31,189.32,62240080
2020-04-21,185.54,187.5,183.65,186.05,94307290
2020-04-22,185.01,191.94,184.5,190.2,75361890
2020-04-23,191.99,192.5,188.68,190.94,62759650
2020-04-24,189.73,191.65,187.7,188.91,55313850
2020-04-27,189.98,190.5,188.43,188.9,43711720
2020-04-28,188.5,194.22,188.17,192.8,78584780
2020-04-29,194.46,195.8,192.86,195.8,69842140
2020-04-30,196.51,199.7,195.46,197.25,87198650
2020-05-04,195.68,195.68,193.26,193.69,56398200
2020-05-05,195.51,196.46,194.0,194.75,35439260
2020-05-06,195.0,197.23,194.3,195.7,49561410
2020-05-07,196.0,198.15,195.06,195.51,57728990
2020-05-08,196.0,196.25,194.6,196.02,33836340
2020-05-12,193.3,198.0,191.2,191.4,67656880
2020-05-13,190.05,190.6,186.66,187.31,63466110
2020-05-14,186.5,188.2,183.5,183.81,76682120
2020-05-15,186.13,186.78,183.33,183.85,63148140
2020-05-18,186.33,190.0,185.4,188.93,77545890
2020-05-19,190.37,192.55,186.8,189.0,105324020
2020-05-20,188.49,193.98,186.6,193.98,93343040
2020-05-21,194.0,196.31,191.5,192.4,79541950
2020-05-22,190.97,191.25,188.6,188.9,57013570
2020-05-25,189.62,191.31,188.8,191.0,23140090
2020-05-26,193.0,196.1,192.11,194.0,79312200
2020-05-27,194.0,198.97,193.32,198.51,116074210
2020-05-28,199.31,205.0,198.4,205.0,117179670
2020-05-29,204.11,204.4,199.17,200.5,106653140
2020-06-01,203.1,205.93,201.81,203.66,65650670
2020-06-02,204.67,212.0,204.0,212.0,116868310
2020-06-03,214.0,221.92,213.51,221.5,145043730
2020-06-04,220.67,221.0,212.55,213.1,122494020
2020-06-05,215.13,219.93,213.6,219.1,88658860
2020-06-08,219.8,223.15,217.45,220.3,88826700
2020-06-09,221.13,221.88,215.44,217.23,69166250
2020-06-10,217.0,217.58,211.82,212.53,91895460
2020-06-11,208.91,209.24,206.01,208.35,70033060
2020-06-15,205.07,207.85,202.3,207.32,75996510
2020-06-16,210.28,212.19,207.52,207.76,66559110
2020-06-17,208.52,210.35,206.94,208.14,56578870
2020-06-18,207.8,208.1,202.72,203.77,72275760
2020-06-19,205.44,209.2,204.55,207.0,75045510
2020-06-22,206.7,207.95,204.28,206.4,58664110
2020-06-23,207.7,209.74,206.43,207.3,53487940
2020-06-25,201.0,207.0,200.75,206.92,71495220
2020-06-26,206.97,207.5,201.76,203.15,46690640
2020-06-29,201.0,205.86,200.97,205.8,43082680
2020-06-30,205.7,206.0,202.36,203.22,43754960
2020-07-02,205.0,210.15,204.28,209.6,76382050
2020-07-03,210.0,211.97,209.0,210.95,50644210
2020-07-06,212.97,216.79,212.94,214.61,55455110
2020-07-07,213.0,214.23,210.51,210.53,44728560
2020-07-08,210.8,212.29,209.3,210.97,42068480
2020-07-09,210.7,211.7,208.1,209.11,45189000
2020-07-10,207.51,212.6,206.57,212.28,50706520
2020-07-13,213.87,214.2,208.11,208.39,51331610
2020-07-14,208.38,209.58,205.7,209.5,66035020
2020-07-15,210.29,211.8,207.65,211.09,49529010
2020-07-16,209.66,212.6,208.63,211.35,39030370
2020-07-17,211.69,212.18,209.86,210.81,36140220
2020-07-20,210.27,214.48,209.08,213.89,44507600
2020-07-21,215.0,219.1,214.38,215.73,75649160
2020-07-22,215.98,217.65,213.56,216.71,48441000
2020-07-23,217.5,219.28,215.0,215.41,43424820
2020-07-24,214.8,217.41,197.73,215.97,53567220
2020-07-27,216.7,218.38,215.15,216.9,38321750
2020-07-28,216.81,217.42,215.25,215.53,24610340
2020-07-29,215.89,219.18,215.63,219.18,41346230
2020-07-30,218.71,218.88,215.34,218.15,51264970
2020-07-31,218.19,221.98,217.43,221.57,59709710
2020-08-03,222.27,228.36,221.3,226.72,64556650
2020-08-04,227.39,228.85,225.63,227.16,42017490
2020-08-05,228.15,229.17,224.31,226.4,54642900
2020-08-06,226.75,227.43,224.35,226.0,30164090
2020-08-07,225.0,227.6,224.46,227.28,35640160
2020-08-10,227.96,228.7,224.51,225.99,43502880
2020-08-11,226.43,234.73,226.21,232.65,81875170
2020-08-12,233.12,242.5,233.03,242.4,101002270
2020-08-13,242.2,244.04,238.57,241.39,85720330
2020-08-14,242.0,242.22,238.47,239.99,44284550
2020-08-17,240.8,242.35,234.5,237.8,77120410
2020-08-18,236.88,239.83,235.69,236.3,36762880
2020-08-19,235.85,240.75,235.19,239.4,38234650
2020-08-20,238.44,238.51,230.33,232.48,116941150
2020-08-21,233.3,236.5,227.35,231.22,138913060
2020-08-24,232.5,233.7,230.2,231.81,44546800
2020-08-25,232.3,232.97,226.9,228.08,58979870
2020-08-26,228.3,229.4,224.7,227.8,75779450
2020-08-27,227.87,229.98,225.6,226.23,51031070
2020-08-28,227.0,228.1,225.19,226.3,40748090
2020-08-31,227.0,229.71,225.0,226.1,62015070
2020-09-01,226.7,227.97,226.01,227.64,37550370
2020-09-02,228.56,228.75,220.85,222.57,77854040
2020-09-03,221.67,224.23,218.0,218.32,69470720
2020-09-04,218.0,222.5,216.75,222.21,70670060
2020-09-07,221.5,224.2,220.5,221.32,59334960
2020-09-08,222.0,222.48,216.29,217.68,70024350
2020-09-09,217.01,218.88,216.8,218.0,48062980
2020-09-10,218.24,222.15,215.79,220.6,71198540
2020-09-11,221.46,223.15,219.75,221.07,45688920
2020-09-14,222.31,227.54,222.13,227.37,62906200
2020-09-15,228.22,231.95,227.39,231.5,61905270
2020-09-16,231.72,232.6,230.15,231.06,39605930
2020-09-17,229.1,231.75,228.57,231.46,49126710
2020-09-18,232.0,232.59,229.0,230.3,54624840
2020-09-21,229.88,230.07,223.49,226.25,70303620
2020-09-22,226.0,230.28,225.46,229.88,66622080
2020-09-23,230.02,232.1,227.61,228.5,71299220
2020-09-24,227.63,231.1,225.75,228.17,81995110
2020-09-25,229.0,229.3,226.25,228.24,60248340
2020-09-28,228.79,229.55,227.35,228.63,64519830
2020-09-29,228.88,228.88,223.1,225.48,90417190
2020-09-30,224.5,230.75,223.25,229.14,78604470
2020-10-01,229.08,229.9,226.86,227.23,77828210
2020-10-02,210.4,211.39,206.5,208.8,114322450
2020-10-05,209.65,210.69,207.72,208.89,45601880
2020-10-06,209.0,212.99,208.35,211.18,87529560
2020-10-07,211.3,212.66,209.03,210.6,62052620
2020-10-08,211.2,211.43,207.26,207.97,49545460
2020-10-09,208.47,208.96,204.4,205.38,65518060
2020-10-12,205.97,208.49,204.57,206.18,52321380
2020-10-13,205.92,207.64,204.77,205.03,46023280
2020-10-14,205.06,208.0,204.78,207.83,46840170
2020-10-15,207.46,207.57,201.95,203.85,76502030
2020-10-16,204.02,204.25,200.5,201.17,66258500
2020-10-19,201.55,204.0,201.55,202.78,47421400
2020-10-20,203.0,209.76,202.5,209.54,80919110
2020-10-21,210.04,213.25,208.9,210.33,82509750
2020-10-22,209.58,211.53,207.84,210.21,46859510
2020-10-23,210.0,214.73,209.15,214.5,75361490
2020-10-26,213.4,214.45,210.5,211.1,58921210
2020-10-27,211.5,212.29,206.66,207.64,61084680
2020-10-28,206.94,206.94,202.3,204.73,70171420
2020-10-29,206.5,207.33,203.64,205.58,91505270
2020-10-30,203.62,204.84,200.61,200.99,83659620
2020-11-02,200.45,204.59,196.15,204.5,82335660
2020-11-03,205.7,211.11,203.8,209.2,90368710
2020-11-05,214.4,218.65,211.43,216.7,152554980
2020-11-06,215.8,218.29,213.0,217.5,94997390
2020-11-09,220.0,231.3,218.7,228.05,217536750
2020-11-10,227.0,237.6,226.27,236.1,229603230
2020-11-11,237.0,245.98,236.89,244.2,234843470
2020-11-12,243.31,245.72,240.22,242.08,151436920
2020-11-13,242.01,244.14,238.62,242.99,106150870
2020-11-16,244.14,248.73,244.0,247.99,113945190
2020-11-17,248.0,249.84,243.41,245.7,94918470
2020-11-18,245.1,247.23,242.59,242.71,60088940
2020-11-19,242.5,243.49,237.34,240.27,97143730
2020-11-20,239.58,240.77,236.57,239.42,48799870
2020-11-23,240.45,243.87,238.52,239.7,74832280
2020-11-24,241.65,247.85,239.57,247.33,84515780
2020-11-25,248.0,252.2,246.55,251.91,133397740
2020-11-26,252.3,252.88,247.44,250.1,79917590
2020-11-27,250.3,252.26,248.03,251.59,51431130
2020-11-30,249.72,251.0,245.98,249.63,112141620
2020-12-01,250.75,260.99,249.8,260.81,132069500
2020-12-02,260.05,264.99,258.8,264.06,93452130
2020-12-03,264.5,264.63,260.85,263.14,62240840
2020-12-04,264.63,270.84,264.5,270.0,94637930
2020-12-07,269.0,276.13,268.1,274.36,94793660
2020-12-08,274.5,276.66,271.52,275.49,78859920
2020-12-09,276.4,279.42,275.87,276.89,73639980
2020-12-10,276.55,282.2,275.2,282.2,75658690
2020-12-11,282.5,284.6,279.78,283.73,76101950
2020-12-14,285.01,287.74,277.1,279.95,90415250
2020-12-15,278.53,283.76,276.07,278.7,84193230
2020-12-16,278.0,280.84,276.14,278.35,54748960
2020-12-17,279.81,285.16,276.54,278.5,92138550
2020-12-18,277.22,277.4,268.52,270.16,99271840
2020-12-21,266.2,267.34,259.7,261.79,120517950
2020-12-22,259.55,267.42,257.05,262.04,105490480
2020-12-23,262.25,270.29,260.22,270.1,67938790
2020-12-24,271.98,272.82,267.13,269.32,42614450
2020-12-25,269.97,271.0,268.28,270.64,11989750
2020-12-28,270.9,275.19,269.73,274.7,39043430
2020-12-29,275.91,276.43,271.26,272.0,39021610
2020-12-30,272.49,274.24,270.12,271.65,31530660
2021-01-04,274.67,276.6,270.61,272.0,48922920
2021-01-05,272.69,275.7,270.28,275.2,45583910
2021-01-06,275.94,275.94,271.62,272.93,40948520
2021-01-08,275.11,283.99,275.11,283.64,88928790
2021-01-11,282.86,292.95,279.48,289.49,112349520
2021-01-12,290.88,296.07,286.7,289.99,78962360
2021-01-13,291.01,292.46,283.1,283.78,67559080
2021-01-14,284.0,286.9,279.06,284.79,74673700
2021-01-15,282.55,286.16,276.0,276.9,73774870
2021-01-18,275.72,281.3,272.95,279.79,73935650
2021-01-19,280.98,282.8,276.42,278.19,55998820
2021-01-20,278.62,282.49,276.77,279.8,47940980
2021-01-21,280.75,281.54,272.84,274.4,83795610
2021-01-22,273.0,273.3,266.78,268.25,87007610
2021-01-25,271.0,273.63,261.65,265.3,114330950
2021-01-26,262.7,269.57,262.61,269.34,75228120
2021-01-27,270.07,273.8,265.02,265.5,100093260
2021-01-28,263.5,267.17,261.17,265.96,81253290
2021-01-29,263.77,264.75,257.36,258.11,120123710
2021-02-01,260.0,264.06,258.73,263.8,63130400
2021-02-02,265.0,268.39,263.05,263.15,79534190
2021-02-03,264.32,268.14,261.05,263.53,77648760
2021-02-04,263.21,270.6,262.34,270.11,78929290
2021-02-05,271.99,272.57,268.87,271.7,71806820
2021-02-08,273.01,275.58,272.32,275.2,51878390
2021-02-09,275.99,276.29,267.19,268.98,91921510
2021-02-10,269.28,270.99,265.2,265.9,63087490
2021-02-11,265.5,266.9,263.75,264.7,38669800
2021-02-12,264.0,266.44,258.55,266.0,81658530
2021-02-15,268.49,271.87,267.07,271.81,56945310
2021-02-16,272.3,272.8,268.27,270.9,63103170
2021-02-17,270.99,275.07,267.56,270.9,79103850
2021-02-18,270.35,272.46,266.21,266.99,58729690
2021-02-19,266.12,272.81,264.19,271.34,59268550
2021-02-20,271.0,271.0,269.02,270.51,8763250
2021-02-22,270.1,274.46,268.12,273.71,48129770
2021-02-24,272.12,272.75,269.42,271.9,64190320
2021-02-25,273.6,276.48,270.65,270.71,79716010
2021-02-26,268.0,272.49,266.43,270.17,74892050
2021-03-01,273.0,274.73,271.13,273.58,35962010
2021-03-02,271.89,280.0,271.6,279.1,71566360
2021-03-03,281.7,283.83,277.63,278.01,64275320
2021-03-04,278.5,281.96,273.63,274.75,91991370
2021-03-05,276.0,278.98,272.76,277.5,83551110
2021-03-09,278.8,286.38,277.56,285.79,72788180
2021-03-10,285.24,288.0,281.0,282.24,55155180
2021-03-11,283.84,286.38,282.3,286.0,47365180
2021-03-12,286.3,287.49,282.82,284.93,51540190
2021-03-15,286.05,292.92,285.28,292.74,67805740
2021-03-16,293.06,293.88,288.61,292.33,53921730
2021-03-17,292.35,293.25,279.6,283.35,110292330
2021-03-18,284.04,285.79,278.24,279.25,74128740
2021-03-19,279.0,286.31,278.03,285.47,84249430
2021-03-22,285.0,291.2,283.08,288.65,62762410
2021-03-23,287.56,288.3,282.11,282.6,70760630
2021-03-24,283.4,288.0,282.25,285.79,46411230
2021-03-25,286.5,287.03,283.85,286.66,35216620
2021-03-26,288.63,292.75,288.32,291.22,56072880
2021-03-29,289.72,294.09,289.26,293.3,43681330
2021-03-30,294.86,295.72,291.5,293.25,38806220
2021-03-31,294.0,294.42,290.26,291.02,46996880
2021-04-01,292.0,294.72,288.43,290.24,51601440
2021-04-02,290.81,292.4,289.14,291.7,19279180
2021-04-05,290.8,291.48,287.07,288.78,35363370
2021-04-06,289.0,289.43,281.37,281.5,77530890
2021-04-07,281.68,284.29,278.54,283.98,74146060
2021-04-08,284.88,286.2,282.17,283.89,51289780
2021-04-09,283.47,283.79,280.09,281.07,40033420
2021-04-12,278.2,285.35,278.0,281.75,57180030
2021-04-13,282.93,288.2,281.14,287.95,67973530
2021-04-14,290.0,291.58,286.72,287.18,59364940
2021-04-15,281.5,285.19,280.87,283.72,88048600
2021-04-16,285.71,289.3,284.08,288.5,63499000
2021-04-19,287.86,289.25,286.04,287.72,51327720
2021-04-20,288.9,290.92,286.59,287.42,63197880
2021-04-21,288.01,290.2,287.06,289.25,49792800
2021-04-22,289.04,294.67,286.93,292.18,73632070
2021-04-23,293.1,294.2,290.78,293.19,42651330
2021-04-26,294.3,296.48,293.1,295.27,45760050
2021-04-27,295.74,300.25,295.61,298.5,62853160
2021-04-28,299.0,299.26,295.89,298.49,40622520
2021-04-29,301.0,301.84,294.79,297.1,57082260
2021-04-30,296.92,298.1,295.03,297.73,35679650
2021-05-04,298.7,304.23,298.2,303.7,60457530
2021-05-05,304.01,306.03,302.71,305.99,41715270
2021-05-06,306.29,314.98,306.25,314.72,62565270
2021-05-07,316.0,319.16,315.48,317.94,56433970
2021-05-10,318.26,320.19,314.31,320.19,59248110
2021-05-11,303.0,309.48,301.0,307.16,79945470
2021-05-12,307.39,309.24,302.0,302.02,56142830
2021-05-13,302.11,306.86,299.33,306.74,57721460
2021-05-14,308.2,308.24,302.33,304.1,26858430
2021-05-17,303.5,305.24,301.01,303.94,28384220
2021-05-18,305.01,306.62,303.33,305.78,35496400
2021-05-19,304.38,304.88,295.1,297.0,71747950
2021-05-20,297.94,298.37,293.0,296.72,58510610
2021-05-21,296.85,302.98,294.9,301.23,51415080
2021-05-24,302.02,304.75,299.59,300.7,30831530
2021-05-25,301.77,307.4,301.57,306.8,37547680
2021-05-26,307.84,309.5,305.33,307.01,35358520
2021-05-27,306.39,313.9,305.72,312.72,70753690
2021-05-28,313.3,314.0,309.06,309.56,35484140
2021-05-31,309.3,312.6,308.82,310.79,23683010
2021-06-01,312.6,314.17,310.03,311.6,37655890
2021-06-02,311.6,314.0,310.61,313.98,27008780
2021-06-03,314.81,315.71,309.87,312.41,34546320
2021-06-04,313.0,313.0,307.6,310.94,37126650
2021-06-07,310.03,316.0,308.57,315.53,40197440
2021-06-08,315.29,316.18,312.5,314.83,34944620
2021-06-09,315.0,315.9,312.9,314.78,25152290
2021-06-10,314.87,316.58,313.76,314.62,29211800
2021-06-11,314.88,315.08,312.5,313.0,21924900
2021-06-14,313.48,314.87,310.4,314.12,25517710
2021-06-15,314.14,315.6,312.4,312.51,29741250
2021-06-16,312.5,314.54,311.03,311.61,38253860
2021-06-17,311.0,315.42,310.46,313.9,44322800
2021-06-18,312.9,313.82,308.13,309.3,62462450
2021-06-21,308.47,310.4,306.56,310.4,36129780
2021-06-22,310.79,311.17,308.13,309.73,23538080
2021-06-23,310.45,312.0,308.69,309.79,24831290
2021-06-24,309.8,311.2,308.84,310.0,19725240
2021-06-25,310.58,312.5,309.82,311.81,22598640
2021-06-28,311.77,312.06,309.13,309.48,19460180
2021-06-29,308.7,309.23,303.66,306.1,33944770
2021-06-30,306.19,306.91,303.34,306.45,31549580
2021-07-01,306.0,307.35,305.0,305.78,19989790
2021-07-02,305.52,308.37,304.71,307.39,28908330
2021-07-05,307.81,308.11,304.8,307.0,16509700
2021-07-06,307.32,307.59,302.37,303.34,32694440
2021-07-07,303.98,306.2,302.85,304.06,22676030
2021-07-08,303.0,304.3,300.62,302.63,30771300
2021-07-09,302.7,304.1,301.22,303.56,20527240
2021-07-12,303.55,306.27,301.52,306.23,25302270
2021-07-13,306.81,307.22,302.11,303.0,21270580
2021-07-14,302.7,303.69,300.74,301.5,23974320
2021-07-15,301.13,303.5,299.77,301.72,21111670
2021-07-16,302.05,304.78,298.57,298.85,34533280
2021-07-19,298.0,298.36,290.03,291.46,41320510
2021-07-20,292.33,296.8,292.3,296.1,35594130
2021-07-21,296.0,296.94,293.54,294.86,17541560
2021-07-22,295.77,298.17,294.43,297.27,20344800
2021-07-23,297.49,298.69,295.04,296.38,14967220
2021-07-26,294.0,303.68,291.98,303.34,34024050
2021-07-27,302.66,304.59,299.38,299.71,38608790
2021-07-28,300.43,302.98,300.0,302.9,27009120
2021-07-29,304.13,305.27,303.03,303.12,28037210
2021-07-30,302.48,306.67,301.12,305.59,49731920
2021-08-02,306.23,308.63,306.06,306.51,31593540
2021-08-03,306.31,309.89,306.25,309.89,33931370
2021-08-04,310.26,312.0,309.25,311.1,30932050
2021-08-05,311.02,315.91,310.82,315.82,37329160
2021-08-06,316.2,320.0,315.31,319.15,54141450
2021-08-09,318.59,328.3,317.62,326.91,72070400
2021-08-10,328.05,331.29,326.97,330.11,41541930
2021-08-11,330.7,330.98,326.21,329.9,34452160
2021-08-12,330.0,330.64,327.3,328.57,21002650
2021-08-13,328.6,330.27,327.31,328.68,18816130
2021-08-16,327.59,330.52,327.13,329.36,23953750
2021-08-17,329.0,335.7,328.55,334.5,42472520
2021-08-18,336.0,338.99,333.26,334.9,36356910
2021-08-19,333.5,334.0,329.1,332.69,46184030
2021-08-20,332.02,333.27,325.17,325.67,36393250
2021-08-23,327.85,329.81,326.55,329.22,20613110
2021-08-24,330.43,331.22,323.32,324.83,35762700
2021-08-25,324.3,325.32,321.26,324.57,28105390
2021-08-26,324.03,325.55,320.58,322.54,27529220
2021-08-27,323.71,327.5,321.8,327.41,27848390
2021-08-30,328.43,329.38,326.51,328.28,20402150
2021-08-31,328.5,330.48,327.3,327.94,32464730
2021-09-01,328.87,334.64,328.03,334.57,30698660
2021-09-02,334.67,334.91,328.77,329.0,31605740
2021-09-03,329.47,330.53,326.62,329.71,29626390
2021-09-06,330.0,331.45,328.5,329.37,17491440
2021-09-07,329.82,330.73,324.64,325.96,24448110
2021-09-08,325.96,332.74,322.84,331.7,47841520
2021-09-09,330.4,330.4,325.69,326.01,29962700
2021-09-10,328.01,328.43,325.21,326.25,17532340
2021-09-13,327.01,328.14,324.01,327.41,24365060
2021-09-14,327.45,328.84,325.48,326.48,22505240
2021-09-15,326.46,334.6,326.46,333.51,43834510
2021-09-16,333.04,334.5,324.91,326.99,62503480
2021-09-17,326.9,331.73,325.7,329.56,54126320
2021-09-20,327.01,328.85,325.0,326.92,31832600
2021-09-21,328.44,329.48,322.39,323.25,47769290
2021-09-22,325.28,328.9,322.5,327.8,38198960
2021-09-23,328.94,329.4,325.13,327.02,27071410
2021-09-24,326.08,326.23,323.62,325.44,24584330
2021-09-27,326.39,332.46,326.09,331.68,34410300
2021-09-28,332.07,334.48,328.32,329.3,52542880
2021-09-29,329.09,330.45,327.15,328.43,27649210
2021-09-30,329.98,342.2,329.45,340.99,83622260
2021-10-01,339.21,339.94,336.08,338.48,37690990
2021-10-04,337.9,349.31,336.22,345.85,60125260
2021-10-05,346.78,365.0,344.9,363.2,86824850
2021-10-06,366.0,375.48,359.35,364.28,95804990
2021-10-07,367.69,374.0,365.88,368.93,49555650
2021-10-08,370.0,374.55,368.0,373.01,31050580
2021-10-11,375.0,388.11,375.0,387.6,66699560
2021-10-12,385.88,386.86,376.72,377.79,51665490
2021-10-13,378.86,380.91,370.81,378.8,54687330
2021-10-14,382.0,383.13,374.57,376.09,36363890
2021-10-15,377.92,378.41,370.43,371.82,37369170
2021-10-18,369.35,369.91,363.75,364.6,38233180
2021-10-19,366.14,373.4,361.5,373.18,40031730
2021-10-20,371.83,371.97,367.1,370.16,27537590
2021-10-21,368.2,371.14,363.2,364.6,24501070
2021-10-22,364.0,370.39,362.37,364.37,26378840
2021-10-25,366.2,371.7,361.68,369.99,35639850
2021-10-26,369.89,374.63,365.66,372.16,41833770
2021-10-27,371.0,374.0,366.51,371.36,36450620
2021-10-28,370.5,374.92,362.32,365.36,53892680
2021-10-29,364.34,364.34,352.68,356.14,53541990
2021-11-01,356.15,371.47,356.14,370.96,55134640
2021-11-02,371.0,374.0,367.2,370.7,37723170
2021-11-03,370.0,370.5,365.03,370.13,30876610
2021-11-05,366.99,367.56,358.5,360.21,39229740
2021-11-08,362.57,363.97,355.6,358.39,39736440
2021-11-09,358.41,364.58,355.6,357.44,41718590
2021-11-10,356.7,358.8,348.0,348.65,46558110
2021-11-11,350.11,357.89,347.22,356.24,42915840
2021-11-12,356.24,356.37,339.68,347.59,100682800
2021-11-15,349.24,352.8,342.76,344.39,59973490
2021-11-16,345.99,346.47,336.01,337.91,61972880
2021-11-17,338.49,343.57,336.6,339.89,49773710
2021-11-18,338.97,343.12,333.5,336.93,47124100
2021-11-19,339.37,339.99,325.7,327.56,67114710
2021-11-22,326.05,326.39,306.67,309.15,144394030
2021-11-23,306.28,327.01,300.1,326.84,144887010
2021-11-24,328.0,329.97,317.35,321.22,77919580
2021-11-25,322.35,322.96,316.11,317.29,44075230
2021-11-26,307.14,312.0,303.22,304.42,90702260
2021-11-29,311.11,322.15,309.42,316.57,82626540
2021-11-30,311.0,318.58,310.09,315.0,98214880
2021-12-01,321.3,329.44,319.51,324.4,69948230
2021-12-02,325.4,329.0,320.54,326.8,61450200
2021-12-03,327.6,328.95,318.4,320.66,43107850
2021-12-06,322.0,324.16,304.18,307.5,99688200
2021-12-07,307.14,313.03,300.5,309.79,154172870
2021-12-08,310.99,316.88,291.57,296.95,241043180
2021-12-09,297.49,304.94,292.5,300.4,133933650
2021-12-10,300.5,304.28,294.43,297.44,82046160
2021-12-13,298.23,300.99,280.08,280.64,146312930
2021-12-14,280.2,286.09,261.5,284.9,176483200
2021-12-15,284.9,287.79,279.44,286.65,87523240
2021-12-16,287.7,298.7,286.2,295.89,134813120
2021-12-17,295.0,296.73,291.61,294.9,109770570
2021-12-20,293.11,293.11,285.63,288.4,79679000
2021-12-21,289.8,293.4,286.76,291.7,64934720
2021-12-22,291.8,297.23,289.23,294.0,63860480
2021-12-23,294.68,298.1,291.26,292.8,55534990
2021-12-24,292.92,294.18,289.0,293.89,37671250
2021-12-27,294.76,296.0,293.37,295.68,35734540
2021-12-28,295.84,297.55,294.18,295.0,37859030
2021-12-29,295.05,295.55,291.33,293.51,37673290
2021-12-30,293.6,294.89,291.52,293.49,42567960
2022-01-03,295.9,305.5,294.34,305.47,50183170
2022-01-04,305.51,310.1,301.63,304.24,53270410
2022-01-05,303.72,304.26,287.0,287.01,70017630
2022-01-06,286.6,295.1,281.0,293.92,79380930
2022-01-10,295.52,298.88,288.68,291.69,67426550
2022-01-11,293.4,293.94,288.71,291.88,58921530
2022-01-12,292.82,292.92,285.05,290.4,81822450
2022-01-13,289.56,290.37,269.9,272.5,211556190
2022-01-14,272.39,277.98,249.2,261.0,406253690
2022-01-17,262.15,264.01,247.0,257.78,248689250
2022-01-18,258.8,259.39,228.09,234.7,484056480
2022-01-19,232.9,249.0,221.03,244.86,360958990
2022-01-20,244.17,263.0,240.01,254.61,329113650
2022-01-21,252.99,259.08,246.0,246.9,295690670
2022-01-24,246.51,249.88,226.0,236.97,325829650
2022-01-25,237.0,243.55,231.0,239.59,232596970
2022-01-26,240.5,245.17,233.3,236.9,224840650
2022-01-27,235.0,260.0,233.1,254.29,301306340
2022-01-28,255.87,262.0,252.02,257.82,204180270
2022-01-31,258.98,269.6,258.81,269.42,156175080
2022-02-01,269.72,273.1,260.56,264.7,170396140
2022-02-02,265.88,266.91,254.52,261.0,170215080
2022-02-03,258.45,259.87,250.06,250.79,151173100
