Date,open,high,low,close,volume
2019-11-27,1290.0,1295.0,1256.2,1269.0,1504735
2019-11-28,1271.6,1278.8,1252.6,1272.8,501670
2019-11-29,1273.2,1276.6,1260.0,1267.6,453535
2019-12-02,1269.8,1274.0,1256.8,1258.4,589995
2019-12-03,1257.0,1264.8,1248.8,1250.0,424798
2019-12-04,1250.0,1276.4,1236.2,1271.0,951036
2019-12-05,1276.0,1276.0,1250.0,1251.4,715584
2019-12-06,1253.6,1268.0,1249.0,1255.0,652909
2019-12-09,1267.2,1267.8,1256.2,1262.6,647229
2019-12-10,1260.4,1264.6,1245.6,1248.8,556198
2019-12-11,1250.0,1261.0,1245.0,1245.6,568612
2019-12-12,1251.0,1268.0,1245.4,1256.0,1035114
2019-12-13,1260.0,1265.8,1249.2,1259.6,717889
2019-12-16,1261.8,1285.2,1252.2,1284.0,515828
2019-12-17,1290.0,1291.6,1269.8,1279.2,823096
2019-12-18,1279.2,1288.8,1274.0,1288.8,664222
2019-12-19,1289.6,1302.8,1283.2,1294.4,969070
2019-12-20,1294.6,1300.4,1276.8,1292.4,898547
2019-12-23,1288.4,1292.6,1271.6,1274.4,569893
2019-12-24,1274.4,1277.2,1257.0,1263.6,322109
2019-12-25,1264.2,1273.8,1251.2,1268.4,188773
2019-12-26,1270.0,1272.8,1256.2,1269.0,236463
2019-12-27,1272.0,1274.2,1252.6,1268.8,558541
2019-12-30,1269.4,1269.4,1260.2,1262.0,268287
2020-01-03,1264.2,1271.0,1260.6,1264.0,407823
2020-01-06,1268.0,1272.0,1256.8,1271.0,253125
2020-01-08,1280.8,1329.0,1276.2,1325.4,1238918
2020-01-09,1325.0,1345.0,1310.4,1339.4,758155
2020-01-10,1339.0,1339.6,1303.8,1306.8,639010
2020-01-13,1314.6,1314.8,1295.0,1305.6,623810
2020-01-14,1310.0,1317.4,1258.0,1259.0,1678903
2020-01-15,1258.6,1272.0,1251.8,1260.0,1262323
2020-01-16,1263.0,1274.0,1260.2,1264.0,748759
2020-01-17,1263.0,1279.6,1255.4,1255.4,1152899
2020-01-20,1255.8,1267.0,1241.6,1243.0,1086915
2020-01-21,1243.0,1247.6,1211.4,1242.0,1070377
2020-01-22,1245.8,1249.8,1185.2,1196.8,2010364
2020-01-23,1200.0,1233.6,1198.0,1212.4,1509440
2020-01-24,1212.4,1219.2,1193.0,1202.0,951558
2020-01-27,1195.0,1207.4,1172.0,1176.6,1241822
2020-01-28,1178.2,1185.8,1156.2,1168.2,1021520
2020-01-29,1169.4,1202.0,1161.0,1199.0,1547800
2020-01-30,1190.0,1202.8,1185.8,1193.6,964843
2020-01-31,1197.0,1199.8,1154.2,1155.6,2060061
2020-02-03,1146.0,1166.0,1128.2,1140.0,1342822
2020-02-04,1139.2,1154.0,1122.2,1143.6,1153441
2020-02-05,1143.0,1170.4,1129.2,1153.8,1845597
2020-02-06,1158.0,1165.0,1092.0,1097.6,2480156
2020-02-07,1098.2,1108.8,1059.0,1072.0,2492224
2020-02-10,1076.8,1087.2,1046.0,1047.2,2352305
2020-02-11,1052.2,1067.0,1037.4,1060.0,2408611
2020-02-12,1064.0,1065.0,1043.0,1050.0,2293957
2020-02-13,1050.2,1075.6,1049.6,1054.0,1865805
2020-02-14,1055.0,1071.0,1048.0,1051.4,1477636
2020-02-17,1059.8,1101.8,1051.4,1092.0,3447771
2020-02-18,1099.0,1117.0,1082.2,1094.4,2991813
2020-02-19,1100.6,1122.0,1063.0,1117.0,3320234
2020-02-20,1120.6,1138.6,1100.6,1106.4,3403283
2020-02-21,1090.0,1116.6,1080.4,1094.2,2720403
2020-02-25,1056.4,1082.8,1045.4,1048.0,2312191
2020-02-26,1048.0,1049.4,1002.2,1039.6,4171615
2020-02-27,1018.0,1028.0,988.6,998.4,2668847
2020-02-28,970.0,989.8,906.2,964.8,5692592
2020-03-02,984.0,1005.0,946.6,997.2,4513810
2020-03-03,1013.8,1021.8,992.0,1007.6,2059089
2020-03-04,992.2,1005.8,984.0,998.0,1445351
2020-03-05,1005.4,1011.0,971.4,988.0,1853608
2020-03-06,976.0,977.6,901.0,964.8,3640178
2020-03-10,868.4,980.8,808.8,963.0,7566605
2020-03-11,970.0,973.4,908.0,916.6,2948300
2020-03-12,884.8,889.0,788.8,801.0,4163248
2020-03-13,805.0,857.8,800.0,806.0,4244397
2020-03-16,808.0,836.6,746.0,824.2,3712236
2020-03-17,819.0,834.0,772.8,788.4,3190652
2020-03-18,771.8,782.8,710.2,715.8,4216075
2020-03-19,720.0,843.6,682.8,832.4,6371989
2020-03-20,849.0,900.0,780.4,781.8,6288266
2020-03-23,753.2,827.6,730.0,806.0,4674826
2020-03-24,850.0,876.4,828.2,864.0,3153338
2020-03-25,878.8,935.0,868.0,922.2,4939702
2020-03-26,911.0,935.0,885.4,918.2,2626020
2020-03-27,921.2,924.0,834.6,869.6,2669559
2020-03-30,859.8,875.6,826.2,866.0,2016670
2020-03-31,879.8,924.4,876.2,917.6,3511779
2020-04-01,893.2,910.0,883.2,891.0,2075032
2020-04-02,919.0,959.0,899.2,953.0,3725368
2020-04-03,972.0,1010.0,950.0,987.0,4073630
2020-04-06,999.0,1027.0,988.0,1006.2,2216771
2020-04-07,1026.2,1046.8,1021.2,1038.0,2709766
2020-04-08,1033.8,1053.8,1016.2,1053.8,2044255
2020-04-09,1073.8,1092.6,1032.4,1073.0,3582775
2020-04-10,1070.6,1070.6,1048.6,1062.6,920212
2020-04-13,1063.0,1068.2,1021.4,1024.0,1271245
2020-04-14,1033.0,1044.6,1003.2,1007.2,2002519
2020-04-15,1000.2,1012.8,941.6,952.0,3328673
2020-04-16,950.2,955.6,931.8,938.4,3014938
2020-04-17,950.0,977.0,942.2,957.8,2454443
2020-04-20,952.2,972.6,952.0,971.2,1507707
2020-04-21,960.0,971.0,930.4,955.0,2680331
2020-04-22,953.2,988.0,951.8,981.4,2100737
2020-04-23,986.4,994.6,967.0,976.4,1766313
2020-04-24,976.6,985.4,954.4,973.2,1230693
2020-04-27,970.2,1011.0,970.2,993.8,1454975
2020-04-28,993.8,1055.8,991.8,1034.2,2303461
2020-04-29,1030.0,1045.6,1018.0,1040.2,1679502
2020-04-30,1049.8,1054.2,1017.0,1037.2,1459361
2020-05-04,1024.0,1035.0,1007.2,1030.0,1258078
2020-05-05,1044.6,1076.0,1041.6,1059.8,1470168
2020-05-06,1067.2,1080.0,1043.0,1060.0,4523697
2020-05-07,1046.0,1056.6,1023.6,1028.0,2570516
2020-05-08,1032.2,1034.8,1000.4,1032.0,1973642
2020-05-12,1026.4,1034.0,1005.0,1028.0,1400044
2020-05-13,1022.0,1022.0,1002.6,1002.6,1216961
2020-05-14,1000.0,1010.2,991.2,1003.0,1313888
2020-05-15,1018.6,1027.0,1004.8,1008.2,1353688
2020-05-18,1018.2,1067.8,1008.0,1060.0,2501963
2020-05-19,1062.0,1079.2,1055.2,1077.0,2197830
2020-05-20,1078.0,1142.8,1067.0,1140.0,4223399
2020-05-21,1139.8,1147.8,1091.0,1093.0,2621795
2020-05-22,1076.2,1089.0,1063.6,1078.4,1525005
2020-05-25,1086.8,1105.0,1082.2,1096.0,744094
2020-05-26,1103.2,1123.2,1086.8,1093.0,1567651
2020-05-27,1088.0,1103.8,1051.0,1068.0,2392991
2020-05-28,1068.2,1085.0,1067.6,1084.0,1364831
2020-05-29,1074.2,1078.2,1025.0,1029.6,2938650
2020-06-01,1050.0,1053.6,1018.0,1039.2,2188825
2020-06-02,1044.0,1069.2,1040.6,1066.0,1764465
2020-06-03,1071.8,1079.4,1056.6,1066.8,1864071
2020-06-04,1067.2,1081.8,1053.4,1067.6,1686322
2020-06-05,1073.0,1101.2,1064.0,1086.4,1878625
2020-06-08,1095.8,1095.8,1076.4,1080.0,1303853
2020-06-09,1088.0,1092.8,1065.4,1078.0,1247261
2020-06-10,1078.0,1093.4,1060.0,1092.0,1469150
2020-06-11,1077.0,1091.2,1050.0,1068.4,1672657
2020-06-15,1057.8,1077.4,1036.4,1060.0,1547880
2020-06-16,1074.8,1082.8,1065.4,1075.4,1219018
2020-06-17,1076.2,1087.0,1069.2,1072.2,914200
2020-06-18,1073.6,1075.2,1050.0,1075.2,1326334
2020-06-19,1078.4,1082.8,1051.0,1079.0,2315399
2020-06-22,1073.6,1082.8,1057.6,1081.4,1285009
2020-06-23,1081.0,1090.0,1073.8,1076.2,939852
2020-06-25,1062.0,1070.2,1055.0,1064.0,1177959
2020-06-26,1061.0,1066.2,1042.0,1045.0,702314
2020-06-29,1045.0,1052.6,1028.4,1043.8,1327863
2020-06-30,1047.0,1048.6,1010.8,1022.0,1453240
2020-07-02,1028.2,1050.6,1025.0,1043.0,1181988
2020-07-03,1039.4,1049.0,1036.4,1048.6,495530
2020-07-06,1052.0,1067.8,1040.2,1047.4,1704009
2020-07-07,1035.2,1051.0,1025.4,1034.4,1258193
2020-07-08,1030.2,1048.2,1029.6,1045.4,732054
2020-07-09,1045.4,1047.0,1021.0,1025.8,1022021
2020-07-10,1020.0,1043.0,1020.0,1039.0,771261
2020-07-13,1044.4,1055.0,1034.2,1036.4,863474
2020-07-14,1043.4,1063.0,1032.0,1059.4,1586809
2020-07-15,1062.8,1075.0,1057.4,1069.8,904961
2020-07-16,1064.0,1077.0,1061.0,1067.2,617304
2020-07-17,1073.0,1093.2,1067.8,1086.8,854416
2020-07-20,1084.0,1100.0,1076.6,1094.0,883921
2020-07-21,1100.0,1110.0,1095.4,1099.0,925241
2020-07-22,1100.0,1105.2,1075.2,1098.4,912318
2020-07-23,1105.0,1107.0,1081.0,1082.4,809877
2020-07-24,1082.8,1100.0,1080.0,1093.0,756076
2020-07-27,1100.0,1100.0,1066.2,1082.0,1542779
2020-07-28,1082.0,1086.2,1070.8,1080.0,717588
2020-07-29,1080.6,1092.2,1077.8,1089.6,838542
2020-07-30,1088.2,1092.6,1075.4,1080.8,794944
2020-07-31,1088.8,1092.0,1077.2,1089.4,608957
2020-08-03,1088.4,1092.2,1058.0,1065.8,1514718
2020-08-04,1069.8,1069.8,1056.0,1066.4,807380
2020-08-05,1066.0,1101.4,1063.0,1096.2,2171363
2020-08-06,1099.8,1115.0,1092.8,1108.4,1247980
2020-08-07,1107.0,1109.6,1094.0,1104.8,946742
2020-08-10,1106.0,1116.8,1101.6,1107.4,633038
2020-08-11,1109.6,1128.0,1108.0,1115.0,1196834
2020-08-12,1120.6,1154.8,1114.0,1153.4,1030797
2020-08-13,1148.6,1168.0,1136.8,1150.0,1076325
2020-08-14,1172.2,1181.6,1158.4,1180.2,1976083
2020-08-17,1180.6,1189.8,1151.2,1162.6,1388792
2020-08-18,1156.0,1170.2,1147.6,1154.4,786273
2020-08-19,1154.6,1161.6,1143.6,1147.2,679902
2020-08-20,1142.2,1151.2,1115.0,1127.8,1340699
2020-08-21,1129.6,1137.8,1115.8,1120.6,1130904
2020-08-24,1126.0,1142.2,1121.0,1141.4,969151
2020-08-25,1147.0,1148.6,1131.4,1138.0,800140
2020-08-26,1133.8,1140.8,1125.6,1138.4,672244
2020-08-27,1134.2,1140.2,1101.0,1110.4,1111053
2020-08-28,1117.8,1117.8,1090.2,1096.4,1393004
2020-08-31,1098.8,1112.0,1098.8,1103.0,539997
2020-09-01,1110.0,1110.0,1091.6,1106.0,1067388
2020-09-02,1109.0,1124.4,1093.0,1097.0,1663012
2020-09-03,1093.2,1104.2,1090.4,1095.0,945330
2020-09-04,1090.4,1133.0,1090.4,1130.4,1427242
2020-09-07,1127.6,1132.4,1107.0,1113.6,849293
2020-09-08,1118.8,1118.8,1084.0,1102.8,1024572
2020-09-09,1108.2,1121.8,1087.8,1092.0,875298
2020-09-10,1088.8,1092.8,1071.0,1078.0,1175785
2020-09-11,1078.0,1084.8,1070.2,1077.8,863463
2020-09-14,1084.4,1093.8,1083.6,1091.2,607726
2020-09-15,1092.0,1119.6,1089.4,1118.2,1528698
2020-09-16,1120.0,1126.0,1104.4,1114.4,1276469
2020-09-17,1104.0,1130.2,1103.4,1125.0,1076699
2020-09-18,1127.0,1129.0,1112.2,1122.0,1282963
2020-09-21,1122.8,1122.8,1082.2,1092.0,1358170
2020-09-22,1086.0,1106.8,1078.0,1087.6,850794
2020-09-23,1090.0,1090.0,1051.6,1054.0,2547399
2020-09-24,1053.0,1065.0,1043.6,1063.0,1350556
2020-09-25,1065.0,1088.6,1051.2,1081.4,1416823
2020-09-28,1082.4,1098.6,1078.6,1092.0,960983
2020-09-29,1090.2,1104.2,1063.8,1073.2,1351786
2020-09-30,1071.0,1082.0,1057.0,1064.0,887694
2020-10-01,1066.0,1070.8,1043.4,1050.4,796428
2020-10-02,1049.2,1066.0,1042.4,1060.4,906288
2020-10-05,1066.0,1076.8,1049.6,1070.6,1147551
2020-10-06,1075.0,1117.0,1072.2,1107.2,1662152
2020-10-07,1108.8,1111.6,1092.4,1097.6,1156648
2020-10-08,1105.8,1112.6,1083.0,1090.6,803251
2020-10-09,1078.2,1098.6,1076.0,1090.8,924338
2020-10-12,1096.6,1105.0,1091.4,1099.8,591185
2020-10-13,1100.6,1103.6,1075.0,1077.0,629163
2020-10-14,1079.8,1093.0,1075.0,1089.0,379173
2020-10-15,1088.2,1097.6,1060.6,1067.0,788868
2020-10-16,1065.0,1070.0,1054.6,1069.6,584945
2020-10-19,1069.6,1078.6,1060.2,1066.8,724240
2020-10-20,1064.0,1073.4,1051.8,1062.2,676181
2020-10-21,1064.8,1066.4,1037.0,1043.2,1205611
2020-10-22,1039.8,1048.0,1028.8,1034.6,991688
2020-10-23,1036.0,1063.0,1035.0,1058.6,1060784
2020-10-26,1054.0,1063.0,1031.2,1037.8,640988
2020-10-27,1039.0,1044.4,1027.0,1032.0,640764
2020-10-28,1029.8,1035.0,980.0,991.6,2029153
2020-10-29,990.0,1002.0,972.0,985.8,1620970
2020-10-30,979.2,979.4,948.8,951.4,2195906
2020-11-02,952.4,1026.4,937.6,1026.0,3297821
2020-11-03,1019.0,1032.6,1014.4,1030.8,1314618
2020-11-05,1040.2,1071.6,1036.2,1063.0,1752869
2020-11-06,1062.0,1095.4,1047.2,1094.4,1922710
2020-11-09,1099.8,1189.0,1095.4,1159.0,4666476
2020-11-10,1157.8,1214.2,1145.8,1188.2,3479084
2020-11-11,1188.0,1207.0,1172.2,1193.0,1823146
2020-11-12,1190.2,1214.0,1185.0,1198.0,1377653
2020-11-13,1196.0,1241.4,1190.8,1240.8,1647252
2020-11-16,1239.0,1259.8,1222.2,1253.0,1692276
2020-11-17,1250.0,1256.8,1230.6,1248.2,1314118
2020-11-18,1248.8,1275.4,1242.8,1261.4,1111612
2020-11-19,1261.4,1266.4,1240.4,1246.8,1062616
2020-11-20,1248.0,1271.4,1237.2,1264.0,1629737
2020-11-23,1263.0,1277.8,1245.0,1257.2,1341671
2020-11-24,1260.0,1274.8,1255.0,1269.6,766622
2020-11-25,1266.6,1273.0,1248.2,1267.6,935003
2020-11-26,1268.0,1268.0,1246.0,1251.0,723881
2020-11-27,1251.0,1256.0,1235.8,1244.2,1239870
2020-11-30,1238.0,1240.0,1179.6,1199.4,1926044
2020-12-01,1205.0,1230.0,1201.4,1226.4,1258840
2020-12-02,1221.8,1229.0,1201.4,1222.6,794957
2020-12-03,1228.0,1228.2,1190.6,1193.2,825524
2020-12-04,1204.8,1234.8,1200.2,1224.2,1115515
2020-12-07,1215.6,1230.4,1198.2,1216.6,870868
2020-12-08,1214.0,1221.0,1187.0,1198.4,1456687
2020-12-09,1199.0,1202.8,1176.6,1177.8,958902
2020-12-10,1177.0,1245.0,1160.0,1236.8,1780044
2020-12-11,1234.4,1244.4,1217.2,1224.2,1584986
2020-12-14,1227.0,1265.8,1212.4,1215.0,2103719
2020-12-15,1216.0,1227.0,1193.2,1214.8,1417208
2020-12-16,1215.0,1217.6,1173.0,1194.0,1556840
2020-12-17,1200.0,1209.6,1185.0,1198.0,1887198
2020-12-18,1192.4,1244.4,1181.0,1236.8,3161079
2020-12-21,1226.4,1231.0,1194.0,1207.8,2643924
2020-12-22,1194.0,1232.8,1194.0,1219.4,1039372
2020-12-23,1222.6,1228.2,1204.4,1218.6,917816
2020-12-24,1219.8,1224.2,1205.0,1205.0,607258
2020-12-25,1208.0,1229.2,1205.0,1225.0,460250
2020-12-28,1223.4,1239.2,1222.0,1236.8,702070
2020-12-29,1239.8,1255.0,1225.6,1236.0,1582464
2020-12-30,1237.4,1272.0,1233.6,1261.4,4825920
2021-01-04,1258.8,1273.6,1210.2,1250.4,2010570
2021-01-05,1253.0,1291.0,1240.6,1287.4,1160540
2021-01-06,1282.8,1308.6,1273.0,1301.2,1611440
2021-01-08,1314.2,1380.0,1313.8,1379.2,2737675
2021-01-11,1375.2,1434.4,1361.0,1405.4,2456112
2021-01-12,1414.8,1422.2,1387.8,1401.0,1594642
2021-01-13,1410.0,1430.0,1397.2,1425.6,1303446
2021-01-14,1422.0,1459.0,1415.0,1438.0,1563508
2021-01-15,1430.8,1439.2,1370.2,1375.8,2318106
2021-01-18,1374.0,1412.8,1353.0,1390.4,1726520
2021-01-19,1398.0,1403.2,1370.0,1377.2,1030455
2021-01-20,1384.0,1407.2,1377.2,1388.6,1025120
2021-01-21,1396.0,1396.0,1341.0,1352.0,1520467
2021-01-22,1347.6,1367.0,1323.6,1359.2,1494129
2021-01-25,1364.8,1388.0,1356.6,1373.0,1399284
2021-01-26,1364.0,1382.8,1356.4,1373.8,698669
2021-01-27,1373.8,1379.4,1333.2,1340.8,1338770
2021-01-28,1330.0,1353.8,1317.2,1325.0,1149215
2021-01-29,1320.6,1321.8,1263.4,1266.8,2577788
2021-02-01,1280.0,1306.0,1260.0,1302.8,1516822
2021-02-02,1306.0,1357.0,1306.0,1336.0,2331393
2021-02-03,1340.0,1353.4,1325.0,1336.8,1057297
2021-02-04,1335.0,1351.4,1323.0,1339.4,1157737
2021-02-05,1341.2,1381.0,1340.0,1378.2,1434542
2021-02-08,1381.0,1403.6,1375.2,1399.8,1310295
2021-02-09,1402.0,1413.6,1364.8,1378.0,1858029
2021-02-10,1372.2,1385.0,1334.6,1347.0,1767679
2021-02-11,1346.0,1359.8,1326.0,1327.4,1002775
2021-02-12,1329.8,1380.0,1309.0,1370.0,1363020
2021-02-15,1385.0,1410.0,1377.4,1409.8,2018800
2021-02-16,1410.0,1425.0,1382.8,1399.0,1560541
2021-02-17,1399.0,1408.2,1343.2,1372.0,2651382
2021-02-18,1380.0,1380.2,1330.0,1330.4,1239186
2021-02-19,1330.0,1369.4,1317.4,1363.0,1693820
2021-02-20,1368.0,1368.0,1349.4,1363.0,96457
2021-02-22,1363.0,1368.2,1326.4,1338.6,1051043
2021-02-24,1344.0,1344.0,1295.8,1323.0,2233749
2021-02-25,1323.0,1336.0,1288.0,1293.4,1922648
2021-02-26,1289.0,1294.0,1268.0,1276.0,1665177
2021-03-01,1291.0,1304.2,1280.2,1298.6,995331
2021-03-02,1294.0,1324.0,1288.6,1319.0,1157147
2021-03-03,1323.8,1352.2,1307.0,1318.8,1421303
2021-03-04,1323.8,1336.6,1281.8,1297.0,2021696
2021-03-05,1307.0,1407.8,1303.0,1395.0,3674586
2021-03-09,1404.0,1471.0,1398.2,1459.4,2572002
2021-03-10,1454.8,1483.0,1440.0,1467.2,2026747
2021-03-11,1472.0,1499.2,1465.8,1490.4,1336859
2021-03-12,1490.4,1535.2,1480.0,1532.0,1966194
2021-03-15,1530.2,1563.0,1524.2,1558.6,2139701
2021-03-16,1559.2,1559.8,1528.8,1540.2,1498316
2021-03-17,1540.0,1550.0,1470.0,1493.6,3094013
2021-03-18,1498.0,1510.0,1438.0,1443.0,2460517
2021-03-19,1442.0,1464.4,1410.6,1427.8,3004060
2021-03-22,1425.4,1450.6,1420.2,1434.6,1599130
2021-03-23,1427.0,1480.8,1417.0,1464.4,2119977
2021-03-24,1466.0,1526.0,1453.2,1501.0,1415465
2021-03-25,1497.0,1516.8,1466.0,1492.8,1143248
2021-03-26,1502.0,1524.0,1485.0,1518.6,1325512
2021-03-29,1506.8,1524.6,1481.2,1497.6,1085412
2021-03-30,1497.0,1528.6,1476.8,1484.0,1436676
2021-03-31,1494.8,1508.4,1481.2,1488.2,976501
2021-04-01,1487.0,1526.8,1466.8,1489.0,1293466
2021-04-02,1494.0,1499.8,1468.2,1484.6,403733
2021-04-05,1480.0,1480.2,1445.4,1459.6,827997
2021-04-06,1464.2,1471.8,1422.4,1424.0,1493597
2021-04-07,1430.8,1474.6,1413.6,1462.4,1628272
2021-04-08,1465.0,1477.0,1431.2,1445.0,987532
2021-04-09,1446.0,1446.0,1418.0,1429.4,732132
2021-04-12,1427.2,1454.6,1408.0,1442.6,1219654
2021-04-13,1444.0,1470.0,1425.0,1451.2,859746
2021-04-14,1465.0,1479.0,1432.8,1456.8,1199257
2021-04-15,1440.4,1472.0,1437.6,1447.6,1098496
2021-04-16,1455.0,1461.4,1442.0,1457.4,847956
2021-04-19,1469.8,1472.0,1422.6,1431.0,933749
2021-04-20,1438.0,1447.6,1410.2,1423.4,1233018
2021-04-21,1420.0,1435.0,1412.0,1430.8,1031760
2021-04-22,1430.8,1450.0,1411.4,1443.6,1260392
2021-04-23,1449.4,1453.0,1419.2,1427.2,941921
2021-04-26,1428.6,1433.0,1402.4,1408.8,1272377
2021-04-27,1413.4,1427.8,1400.6,1406.4,1383856
2021-04-28,1410.0,1411.0,1376.0,1395.8,1296254
2021-04-29,1405.0,1419.0,1381.8,1401.0,1458584
2021-04-30,1404.8,1408.0,1353.2,1358.0,1588664
2021-05-04,1363.0,1408.6,1363.0,1406.2,1953097
2021-05-05,1409.0,1428.8,1405.2,1418.6,1887475
2021-05-06,1407.0,1418.0,1398.0,1411.0,1143648
2021-05-07,1416.6,1424.0,1398.0,1419.6,1067738
2021-05-10,1420.8,1423.6,1391.0,1414.0,1117509
2021-05-11,1405.2,1414.6,1391.0,1407.0,983674
2021-05-12,1406.2,1407.8,1386.2,1389.4,1286399
2021-05-13,1383.6,1402.6,1380.6,1393.4,973893
2021-05-14,1394.0,1397.2,1361.6,1373.2,991094
2021-05-17,1378.0,1394.0,1357.2,1393.2,1220471
2021-05-18,1400.0,1425.8,1394.2,1402.2,2220239
2021-05-19,1402.2,1416.6,1379.0,1393.0,1647128
2021-05-20,1395.0,1397.8,1363.2,1375.0,1102867
2021-05-21,1380.0,1411.8,1368.8,1403.6,1309682
2021-05-24,1408.0,1418.0,1394.0,1402.6,711690
2021-05-25,1406.0,1416.6,1395.0,1404.8,796093
2021-05-26,1410.2,1424.0,1408.6,1421.2,1018136
2021-05-27,1424.8,1466.4,1410.2,1466.0,2175880
2021-05-28,1468.0,1472.0,1445.2,1456.0,1266524
2021-05-31,1456.0,1464.8,1446.0,1447.6,372844
2021-06-01,1455.0,1501.2,1449.4,1491.0,1891908
2021-06-02,1493.4,1553.8,1487.2,1552.8,1986442
2021-06-03,1557.0,1577.0,1520.4,1551.0,1817937
2021-06-04,1553.6,1586.6,1541.2,1576.8,1717404
2021-06-07,1574.8,1582.2,1560.2,1569.0,849791
2021-06-08,1561.0,1598.0,1559.0,1583.4,1140005
2021-06-09,1588.4,1621.4,1584.0,1619.8,1236710
2021-06-10,1619.8,1619.8,1565.4,1568.4,1640579
2021-06-11,1571.0,1582.8,1543.0,1550.6,1392457
2021-06-14,1551.0,1581.8,1551.0,1575.2,674648
2021-06-15,1579.6,1579.6,1544.8,1561.6,1034533
2021-06-16,1560.0,1597.6,1553.2,1575.4,1423914
2021-06-17,1576.0,1604.8,1557.0,1559.0,1592084
2021-06-18,1559.0,1569.0,1525.4,1555.4,2533431
2021-06-21,1556.4,1578.6,1545.2,1569.6,846551
2021-06-22,1577.2,1577.4,1536.2,1554.8,872483
2021-06-23,1560.0,1570.0,1536.0,1537.4,982252
2021-06-24,1536.4,1547.8,1482.2,1504.0,1107435
2021-06-25,1512.0,1554.8,1503.6,1552.0,1782924
2021-06-28,1550.0,1564.4,1535.8,1545.2,1111934
2021-06-29,1537.2,1547.6,1510.6,1528.2,1090466
2021-06-30,1530.0,1612.4,1518.6,1608.0,2108072
2021-07-01,1610.0,1676.8,1605.6,1657.8,3058704
2021-07-02,1649.8,1680.0,1637.4,1657.0,1395596
2021-07-05,1659.6,1688.0,1643.0,1681.2,743452
2021-07-06,1682.0,1709.6,1647.6,1651.0,1897221
2021-07-07,1650.0,1686.0,1622.0,1640.0,1349004
2021-07-08,1637.0,1649.0,1614.2,1638.6,1019060
2021-07-09,1635.0,1642.0,1607.0,1612.4,1201111
2021-07-12,1610.6,1631.8,1596.2,1614.8,983052
2021-07-13,1618.4,1620.6,1590.8,1605.0,715957
2021-07-14,1609.0,1617.8,1587.0,1587.0,963452
2021-07-15,1594.0,1594.0,1546.8,1556.2,1099157
2021-07-16,1555.0,1582.4,1534.6,1537.0,1331910
2021-07-19,1534.8,1542.4,1506.2,1515.4,1121725
2021-07-20,1520.2,1535.0,1497.6,1523.8,1527682
2021-07-21,1529.0,1544.0,1511.0,1540.2,873360
2021-07-22,1545.6,1573.8,1529.2,1551.6,1586763
2021-07-23,1551.0,1560.8,1520.0,1536.8,956639
2021-07-26,1534.4,1566.8,1524.0,1566.0,685874
2021-07-27,1565.8,1585.0,1546.4,1554.4,1265944
2021-07-28,1551.8,1605.6,1551.2,1604.6,1595445
2021-07-29,1609.2,1645.2,1606.8,1640.2,1370065
2021-07-30,1634.8,1641.6,1619.2,1633.8,1073243
2021-08-02,1639.8,1663.4,1610.0,1625.8,1778749
2021-08-03,1633.8,1660.0,1624.6,1660.0,1204621
2021-08-04,1656.8,1665.8,1638.6,1648.4,999160
2021-08-05,1640.2,1686.6,1640.2,1686.4,875439
2021-08-06,1686.4,1704.8,1664.8,1667.6,1553066
2021-08-09,1660.0,1694.2,1655.6,1670.0,1451158
2021-08-10,1675.0,1716.0,1673.8,1712.8,1290732
2021-08-11,1720.0,1729.0,1695.4,1706.0,1056211
2021-08-12,1709.0,1737.8,1706.2,1732.8,865476
2021-08-13,1733.6,1747.8,1714.6,1729.8,753190
2021-08-16,1722.8,1795.0,1718.0,1773.4,1530221
2021-08-17,1778.6,1813.8,1761.4,1798.2,1736316
2021-08-18,1809.2,1815.4,1770.0,1781.2,1514592
2021-08-19,1773.0,1781.4,1727.6,1763.6,2507249
2021-08-20,1773.0,1774.2,1705.6,1733.0,1477462
2021-08-23,1745.0,1758.8,1733.2,1754.6,1014056
2021-08-24,1756.0,1759.8,1725.0,1734.6,1227596
2021-08-25,1731.0,1741.4,1702.6,1711.0,1176841
2021-08-26,1705.4,1720.6,1675.8,1684.8,1155277
2021-08-27,1688.0,1723.8,1681.2,1723.8,1569718
2021-08-30,1725.0,1762.0,1721.4,1745.6,1198539
2021-08-31,1750.0,1755.2,1715.2,1725.2,1896008
2021-09-01,1731.0,1805.4,1731.0,1805.4,2079456
2021-09-02,1815.0,1856.0,1788.6,1839.4,2184225
2021-09-03,1839.0,1865.0,1815.0,1840.4,1378742
2021-09-06,1836.4,1864.8,1836.4,1853.8,934561
2021-09-07,1862.0,1960.2,1859.0,1952.0,2565813
2021-09-08,1956.0,1964.0,1911.4,1924.0,1997809
2021-09-09,1922.4,1954.8,1890.0,1891.0,2254444
2021-09-10,1905.0,1933.0,1898.0,1913.0,1222813
2021-09-13,1918.8,1994.8,1905.0,1993.0,1803965
2021-09-14,1996.0,2025.8,1946.0,1957.2,2740491
2021-09-15,1957.2,1965.6,1903.6,1924.8,2462481
2021-09-16,1920.0,1924.8,1871.0,1900.6,2669683
2021-09-17,1900.0,1929.2,1843.4,1850.0,2669069
2021-09-20,1840.0,1863.2,1804.0,1840.0,1821579
2021-09-21,1859.8,1865.4,1825.0,1837.0,1526796
2021-09-22,1846.0,1920.0,1841.4,1913.6,1742270
