Date,open,high,low,close,volume
2020-02-17,216.12,218.18,215.62,217.9,96350
2020-02-18,217.8,219.46,217.02,218.18,143826
2020-02-19,221.3,226.98,221.3,225.2,312185
2020-02-20,226.0,226.22,221.8,223.42,235282
2020-02-21,222.0,224.34,221.84,222.2,119480
2020-02-25,217.02,220.88,215.5,215.54,278760
2020-02-26,215.02,222.0,213.22,218.26,394548
2020-02-27,217.0,220.28,211.6,212.38,344212
2020-02-28,207.1,211.18,199.6,202.5,641310
2020-03-02,206.5,209.94,196.6,201.6,526810
2020-03-03,205.68,209.4,203.0,207.14,363884
2020-03-04,206.7,208.98,205.02,207.56,243363
2020-03-05,208.7,209.98,205.24,207.8,257397
2020-03-06,204.76,218.86,197.14,217.62,812696
2020-03-10,211.0,236.56,205.0,212.3,898046
2020-03-11,217.18,224.74,200.66,202.38,597040
2020-03-12,197.7,200.0,177.76,185.0,850059
2020-03-13,181.94,195.88,176.52,180.38,776903
2020-03-16,182.0,182.18,160.14,170.9,706409
2020-03-17,168.9,174.18,162.24,171.8,616208
2020-03-18,168.52,169.16,155.0,155.0,590262
2020-03-19,156.0,162.98,142.0,162.52,789106
2020-03-20,168.38,177.32,163.12,163.58,715550
2020-03-23,157.2,165.8,152.78,162.4,450423
2020-03-24,173.36,199.84,171.0,190.28,1223350
2020-03-25,196.0,203.5,185.22,199.3,865514
2020-03-26,203.0,203.0,190.0,201.0,499255
2020-03-27,201.0,202.74,190.2,193.06,459509
2020-03-30,191.0,195.2,187.96,194.62,286741
2020-03-31,197.88,199.0,191.62,195.18,430178
2020-04-01,191.28,192.44,188.3,189.52,273411
2020-04-02,194.2,194.92,185.66,189.98,466083
2020-04-03,189.0,192.6,187.56,190.32,246728
2020-04-06,192.02,195.9,190.8,195.9,248124
2020-04-07,198.3,201.32,196.16,197.8,378180
2020-04-08,195.92,201.64,195.04,201.64,299632
2020-04-09,203.5,212.54,202.84,211.38,354186
2020-04-10,209.1,209.98,205.3,206.5,136845
2020-04-13,206.5,208.98,199.8,201.0,188661
2020-04-14,203.02,208.72,202.46,207.02,262152
2020-04-15,205.66,207.32,193.8,196.46,341963
2020-04-16,198.0,200.34,193.0,195.2,348517
2020-04-17,199.1,199.36,196.06,197.18,199965
2020-04-20,197.42,201.12,196.08,200.36,151454
2020-04-21,197.36,199.24,185.2,192.4,427040
2020-04-22,190.0,197.9,189.38,196.14,313052
2020-04-23,199.0,204.86,195.16,202.16,317503
2020-04-24,200.7,205.2,198.7,201.5,272259
2020-04-27,203.0,204.7,199.12,200.34,192937
2020-04-28,200.66,203.3,198.74,200.54,259085
2020-04-29,201.8,208.48,200.3,205.96,234624
2020-04-30,207.9,208.76,203.06,204.78,227644
2020-05-04,202.36,202.92,198.66,201.26,192882
2020-05-05,203.0,204.52,199.58,200.34,145273
2020-05-06,201.28,203.34,199.2,199.4,207039
2020-05-07,199.86,203.24,199.62,202.24,251864
2020-05-08,203.2,203.7,201.3,201.44,128791
2020-05-12,203.5,211.26,202.76,210.16,416096
2020-05-13,209.12,209.74,206.5,207.62,228747
2020-05-14,206.98,208.62,200.0,201.04,285821
2020-05-15,203.76,207.54,202.06,202.06,239403
2020-05-18,206.5,215.0,205.5,214.74,354714
2020-05-19,215.52,219.7,213.6,219.2,349061
2020-05-20,219.2,231.58,218.02,229.52,419784
2020-05-21,229.52,231.5,224.52,225.36,373584
2020-05-22,218.0,223.88,215.24,220.02,344113
2020-05-25,220.0,224.18,217.86,223.94,187051
2020-05-26,226.2,228.4,220.34,221.18,226211
2020-05-27,220.98,226.8,217.24,221.1,313626
2020-05-28,222.72,226.14,221.88,225.44,243647
2020-05-29,224.76,224.78,220.12,221.1,333257
2020-06-01,223.78,224.12,218.26,220.26,235072
2020-06-02,221.2,223.6,219.12,222.2,293054
2020-06-03,223.98,223.98,217.0,218.24,377419
2020-06-04,215.1,216.14,197.38,200.0,1704387
2020-06-05,201.0,208.16,199.5,204.0,1205826
2020-06-08,205.0,208.44,201.5,205.02,498469
2020-06-09,205.2,206.42,201.02,202.48,283853
2020-06-10,203.04,203.6,198.7,202.4,416696
2020-06-11,199.48,200.0,191.34,194.82,817247
2020-06-15,191.88,191.88,187.12,190.58,468993
2020-06-16,193.6,199.12,193.0,194.72,443775
2020-06-17,195.46,196.32,191.74,192.56,285786
2020-06-18,192.56,192.56,187.8,189.26,371562
2020-06-19,190.5,194.14,189.2,190.04,393392
2020-06-22,189.8,191.5,186.44,191.22,245623
2020-06-23,190.12,197.5,190.12,196.36,369226
2020-06-25,194.02,198.92,192.34,198.5,352108
2020-06-26,198.94,201.42,195.46,196.78,272371
2020-06-29,196.0,196.0,189.86,191.96,451927
2020-06-30,191.9,192.38,186.5,187.84,454814
2020-07-02,187.0,188.98,185.3,187.54,370186
2020-07-03,187.54,191.18,187.26,190.0,238636
2020-07-06,192.02,193.78,178.96,182.6,872985
2020-07-07,179.52,187.1,179.26,185.74,526365
2020-07-08,186.18,190.36,185.7,189.7,350906
2020-07-09,190.02,190.78,184.22,185.96,417504
2020-07-10,184.66,187.12,184.02,185.5,234251
2020-07-13,184.5,185.22,179.02,179.46,508191
2020-07-14,178.72,178.9,173.5,178.26,545214
2020-07-15,178.62,181.94,176.92,179.78,344271
2020-07-16,178.38,182.22,177.28,181.12,255040
2020-07-17,181.2,183.78,181.02,183.5,196249
2020-07-20,183.5,184.64,181.42,183.94,227940
2020-07-21,184.3,186.86,183.2,183.8,358249
2020-07-22,184.0,184.0,180.78,182.34,283860
2020-07-23,182.94,189.78,182.36,187.24,468996
2020-07-24,187.0,190.94,184.88,190.6,360960
2020-07-27,191.96,197.96,191.28,197.9,421498
2020-07-28,198.0,198.26,195.1,196.18,257074
2020-07-29,196.18,199.32,194.02,198.08,310938
2020-07-30,197.0,198.08,195.1,196.2,261390
2020-07-31,196.82,199.24,195.3,196.5,202215
2020-08-03,196.06,201.28,194.56,200.18,284199
2020-08-04,200.7,204.14,199.36,203.98,265632
2020-08-05,204.5,209.44,203.9,208.86,352402
2020-08-06,209.2,210.0,207.12,208.42,225282
2020-08-07,207.8,208.0,202.32,204.38,292938
2020-08-10,204.0,206.98,202.96,206.12,211014
2020-08-11,205.7,208.34,203.52,204.26,423761
2020-08-12,204.18,208.22,203.08,207.7,335358
2020-08-13,207.9,211.36,206.78,209.3,385986
2020-08-14,208.64,209.3,206.1,207.86,173887
2020-08-17,208.5,210.98,205.4,207.1,289274
2020-08-18,206.9,209.18,205.04,207.98,214398
2020-08-19,207.52,208.2,204.5,205.0,286291
2020-08-20,204.4,204.4,198.08,199.88,439094
2020-08-21,200.48,201.34,195.7,199.42,310171
2020-08-24,200.48,201.72,198.18,200.0,214052
2020-08-25,200.5,201.3,196.92,198.3,189389
2020-08-26,198.04,200.7,196.0,199.76,269592
2020-08-27,200.0,200.2,196.02,196.7,249050
2020-08-28,197.12,197.7,193.0,193.64,285183
2020-08-31,194.42,196.72,192.5,193.94,402696
2020-09-01,194.5,199.44,193.32,199.3,379657
2020-09-02,199.68,202.38,195.26,199.16,642620
2020-09-03,199.16,201.42,197.86,198.38,276757
2020-09-04,198.12,200.04,196.28,199.24,269139
2020-09-07,199.1,200.52,198.14,200.06,116644
2020-09-08,200.5,201.78,196.8,198.9,285593
2020-09-09,198.42,199.0,196.02,197.08,172050
2020-09-10,197.04,198.04,193.78,195.28,250528
2020-09-11,195.0,195.2,191.74,193.54,309456
2020-09-14,194.46,196.2,194.1,194.92,245148
2020-09-15,195.02,197.76,194.5,196.34,470620
2020-09-16,195.7,195.88,190.86,192.7,687266
2020-09-17,191.68,194.98,190.54,193.7,373103
2020-09-18,194.32,195.12,192.52,193.0,263142
2020-09-21,192.76,193.36,185.42,186.94,449898
2020-09-22,186.9,188.68,184.9,187.58,291365
2020-09-23,187.5,192.86,186.82,188.6,328750
2020-09-24,187.8,188.8,185.92,187.8,258004
2020-09-25,188.5,189.3,185.56,188.88,224679
2020-09-28,189.0,190.1,187.16,188.26,178182
2020-09-29,188.0,188.68,185.7,188.0,171856
2020-09-30,187.16,189.16,186.48,187.62,158029
2020-10-01,188.5,189.42,187.08,187.26,149732
2020-10-02,186.98,189.16,184.2,188.4,286641
2020-10-05,189.04,192.88,187.68,192.82,320850
2020-10-06,193.0,194.8,187.46,187.82,363433
2020-10-07,188.08,189.0,185.54,186.54,261206
2020-10-08,186.64,189.96,185.62,189.24,203877
2020-10-09,189.88,194.88,188.2,194.5,410354
2020-10-12,194.0,198.22,192.84,195.34,323827
2020-10-13,195.68,198.18,194.4,196.04,250932
2020-10-14,196.58,198.8,195.8,197.92,165700
2020-10-15,197.32,197.86,195.0,196.8,206074
2020-10-16,196.74,198.26,196.04,196.82,219166
2020-10-19,197.02,199.88,196.72,198.58,224030
2020-10-20,199.2,202.76,198.32,201.92,318773
2020-10-21,202.0,203.68,197.54,198.28,289889
2020-10-22,197.88,198.5,195.04,196.72,251576
2020-10-23,197.16,199.66,195.4,198.38,198873
2020-10-26,197.8,198.38,194.2,195.14,280464
2020-10-27,195.02,195.26,191.0,191.5,293322
2020-10-28,191.04,192.1,184.0,185.48,377209
2020-10-29,187.0,190.82,184.86,189.98,253387
2020-10-30,188.98,191.12,186.54,188.64,234711
2020-11-02,188.92,193.74,187.34,193.34,225672
2020-11-03,193.6,195.98,191.5,195.12,347173
2020-11-05,196.12,198.18,195.26,196.84,267176
2020-11-06,196.7,202.0,195.84,201.38,341673
2020-11-09,203.48,208.88,202.72,205.9,558981
2020-11-10,206.2,207.88,203.12,206.26,361480
2020-11-11,206.6,207.58,203.82,205.1,328004
2020-11-12,205.0,206.1,204.02,204.48,154165
2020-11-13,205.3,205.38,201.56,204.86,247144
2020-11-16,206.0,208.32,205.8,207.8,242439
2020-11-17,207.72,207.9,204.2,206.02,214306
2020-11-18,205.7,208.5,204.8,207.2,193063
2020-11-19,207.0,207.88,206.06,206.6,169828
2020-11-20,206.4,207.84,205.68,207.34,114727
2020-11-23,207.64,210.94,207.64,210.28,342647
2020-11-24,211.0,215.92,210.5,215.78,279916
2020-11-25,215.5,216.3,212.48,214.6,260985
2020-11-26,215.0,216.6,214.5,215.7,203314
2020-11-27,216.04,218.52,214.58,217.2,215054
2020-11-30,216.38,218.4,213.18,214.76,407664
2020-12-01,215.76,220.64,215.52,219.08,372752
2020-12-02,219.02,229.96,218.64,229.06,566725
2020-12-03,229.38,232.2,227.2,231.36,372246
2020-12-04,231.5,234.0,228.1,231.88,304778
2020-12-07,231.46,233.48,229.52,230.84,185994
2020-12-08,230.92,230.92,225.52,228.42,263926
2020-12-09,228.0,234.26,227.86,231.7,256129
2020-12-10,231.86,240.5,231.0,240.48,392713
2020-12-11,240.84,244.88,238.28,240.56,401829
2020-12-14,241.22,244.68,238.12,239.44,277172
2020-12-15,239.0,240.0,233.82,236.92,243395
2020-12-16,235.96,237.72,232.6,233.78,227105
2020-12-17,234.3,239.8,233.12,234.72,372410
2020-12-18,234.98,235.74,230.1,234.38,341673
2020-12-21,233.54,236.42,229.38,234.0,335995
2020-12-22,232.8,239.48,231.86,237.6,264654
2020-12-23,232.0,235.96,231.42,233.86,221917
2020-12-24,233.8,234.42,231.26,232.2,108829
2020-12-25,232.18,233.72,231.52,233.4,48444
2020-12-28,233.88,237.3,233.72,236.2,136335
2020-12-29,237.0,238.48,235.08,235.28,155817
2020-12-30,236.4,237.94,233.52,236.82,122370
2021-01-04,238.2,245.84,238.12,243.14,267047
2021-01-05,243.04,246.98,241.16,246.76,211539
2021-01-06,246.6,250.88,245.9,250.24,239292
2021-01-08,256.08,267.08,255.52,265.44,621784
2021-01-11,263.0,271.44,260.08,262.9,597993
2021-01-12,264.6,266.2,256.36,259.34,390870
2021-01-13,259.34,261.42,254.3,259.76,256299
2021-01-14,259.04,265.4,257.28,264.32,318172
2021-01-15,261.54,263.32,256.12,257.96,233413
2021-01-18,257.0,259.8,254.58,258.74,216668
2021-01-19,260.0,261.9,257.28,258.26,193506
2021-01-20,259.5,266.54,258.14,265.5,242917
2021-01-21,267.82,269.36,260.6,265.38,329399
2021-01-22,263.78,263.78,256.7,261.72,338659
2021-01-25,263.0,264.24,257.4,259.82,261504
2021-01-26,257.52,260.24,256.14,257.68,179508
2021-01-27,259.0,259.18,248.26,249.96,423721
2021-01-28,248.82,252.8,247.76,252.3,280564
2021-01-29,250.5,251.12,242.5,243.64,354521
2021-02-01,245.88,249.48,244.38,248.66,288509
2021-02-02,249.94,251.94,246.82,247.7,222485
2021-02-03,248.2,254.88,245.64,253.12,318413
2021-02-04,253.5,258.62,252.4,257.66,285893
2021-02-05,258.2,259.4,248.28,254.78,601830
2021-02-08,254.78,258.2,254.66,258.04,207758
2021-02-09,258.34,259.9,252.26,254.58,285889
2021-02-10,253.76,257.4,250.28,253.42,308827
2021-02-11,253.66,256.94,251.0,254.32,212661
2021-02-12,253.88,254.44,248.78,253.9,227908
2021-02-15,254.36,263.7,254.36,263.28,303494
2021-02-16,263.7,265.2,259.72,262.08,284086
2021-02-17,261.82,266.82,261.3,264.88,300735
2021-02-18,265.28,268.24,263.32,267.02,321684
2021-02-19,266.42,282.24,265.3,281.3,576662
2021-02-20,278.68,280.0,267.3,270.88,495926
2021-02-22,269.0,270.38,258.0,261.56,1026319
2021-02-24,258.02,263.08,242.24,248.46,1030385
2021-02-25,248.0,251.32,232.0,232.04,1718063
2021-02-26,230.82,238.7,227.6,235.02,1087035
2021-03-01,237.78,243.92,233.28,242.68,740109
2021-03-02,241.88,243.78,235.5,237.74,579228
2021-03-03,238.12,239.32,231.56,233.04,727473
2021-03-04,231.52,231.8,221.32,221.72,1096690
2021-03-05,223.16,224.5,218.66,223.48,777434
2021-03-09,223.42,232.48,222.7,229.54,802826
2021-03-10,228.46,235.58,227.14,231.64,590705
2021-03-11,233.28,234.56,230.92,233.96,408840
2021-03-12,234.48,237.5,232.24,237.46,407833
2021-03-15,237.3,244.98,237.3,241.14,618546
2021-03-16,240.84,241.38,222.76,228.46,1627466
2021-03-17,228.2,231.0,223.04,228.78,809215
2021-03-18,229.6,232.4,225.02,225.96,634176
2021-03-19,226.0,229.0,224.32,226.86,364317
2021-03-22,226.9,227.94,224.92,227.66,202295
2021-03-23,226.98,227.7,222.1,222.38,385657
2021-03-24,222.0,222.56,212.14,213.26,994648
2021-03-25,212.6,214.74,209.74,212.52,519680
2021-03-26,213.6,222.36,213.14,222.06,600725
2021-03-29,222.22,235.4,222.22,231.16,1240474
2021-03-30,232.5,234.98,227.84,231.72,532021
2021-03-31,232.84,238.44,231.82,237.04,652244
2021-04-01,238.04,241.36,236.5,237.76,486770
2021-04-02,238.94,239.44,237.4,238.6,136955
2021-04-05,239.0,239.12,233.62,237.36,291564
2021-04-06,238.0,238.78,231.72,231.8,380921
2021-04-07,230.3,238.2,228.52,236.02,545222
2021-04-08,236.7,239.8,235.8,239.24,378770
2021-04-09,239.24,245.68,238.02,244.1,1018068
2021-04-12,244.0,255.78,242.46,254.32,958864
2021-04-13,255.38,256.78,251.2,253.84,497190
2021-04-14,254.7,255.24,247.9,248.86,395273
2021-04-15,247.5,251.98,245.62,251.12,447158
2021-04-16,251.9,255.36,251.24,254.8,343326
2021-04-19,255.46,256.5,251.86,252.4,270607
2021-04-20,252.62,254.58,250.22,252.02,347344
2021-04-21,253.26,254.3,250.38,253.08,299617
2021-04-22,253.3,259.0,252.62,256.9,478523
2021-04-23,257.5,259.32,255.9,257.7,321638
2021-04-26,258.0,264.76,257.64,264.44,432685
2021-04-27,264.98,270.38,259.0,269.52,953978
2021-04-28,269.98,271.8,260.78,263.26,605894
2021-04-29,264.44,266.5,260.8,263.34,332875
2021-04-30,262.38,264.58,255.9,257.32,470031
2021-05-04,258.28,263.98,258.0,262.02,319208
2021-05-05,263.0,266.86,262.32,266.46,242275
2021-05-06,266.98,269.08,264.9,268.24,284179
2021-05-07,268.68,271.74,268.28,270.0,292769
2021-05-10,270.9,273.5,269.46,270.46,238636
2021-05-11,270.0,273.5,268.24,273.38,338030
2021-05-12,273.9,275.8,272.04,272.66,304199
2021-05-13,273.22,274.18,269.3,273.88,314425
2021-05-14,274.86,275.4,271.2,273.9,166036
2021-05-17,274.02,274.86,270.64,273.52,221781
2021-05-18,274.0,275.7,273.04,273.52,189074
2021-05-19,273.5,273.74,268.08,271.1,310746
2021-05-20,271.6,272.18,269.02,271.56,175291
2021-05-21,271.34,272.36,269.4,270.64,179407
2021-05-24,271.4,272.2,268.1,269.82,197803
2021-05-25,270.2,270.64,266.16,267.3,271163
2021-05-26,267.8,269.98,266.6,269.86,222691
2021-05-27,269.86,270.32,266.72,269.94,375453
2021-05-28,270.64,272.98,268.66,271.34,355211
2021-05-31,262.58,266.0,262.2,264.04,257224
2021-06-01,265.2,268.46,264.56,267.5,198936
2021-06-02,267.0,269.48,266.46,269.44,185952
2021-06-03,269.72,270.3,264.38,266.3,249236
2021-06-04,266.2,266.32,263.0,264.0,218620
2021-06-07,263.1,264.24,262.02,262.46,188756
2021-06-08,262.0,262.9,259.6,260.72,208488
2021-06-09,260.72,265.6,259.22,265.02,259612
2021-06-10,264.98,265.18,261.2,261.92,172210
2021-06-11,262.24,263.46,260.42,261.78,148672
2021-06-14,262.0,264.56,261.8,263.14,95555
2021-06-15,263.08,264.48,260.18,260.54,136476
2021-06-16,260.22,260.22,256.52,256.64,282828
2021-06-17,255.5,256.14,248.2,249.7,530860
2021-06-18,249.0,251.18,246.78,250.0,370346
2021-06-21,249.76,253.88,247.54,253.72,252143
2021-06-22,254.4,254.82,249.14,250.78,211658
2021-06-23,251.64,254.66,249.5,253.36,260549
2021-06-24,253.88,253.88,237.86,243.58,690867
2021-06-25,244.02,247.96,241.82,247.34,231782
2021-06-28,247.52,250.84,247.0,249.48,172389
2021-06-29,248.9,249.06,244.0,247.02,216145
2021-06-30,247.08,250.18,244.8,248.12,260692
2021-07-01,248.12,249.48,245.1,246.12,175388
2021-07-02,246.12,250.8,244.94,250.14,198160
2021-07-05,250.9,252.24,247.38,249.24,167698
2021-07-06,249.48,249.5,244.0,244.62,241787
2021-07-07,244.98,249.5,244.62,246.58,177381
2021-07-08,247.38,247.6,243.12,245.14,235460
2021-07-09,244.8,249.4,244.28,247.8,212555
2021-07-12,248.1,251.9,246.24,251.12,220349
2021-07-13,251.32,257.28,249.88,256.62,321867
2021-07-14,256.5,258.48,253.0,257.34,248944
2021-07-15,257.12,259.5,255.24,256.24,210519
2021-07-16,257.62,257.62,251.14,252.48,193730
2021-07-19,251.26,252.5,247.8,250.46,240667
2021-07-20,251.5,253.9,249.16,251.38,168463
2021-07-21,251.08,252.82,249.12,250.5,116640
2021-07-22,251.4,251.74,248.48,250.8,112322
2021-07-23,251.32,252.0,249.0,249.9,129976
2021-07-26,248.5,251.84,248.06,251.8,123652
2021-07-27,251.26,256.26,249.72,254.32,290674
2021-07-28,254.52,257.78,253.8,256.9,183816
2021-07-29,257.64,258.1,248.86,251.78,542880
2021-07-30,250.9,253.32,249.5,253.18,248990
2021-08-02,254.0,255.8,252.22,252.9,146846
2021-08-03,253.38,256.0,252.34,255.82,154292
2021-08-04,255.82,257.46,253.32,254.46,149437
2021-08-05,254.08,256.0,253.14,254.96,147324
2021-08-06,255.8,255.86,250.8,251.02,136641
2021-08-09,250.98,251.28,246.84,248.7,244563
2021-08-10,249.02,250.4,245.04,246.5,246776
2021-08-11,246.5,247.36,244.72,245.28,178658
2021-08-12,246.46,248.14,245.3,247.0,163428
2021-08-13,246.8,247.38,244.14,244.6,106597
2021-08-16,244.04,245.54,242.1,244.26,180039
2021-08-17,244.0,247.86,243.62,245.72,196306
2021-08-18,247.0,247.0,241.22,241.46,170794
2021-08-19,240.84,241.9,236.0,237.36,293138
2021-08-20,237.3,238.78,234.8,235.5,232002
2021-08-23,237.66,238.96,235.9,238.58,177105
2021-08-24,239.92,240.92,236.6,240.66,178841
2021-08-25,240.6,240.72,237.98,239.32,124541
2021-08-26,238.5,240.14,236.8,237.12,146891
2021-08-27,237.46,239.9,236.9,239.86,125267
2021-08-30,240.16,243.98,239.98,242.66,165111
2021-08-31,243.96,245.62,239.54,240.32,271845
2021-09-01,241.2,242.5,238.8,242.28,198107
2021-09-02,241.56,242.0,238.68,238.8,248124
2021-09-03,239.3,244.9,239.3,244.42,314419
2021-09-06,245.08,247.84,245.0,246.58,212258
2021-09-07,246.6,246.84,242.96,243.76,140720
2021-09-08,243.04,244.74,241.34,242.6,223978
2021-09-09,242.02,243.08,239.78,239.8,185592
2021-09-10,241.0,245.44,240.6,245.08,186099
2021-09-13,245.54,247.1,243.3,244.92,232597
2021-09-14,244.1,244.28,239.0,240.44,302250
2021-09-15,240.0,241.2,236.82,239.78,278893
2021-09-16,239.1,239.72,232.96,234.84,416906
2021-09-17,234.32,238.2,229.7,232.56,638905
2021-09-20,230.5,231.62,224.9,225.1,385467
2021-09-21,226.06,229.4,225.12,226.62,226329
2021-09-22,227.84,231.7,227.24,231.5,201842
2021-09-23,233.0,233.82,227.44,230.96,366490
2021-09-24,231.2,232.56,227.76,228.56,206448
2021-09-27,229.38,229.84,226.0,227.12,162629
2021-09-28,227.3,227.72,223.02,223.24,273134
2021-09-29,223.0,226.4,221.5,222.18,386106
2021-09-30,222.5,222.9,215.86,218.3,423927
2021-10-01,217.0,222.22,216.24,221.22,235515
2021-10-04,220.9,221.36,215.42,216.36,216292
2021-10-05,215.48,218.7,211.8,218.18,387070
2021-10-06,218.14,218.14,212.74,215.24,285877
2021-10-07,215.8,224.1,215.54,222.72,465287
2021-10-08,225.0,227.68,223.74,227.66,360164
2021-10-11,228.9,232.44,225.76,226.44,482215
2021-10-12,225.76,227.68,223.0,225.28,196207
2021-10-13,226.0,227.72,223.28,227.18,265861
2021-10-14,228.2,230.0,226.5,229.28,318354
2021-10-15,229.58,231.24,227.62,231.08,244716
2021-10-18,231.02,231.78,229.74,231.2,151550
2021-10-19,232.0,237.0,231.66,236.72,344876
2021-10-20,237.0,237.0,231.9,235.3,266936
2021-10-21,234.94,235.18,231.48,232.1,167267
2021-10-22,232.1,233.0,228.0,228.64,186593
2021-10-25,229.64,230.7,226.5,230.24,168546
2021-10-26,230.14,231.36,226.88,226.88,162867
2021-10-27,226.36,226.46,221.7,222.5,296248
2021-10-28,222.58,224.88,220.1,223.62,242931
2021-10-29,223.02,223.16,219.74,221.7,195174
2021-11-01,221.8,224.0,221.6,223.96,171418
2021-11-02,223.6,224.88,220.72,221.34,147179
2021-11-03,221.3,221.92,218.74,220.38,146261
2021-11-05,220.2,220.22,215.6,216.64,218867
2021-11-08,217.64,219.62,216.62,218.72,179141
2021-11-09,218.72,225.38,218.04,221.88,289073
2021-11-10,222.32,225.2,216.0,216.94,304501
2021-11-11,217.34,220.94,217.32,220.5,190832
2021-11-12,220.5,223.2,217.56,221.0,251803
2021-11-15,220.02,224.74,219.0,223.58,249959
2021-11-16,224.04,231.26,224.04,226.26,501616
2021-11-17,227.68,228.98,223.54,225.32,247847
2021-11-18,225.22,226.4,221.78,222.92,238149
2021-11-19,223.88,224.94,218.72,221.44,273845
2021-11-22,221.38,224.54,214.0,218.5,530192
2021-11-23,218.36,224.48,212.76,224.0,421947
2021-11-24,224.62,225.26,219.68,221.82,251923
2021-11-25,222.2,223.78,219.68,221.28,112233
2021-11-26,217.5,218.98,214.0,215.6,332835
2021-11-29,218.4,219.98,214.42,216.86,261991
2021-11-30,213.9,217.6,212.8,215.38,415126
2021-12-01,219.98,222.8,217.08,219.52,317814
2021-12-02,219.12,221.74,218.68,221.1,224169
2021-12-03,222.0,222.3,217.78,218.26,151573
2021-12-06,218.98,220.44,215.62,218.86,153710
2021-12-07,219.0,220.38,217.34,219.2,163783
2021-12-08,219.72,221.88,218.64,218.88,264488
2021-12-09,219.98,221.08,217.04,220.06,171185
2021-12-10,220.16,220.54,218.0,218.88,128356
2021-12-13,219.38,220.2,208.32,208.5,349787
2021-12-14,208.5,212.98,188.54,209.58,650571
2021-12-15,209.58,213.26,207.3,212.96,301821
2021-12-16,214.2,217.46,211.84,213.1,363333
2021-12-17,212.8,218.48,210.54,217.38,329662
2021-12-20,216.08,217.38,213.34,216.44,215335
2021-12-21,216.98,218.82,215.5,216.62,210789
2021-12-22,216.62,219.24,216.22,218.34,187528
2021-12-23,218.3,220.2,217.5,218.72,191362
2021-12-24,218.1,219.18,216.5,218.24,107428
2021-12-27,219.0,225.5,218.54,225.28,215858
2021-12-28,226.0,229.3,225.1,226.42,239964
2021-12-29,226.5,228.34,225.34,226.28,165375
2021-12-30,226.28,229.24,225.9,229.0,181185
2022-01-03,229.98,234.5,229.62,233.78,195400
2022-01-04,234.0,234.5,231.32,233.14,201976
2022-01-05,232.66,236.2,226.04,230.1,331791
2022-01-06,229.4,233.88,228.5,232.8,201080
2022-01-10,234.98,237.3,233.74,235.08,331349
2022-01-11,235.1,237.94,234.2,237.34,428761
2022-01-12,237.02,240.82,235.34,240.4,541879
2022-01-13,227.0,233.36,222.5,228.36,896743
2022-01-14,228.0,230.44,221.9,226.48,571577
2022-01-17,227.0,227.56,215.52,218.2,417280
2022-01-18,218.38,219.3,197.06,206.94,989092
2022-01-19,207.04,221.88,198.0,220.24,765089
2022-01-20,221.46,226.66,217.82,223.0,470678
2022-01-21,220.0,224.36,216.82,221.0,443509
2022-01-24,221.98,222.4,204.72,212.5,737719
2022-01-25,212.74,216.3,208.58,214.66,425526
2022-01-26,214.0,223.1,210.7,217.88,457164
2022-01-27,217.0,225.64,214.42,220.66,428523
2022-01-28,221.0,223.64,219.58,220.82,250898
2022-01-31,220.0,224.94,216.62,219.16,311456
2022-02-01,220.0,221.28,216.22,219.48,238136
2022-02-02,219.6,220.34,214.68,216.7,260598
2022-02-03,216.48,217.5,212.2,213.92,190119
2022-02-04,214.4,217.7,212.34,214.0,203390
2022-02-07,214.02,217.2,212.5,215.8,137064
2022-02-08,215.8,224.48,214.7,223.72,320978
2022-02-09,224.5,228.3,223.24,226.74,316957
2022-02-10,226.7,228.72,222.52,224.54,307612
2022-02-11,224.5,225.22,215.26,216.88,336955
2022-02-14,216.58,221.94,212.64,220.82,381293
2022-02-15,221.44,225.1,220.0,223.24,277735
2022-02-16,223.24,225.6,220.2,223.04,273628
2022-02-17,223.3,223.4,216.48,217.74,292855
2022-02-18,218.78,221.0,213.04,214.5,299689
2022-02-21,214.5,219.22,181.58,192.52,1003501
2022-02-22,192.38,213.06,188.0,211.5,1127953
2022-02-24,190.32,198.22,145.0,182.0,827202
2022-02-25,185.64,206.4,185.64,190.52,469789
2022-03-24,210.34,237.0,208.12,209.9,313933
2022-03-25,213.04,219.32,205.72,210.7,107412
2022-03-28,210.7,210.7,205.64,208.5,78765
2022-03-29,208.5,209.7,195.0,200.28,134735
2022-03-30,204.5,208.4,201.0,204.62,58726
2022-03-31,205.5,211.0,204.66,209.74,101431
2022-04-01,210.76,217.34,209.84,215.0,116048
2022-04-04,217.48,225.82,211.5,217.5,79607
2022-04-05,216.16,217.44,202.14,209.86,76180
2022-04-06,209.82,215.0,206.0,211.5,47779
2022-04-07,212.58,214.16,207.0,210.5,39437
2022-04-08,210.6,212.02,206.64,211.12,42417
2022-04-11,211.96,213.92,209.0,210.06,32278
2022-04-12,210.06,211.84,208.16,209.9,37228
2022-04-13,209.0,209.84,207.2,207.94,18909
2022-04-14,208.0,208.48,198.3,200.04,42975
2022-04-15,200.04,203.0,196.0,202.4,44704
2022-04-18,203.12,205.0,197.72,198.86,26620
2022-04-19,198.88,200.84,192.88,196.76,49131
2022-04-20,197.06,205.9,194.5,205.9,66096
2022-04-21,205.7,205.7,198.3,204.54,56470
2022-04-22,203.0,203.0,196.52,197.0,70627
2022-04-25,201.88,202.0,197.08,199.0,54059
2022-04-26,199.0,210.88,199.0,209.94,66266
