index,Date,open,high,low,close,volume,Dividends,Stock Splits
515,2019-01-22,191.8156253850766,192.9773361931258,189.76104139667228,191.49880981445312,4457700,0.0,0.0
516,2019-01-23,193.02541263631065,193.0350082283366,188.75303022334626,190.4331817626953,3086100,0.0,0.0
517,2019-01-24,190.50039033006502,192.20934338606887,190.02994260013332,191.81570434570312,2792000,0.0,0.0
518,2019-01-25,194.11984010184642,195.75198378739802,191.8156243254029,194.83990478515625,4677500,0.0,0.0
519,2019-01-28,192.7277503106511,192.9581616721233,190.15471112608247,192.1708984375,3277200,0.0,0.0
520,2019-01-29,192.19972269625512,192.66056012371556,189.770704973729,191.2876434326172,3661900,0.0,0.0
521,2019-01-30,192.420544140491,196.65452933197537,191.92129503373286,195.87686157226562,4079500,0.0,0.0
522,2019-01-31,201.426162346387,204.46963497044698,199.69800361591302,202.7030792236328,11316200,0.0,0.0
523,2019-02-01,203.52871830282766,206.07294136658513,202.770241853798,205.2376708984375,6470100,0.0,0.0
524,2019-02-04,205.79453776632758,206.37058085024938,204.6904295517365,206.33218383789062,4397500,0.0,0.0
525,2019-02-05,206.41858775828908,208.05073180131026,206.37058050560324,207.2442626953125,3091500,0.0,0.0
526,2019-02-06,206.65862726464204,207.2826776543185,205.15128436838893,206.70663452148438,2698000,0.0,0.0
527,2019-02-07,204.94009437879268,205.89057074759958,203.15433269678812,205.4297332763672,2742900,0.0,0.0
528,2019-02-08,203.53833377942053,207.98353887016694,203.53833377942053,207.93553161621094,3248400,0.0,0.0
529,2019-02-11,208.32917383510093,209.92290628307057,207.70510882346318,208.43478393554688,2974400,0.0,0.0
530,2019-02-12,209.83654070915958,210.7294289320833,208.95326272880322,210.17257690429688,3411400,0.0,0.0
531,2019-02-13,211.01742285835758,212.44795713569818,210.6814013453942,211.73748779296875,2996600,0.0,0.0
532,2019-02-14,210.74857696236054,212.1599052533212,209.89410058515878,211.03660583496094,2875600,0.0,0.0
533,2019-02-15,213.32163595358244,213.47525331973165,211.67988148359922,213.2448272705078,2758500,0.0,0.0
534,2019-02-19,212.59194582545086,213.10080514622263,211.56466089237247,211.7854766845703,2836700,0.0,0.0
535,2019-02-20,212.39032383971178,212.97597715523517,210.6429594836479,212.2847137451172,3103600,0.0,0.0
536,2019-02-21,211.42065095597127,212.20791425448766,209.89410231354577,210.5565643310547,3528800,0.0,0.0
537,2019-02-22,211.21900037579857,214.70411856992095,210.93097153624413,214.406494140625,3295300,0.0,0.0
538,2019-02-25,216.01943220252127,216.40346088875694,214.0992594718322,214.406494140625,3359200,0.0,0.0
539,2019-02-26,213.29283147091544,216.19228230418437,213.18722136442167,215.05938720703125,2852300,0.0,0.0
540,2019-02-27,214.13766746706216,215.6450101698711,212.8895668478837,215.6066131591797,2119500,0.0,0.0
541,2019-02-28,215.1457633741365,216.59550325113634,214.73293324343868,215.7986297607422,3240400,0.0,0.0
542,2019-03-01,217.82442966557636,219.04372897195427,216.36509408459796,218.17965698242188,3001400,0.0,0.0
543,2019-03-04,218.23730339102767,219.37980889729909,214.74258842171756,217.2580108642578,2977700,0.0,0.0
544,2019-03-05,217.2003457123147,217.8628076830795,216.29786213763546,217.1907501220703,2779100,0.0,0.0
545,2019-03-06,216.83554418918968,217.46919015210776,215.01137102994997,215.5106201171875,2849300,0.0,0.0
546,2019-03-07,214.69450266402782,215.48178049471443,211.92946396664638,213.53280639648438,3879600,0.0,0.0
547,2019-03-08,209.66369649792694,213.32162375281231,207.31147283135604,213.01438903808594,2691800,0.0,0.0
548,2019-03-11,214.04168058624924,217.1043587783888,213.94566607906813,216.6339111328125,2670100,0.0,0.0
549,2019-03-12,217.5459981643135,219.0917380269939,217.19077084454935,217.8820343017578,2478700,0.0,0.0
550,2019-03-13,219.25494481182986,222.09680723932854,218.7077031359484,219.3797607421875,2690400,0.0,0.0
551,2019-03-14,219.57178903273322,221.02152908572592,218.33328384053377,220.34945678710938,2838700,0.0,0.0
552,2019-03-15,219.6869970728453,223.46972552730355,219.67738683212693,221.9431915283203,3894200,0.0,0.0
553,2019-03-18,223.01855603033223,223.2201807039601,219.96548704226703,221.19439697265625,2734100,0.0,0.0
554,2019-03-19,222.29844127529805,222.83610206828487,221.13674471219977,221.7895965576172,3212000,0.0,0.0
555,2019-03-20,220.56066182284698,222.6824593787116,218.7460989708978,220.7142791748047,3747400,0.0,0.0
556,2019-03-21,219.0917647891855,227.617338702989,219.07255895476217,226.45562744140625,4441100,0.0,0.0
557,2019-03-22,225.46666872895173,226.58037238032156,221.47270610664563,221.5495147705078,3709400,0.0,0.0
558,2019-03-25,221.19431259267805,222.68244949297062,219.42775707285955,221.22311401367188,3506500,0.0,0.0
559,2019-03-26,223.66176100196225,224.30501720910365,222.21202098832694,223.97857666015625,3046900,0.0,0.0
560,2019-03-27,224.5834494490463,224.8522725175665,220.48387567947557,223.2393341064453,2640700,0.0,0.0
561,2019-03-28,224.10335890227765,225.9371273863497,223.09526528304005,225.4858856201172,2712100,0.0,0.0
562,2019-03-29,227.05083569617256,227.19484279480272,224.6314138908958,226.05233764648438,3453900,0.0,0.0
563,2019-04-01,228.78858694945123,230.18070926846477,227.48286888857,229.50865173339844,3475900,0.0,0.0
564,2019-04-02,229.68146469334658,230.29591940154594,228.56777560644235,229.71026611328125,3386400,0.0,0.0
565,2019-04-03,230.6895857850465,231.31363615754762,228.3277811708889,229.39346313476562,2911700,0.0,0.0
566,2019-04-04,229.1726435087896,229.23985659534725,224.42981387782643,226.6380157470703,3096300,0.0,0.0
567,2019-04-05,227.74210884620996,228.462173669785,226.68600791173066,227.1852569580078,2590000,0.0,0.0
568,2019-04-08,226.62761470796326,227.16601157835677,224.12789818660536,227.15640258789062,2714500,0.33,0.0
569,2019-04-09,226.2142230910771,228.09862705504665,225.93541562881333,226.81031799316406,2491300,0.0,0.0
570,2019-04-10,227.8582712987749,228.77162430453683,227.00260158408182,227.91595458984375,1984200,0.0,0.0
571,2019-04-11,228.81969138897844,228.81969138897844,225.97386020084232,226.93528747558594,1908200,0.0,0.0
572,2019-04-12,227.88707348021384,229.7810861168021,226.9737206326208,229.61764526367188,3452100,0.0,0.0
573,2019-04-15,230.28104626607157,230.6079279921049,228.04091913728786,229.92530822753906,3437500,0.0,0.0
574,2019-04-16,230.74256136405148,231.67514705651521,229.73305972404034,230.82908630371094,2564300,0.0,0.0
