Date,open,high,low,close,volume
2022-02-04,570.35,606.75,561.2,572.0,23186423
2022-02-07,570.0,577.7,562.75,569.8,5984857
2022-02-08,569.85,574.95,563.55,570.05,7774697
2022-02-09,571.0,582.5,569.05,579.0,10680353
2022-02-10,579.0,580.25,569.0,569.4,6254547
2022-02-11,569.4,572.65,540.0,547.4,13232836
2022-02-14,547.25,562.45,532.65,556.0,11833605
2022-02-15,557.75,574.45,555.55,565.95,9419015
2022-02-16,566.8,575.8,563.85,571.55,7721726
2022-02-17,570.0,571.8,541.05,549.5,13818094
2022-02-18,550.05,556.1,513.15,519.5,17359369
2022-02-21,518.0,533.75,387.65,438.7,59640299
2022-02-22,438.65,457.0,395.8,431.3,79552638
2022-02-24,388.35,388.35,175.5,274.7,70971023
2022-02-25,283.0,318.55,280.25,307.95,34248855
2022-03-24,312.0,375.0,308.0,360.2,18407648
2022-03-25,370.0,384.2,346.5,365.1,9973005
2022-03-28,355.0,369.0,341.2,357.95,2650920
2022-03-29,363.9,417.95,348.2,370.0,6441125
2022-03-30,390.0,392.0,375.0,387.0,2292961
2022-03-31,393.0,440.0,387.15,437.5,7611217
2022-04-01,441.0,484.0,430.35,450.0,6246314
2022-04-04,450.25,478.0,432.0,443.9,5222709
2022-04-05,445.5,451.15,391.45,419.0,5777193
2022-04-06,416.1,429.4,402.0,405.0,3838103
2022-04-07,406.95,414.0,402.0,408.5,3653379
2022-04-08,409.5,416.0,395.35,403.05,2298336
2022-04-11,403.3,427.95,399.05,414.0,5475283
2022-04-12,416.9,424.0,392.0,412.1,3108892
2022-04-13,413.2,417.5,401.55,406.05,1896604
2022-04-14,406.05,407.5,390.75,391.0,1858915
2022-04-15,392.45,395.95,380.0,390.5,1786729
2022-04-18,393.0,395.0,381.55,384.85,1663519
2022-04-19,384.85,385.25,358.5,385.0,3366521
2022-04-20,388.0,399.3,375.0,391.0,2925126
2022-04-21,393.3,398.7,385.05,388.0,1850516
2022-04-22,388.0,407.3,385.7,397.35,2555772
2022-04-25,395.0,397.0,387.75,388.5,1433671
2022-04-26,389.9,400.95,389.55,391.0,3064679
2022-04-27,394.25,409.9,390.7,397.95,3426922
2022-04-28,399.0,404.8,392.15,400.0,2664461
2022-04-29,397.15,409.9,397.05,409.0,2914034
2022-05-04,410.0,414.85,394.6,396.2,1746145
2022-05-05,397.2,403.05,396.8,397.0,870253
2022-05-06,395.05,398.4,391.0,392.3,832694
2022-05-11,393.85,396.35,388.6,391.55,989953
2022-05-12,391.55,393.25,370.5,375.0,2160687
2022-05-13,379.0,379.0,367.5,374.95,954972
2022-05-16,375.0,383.0,374.0,378.8,1394227
2022-05-17,382.9,395.4,381.1,394.7,2140280
2022-05-18,397.35,406.0,395.7,404.0,2423467
2022-05-19,403.0,405.95,395.15,399.6,911286
2022-05-20,400.35,402.7,380.3,384.25,2037862
2022-05-23,384.25,389.0,365.0,367.05,2583258
2022-05-24,366.85,367.0,350.0,359.2,3592506
2022-05-25,362.0,382.0,356.5,378.0,3705877
2022-05-26,383.5,392.55,375.7,391.7,4929530
2022-05-27,393.9,408.3,385.15,401.5,6117847
2022-05-30,407.8,414.5,381.75,385.1,6980595
2022-05-31,385.1,386.7,375.15,377.0,2664983
2022-06-01,374.4,380.35,371.0,375.95,1989328
2022-06-02,375.25,378.7,368.0,368.75,2222933
2022-06-03,369.95,371.45,360.0,365.45,2203658
2022-06-06,368.7,373.9,364.1,368.8,2853037
2022-06-07,368.8,369.0,362.05,366.55,2153551
2022-06-08,367.15,375.0,367.0,372.85,2237505
2022-06-09,377.5,378.3,367.25,373.25,1825086
2022-06-10,372.0,374.6,368.1,369.5,1494476
2022-06-14,369.6,373.6,366.0,371.6,1519480
2022-06-15,373.0,376.05,370.4,375.65,2377212
2022-06-16,376.8,389.8,375.35,383.0,5984711
2022-06-17,384.0,386.65,379.0,384.45,2396152
2022-06-20,382.3,389.8,382.1,389.8,2162264
2022-06-21,389.05,391.9,381.1,381.3,2816910
2022-06-22,380.0,380.8,371.05,377.6,2707370
2022-06-23,378.0,381.85,375.0,378.4,2266872
2022-06-24,377.9,378.7,373.8,377.0,1495276
2022-06-27,377.0,378.75,372.6,376.65,1275738
2022-06-28,377.0,385.2,373.55,381.85,2961498
2022-06-29,381.9,386.5,374.25,384.2,2924508
2022-06-30,386.0,387.35,348.05,362.25,9748439
2022-07-01,391.85,393.7,373.75,375.15,6832874
2022-07-04,376.9,380.35,367.5,371.6,2470625
2022-07-05,372.05,377.15,365.05,371.5,2647298
2022-07-06,371.55,378.7,368.4,369.65,2485084
2022-07-07,370.1,372.8,363.1,364.95,3720956
2022-07-08,343.0,356.5,343.0,351.2,5692617
2022-07-11,352.55,355.9,343.05,343.8,2412523
2022-07-12,342.85,342.9,327.6,333.5,3581763
2022-07-13,334.45,335.45,317.1,321.0,3990026
2022-07-14,320.0,324.75,311.5,315.45,3528461
2022-07-15,316.8,332.5,314.05,330.5,3854047
2022-07-18,334.1,334.55,322.2,326.0,2778332
2022-07-19,325.95,327.2,316.25,320.75,1954556
2022-07-20,322.0,333.75,319.65,330.0,3149662
2022-07-21,330.15,332.9,318.55,328.2,2400755
2022-07-22,329.4,341.45,328.5,340.0,3933221
2022-07-25,338.8,342.2,335.0,336.6,2019634
2022-07-26,339.5,347.0,338.05,347.0,2850215
2022-07-27,347.0,352.5,345.05,348.7,2825911
2022-07-28,349.45,351.65,340.2,344.3,2276723
2022-07-29,343.0,354.55,341.7,353.0,4179795
2022-08-01,354.4,354.45,345.4,348.0,4268232
2022-08-02,346.25,347.95,334.0,335.8,3335172
2022-08-03,337.0,338.95,329.0,330.25,2721480
2022-08-04,330.15,330.3,323.0,324.6,2360496
2022-08-05,325.25,327.0,316.1,322.7,3256627
2022-08-08,331.5,332.7,324.25,327.35,2677228
2022-08-09,327.35,340.3,324.1,339.65,2740893
2022-08-10,339.95,340.7,335.0,339.5,2095869
2022-08-11,341.1,342.8,333.0,333.0,2535543
2022-08-12,332.8,337.3,330.65,336.2,1385223
2022-08-15,336.0,338.0,332.55,335.9,1565905
2022-08-16,337.0,349.45,335.65,348.0,4035259
2022-08-17,348.95,351.0,342.85,344.1,2333900
2022-08-18,344.0,347.45,341.6,346.4,1567767
2022-08-19,346.4,347.15,343.15,344.8,1069905
2022-08-22,344.4,349.6,343.6,349.6,1994491
2022-08-23,349.0,356.3,347.15,356.0,3373962
2022-08-24,356.55,359.45,356.0,358.2,2537196
2022-08-25,358.9,360.0,353.2,355.6,2195408
2022-08-26,356.25,361.9,354.45,361.5,1573633
2022-08-29,361.75,368.95,361.1,367.3,2625832
2022-08-30,367.95,370.0,360.5,361.3,3837220
2022-08-31,372.0,381.4,364.5,368.0,5349824
2022-09-01,368.0,374.0,361.8,373.5,5067381
2022-09-02,375.0,389.95,373.5,385.1,8656390
2022-09-05,387.0,387.75,372.0,385.1,4109540
2022-09-06,384.95,385.85,362.0,375.7,8060428
2022-09-07,374.85,382.85,368.0,375.95,5290945
2022-09-08,375.1,376.0,368.25,374.4,2764815
2022-09-09,375.0,378.8,371.55,378.0,3850302
2022-09-12,377.55,383.75,374.7,379.4,3698146
2022-09-13,380.55,381.25,372.05,373.4,2622798
2022-09-14,373.0,377.5,366.9,375.75,3978478
2022-09-15,377.0,382.9,364.0,367.3,14046443
2022-09-16,367.2,367.2,358.3,359.05,7946593
2022-09-19,356.9,362.9,355.1,358.25,3384090
2022-09-20,356.7,357.8,313.05,330.9,18179968
2022-09-21,293.4,323.6,278.2,312.55,12482054
2022-09-22,312.55,323.5,309.6,315.5,6837974
2022-09-23,315.5,315.55,293.05,296.7,8332681
2022-09-26,289.95,289.95,252.2,257.9,14885762
2022-09-27,263.0,270.55,255.0,266.95,9523997
2022-09-28,266.0,272.0,257.55,263.0,6332416
2022-09-29,263.0,266.45,249.5,256.05,8578846
2022-09-30,258.05,269.9,245.65,264.05,9072697
2022-10-03,266.15,287.9,265.25,287.9,8554091
2022-10-04,290.0,292.3,276.2,283.75,8388426
2022-10-05,283.35,289.35,265.1,283.0,13133822
2022-10-06,285.0,295.95,281.65,286.8,8280093
2022-10-07,285.0,287.2,268.5,269.0,8097460
2022-10-10,259.05,279.0,259.05,277.85,8384617
2022-10-11,278.15,288.0,276.2,287.3,4618371
2022-10-12,288.3,294.2,281.05,292.0,5578035
2022-10-13,292.0,299.6,290.35,298.8,6551518
2022-10-14,300.0,302.8,292.25,299.55,5752922
2022-10-17,300.0,314.5,298.05,313.45,7384310
2022-10-18,315.95,316.6,302.9,305.45,6870049
2022-10-19,302.5,309.5,298.25,307.95,6089758
2022-10-20,309.8,314.0,306.2,310.85,4748049
2022-10-21,310.8,312.9,305.05,311.3,3572774
2022-10-24,313.0,316.55,311.35,313.6,3006985
2022-10-25,312.9,332.4,312.25,332.4,8605734
2022-10-26,333.0,342.4,326.15,340.65,10317056
2022-10-27,341.95,347.95,337.7,343.85,8425252
2022-10-28,342.2,344.55,338.2,341.8,5188050
2022-10-31,341.85,342.95,331.25,333.9,6390418
2022-11-01,334.8,335.95,330.05,332.35,3212050
2022-11-02,333.1,339.7,330.5,333.7,4336878
2022-11-03,333.5,335.85,328.85,335.0,4014344
2022-11-07,338.0,357.45,337.3,356.7,12072626
2022-11-08,356.8,359.2,349.3,351.95,6712486
2022-11-09,350.0,353.1,346.15,348.6,5664714
2022-11-10,348.5,359.85,348.0,358.25,5938779
2022-11-11,360.0,363.5,350.0,356.95,8644001
2022-11-14,357.7,358.6,348.35,350.85,6922459
2022-11-15,350.5,351.0,326.75,338.4,7671493
2022-11-16,339.95,344.95,338.5,342.5,3561778
2022-11-17,342.5,343.4,335.2,336.95,3693834
2022-11-18,336.7,338.4,332.85,336.9,2575464
2022-11-21,335.6,336.1,324.8,331.85,6247285
2022-11-22,331.9,337.1,330.4,334.95,3800904
2022-11-23,335.8,339.5,331.25,337.95,3931550
2022-11-24,338.25,339.2,333.75,334.75,2219799
2022-11-25,334.1,337.0,332.4,335.9,1948117
2022-11-28,332.8,334.8,328.05,333.2,4286219
2022-11-29,335.2,337.5,333.6,335.9,1721300
2022-11-30,336.2,336.6,334.15,336.25,1229927
2022-12-01,336.5,338.35,334.85,335.9,1980527
2022-12-02,336.0,336.35,334.2,335.0,1038146
2022-12-05,334.95,344.7,333.25,340.45,4047744
2022-12-06,341.6,343.3,335.25,336.0,1937120
2022-12-07,335.7,337.0,330.5,335.1,3300935
2022-12-08,336.0,336.95,333.15,333.7,1120561
2022-12-09,333.8,337.0,333.35,336.15,1418948
2022-12-12,336.2,339.7,333.0,335.2,1587264
2022-12-13,335.95,337.95,334.05,337.4,1235783
2022-12-14,337.55,337.9,333.05,333.5,1409300
2022-12-15,333.9,334.0,327.4,328.0,2224739
2022-12-16,328.0,331.95,326.05,330.9,1598226
2022-12-19,330.95,337.0,329.1,333.0,1980951
2022-12-20,334.8,345.2,333.1,344.15,3294125
2022-12-21,346.0,348.0,340.35,345.2,3029856
2022-12-22,346.2,348.2,343.15,344.7,2018793
2022-12-23,345.0,346.25,340.3,343.3,1399755
2022-12-26,343.7,353.15,343.7,352.4,3576644
2022-12-27,353.15,356.3,352.5,355.45,2138946
2022-12-28,355.5,356.65,353.9,355.1,1788879
2022-12-29,354.25,360.65,354.05,359.6,2429180
2022-12-30,360.45,365.75,359.15,365.4,2512307
2023-01-03,367.95,372.75,366.2,368.05,2643653
2023-01-04,366.5,367.6,363.25,365.8,1805528
2023-01-05,367.2,369.0,365.8,367.5,1325831
2023-01-06,368.0,368.5,366.75,367.3,938436
2023-01-09,368.2,369.7,366.05,367.95,4351231
2023-01-10,367.3,368.0,362.2,366.75,5593572
2023-01-11,347.6,350.5,345.0,347.35,8210663
2023-01-12,347.2,347.8,345.6,346.85,1530649
2023-01-13,346.0,347.0,345.35,346.05,1410265
2023-01-16,346.45,347.6,345.05,345.8,1712033
2023-01-17,345.7,345.9,340.3,341.35,2008466
2023-01-18,340.35,345.9,340.15,344.15,2042642
2023-01-19,343.3,343.85,339.0,339.8,1693494
2023-01-20,339.9,340.45,334.5,336.55,2291895
2023-01-23,338.5,340.25,336.2,340.05,1157821
2023-01-24,340.95,343.0,335.8,336.75,1842595
2023-01-25,336.55,338.8,335.4,338.2,1289489
2023-01-26,338.4,339.2,334.1,335.0,2094299
2023-01-27,334.9,337.8,333.4,336.95,1452416
2023-01-30,337.1,338.7,335.5,337.65,1340203
2023-01-31,337.1,340.9,337.1,340.75,2100646
2023-02-01,340.95,344.4,340.9,343.0,2824423
2023-02-02,344.3,344.95,341.45,342.1,1679683
2023-02-03,342.0,343.75,339.0,341.85,1675134
2023-02-06,341.5,347.95,341.1,347.1,2997448
2023-02-07,348.0,358.15,346.75,355.25,5389845
2023-02-08,355.6,359.35,348.05,349.85,4779204
2023-02-09,359.25,359.3,347.05,350.2,2690042
2023-02-10,349.1,351.8,347.3,351.0,1620455
2023-02-13,350.25,355.0,349.2,349.4,1657489
2023-02-14,349.9,350.4,343.5,344.2,3195263
2023-02-15,343.05,346.0,334.4,339.6,3436125
2023-02-16,341.25,344.95,340.55,342.55,1708870
2023-02-17,341.2,346.8,339.4,345.1,1786186
2023-02-20,345.1,348.45,339.0,347.1,2427456
2023-02-21,347.1,354.6,347.0,352.65,3530968
2023-02-22,352.65,354.65,349.4,353.75,1609305
2023-02-24,354.1,355.65,350.15,352.45,1165938
2023-02-27,350.3,359.0,350.3,357.75,2348863
2023-02-28,357.75,361.35,356.35,358.4,2611622
2023-03-01,359.1,364.45,358.6,361.4,2680417
2023-03-02,361.7,361.9,354.15,355.05,3623800
2023-03-03,354.2,359.6,354.2,358.8,1636611
2023-03-06,361.9,365.95,359.8,365.35,2482957
2023-03-07,365.35,366.0,362.75,364.3,2056313
2023-03-09,365.0,366.45,362.65,364.0,1638130
2023-03-10,363.0,366.55,359.55,365.9,2272085
2023-03-13,366.2,368.25,360.05,363.5,3132965
2023-03-14,362.4,371.0,362.0,364.55,2803166
2023-03-15,365.0,367.9,355.5,357.95,3639368
2023-03-16,356.25,359.5,353.2,359.2,2208146
2023-03-17,360.3,366.0,357.25,365.2,4452974
2023-03-20,366.3,380.0,364.65,377.4,6769923
2023-03-21,379.5,384.7,367.65,371.8,6554295
2023-03-22,371.0,379.7,368.25,375.5,3346310
2023-03-23,375.7,378.05,371.8,374.45,1746571
2023-03-24,375.1,378.0,373.4,377.25,1230966
2023-03-27,378.95,384.95,377.65,383.25,2928598
2023-03-28,384.2,384.55,377.65,381.5,2270117
2023-03-29,383.0,386.65,378.15,385.45,3176687
2023-03-30,385.55,387.85,383.0,386.15,1701207
2023-03-31,386.95,386.95,376.1,380.9,3101882
2023-04-03,393.8,396.0,388.1,390.9,6386926
2023-04-04,391.9,394.1,387.25,390.0,3245886
2023-04-05,390.3,391.95,382.15,389.7,2653529
2023-04-06,390.0,393.4,388.6,389.8,2661881
2023-04-07,390.75,392.2,386.65,391.7,1794366
2023-04-10,391.75,395.45,391.2,393.5,2516249
2023-04-11,395.0,397.45,385.1,388.35,3450707
2023-04-12,388.5,391.9,388.1,390.9,1483006
2023-04-13,391.75,391.8,387.3,390.1,1103838
2023-04-14,389.95,394.0,385.25,392.4,2199947
2023-04-17,395.0,395.95,392.6,395.85,2083987
2023-04-18,396.0,398.85,393.85,397.0,2307018
2023-04-19,397.3,402.95,394.9,396.1,4246676
2023-04-20,395.75,399.0,390.05,396.5,3423777
2023-04-21,397.8,401.0,394.55,398.75,1856130
2023-04-24,398.0,400.95,396.8,400.4,1470849
2023-04-25,399.8,400.75,395.0,396.45,1330774
2023-04-26,396.15,399.5,395.45,395.75,1231944
2023-04-27,396.0,398.6,394.35,398.25,1298205
2023-04-28,398.9,399.75,393.3,393.8,2148857
2023-05-02,393.8,395.8,387.5,390.0,2596818
2023-05-03,390.0,390.15,377.05,378.0,2929961
2023-05-04,378.45,382.1,376.0,379.95,1921550
2023-05-05,379.5,383.0,376.0,378.65,1812937
2023-05-08,379.9,382.6,378.75,381.1,678275
2023-05-10,381.0,393.45,380.05,392.1,2258482
2023-05-11,392.5,398.95,387.4,391.65,4194733
2023-05-12,391.8,398.95,390.7,398.95,2479086
2023-05-15,399.0,409.0,397.15,407.85,4928073
2023-05-16,409.0,413.8,405.25,410.75,3077580
2023-05-17,410.75,418.95,406.05,414.8,2880527
2023-05-18,416.0,417.0,411.25,414.1,2801715
2023-05-19,414.25,415.95,410.15,413.65,2380757
2023-05-22,417.0,428.35,414.2,424.5,4221302
2023-05-23,425.15,427.85,419.4,424.8,3057676
2023-05-24,425.1,440.0,422.9,436.0,5455339
2023-05-25,437.85,438.7,428.55,430.15,5216165
2023-05-26,428.85,434.65,425.3,432.9,3227713
2023-05-29,435.85,441.7,435.0,440.45,4304091
2023-05-30,438.0,444.5,431.0,434.5,6084172
2023-05-31,432.75,451.75,431.3,450.1,9676896
2023-06-01,452.0,458.85,448.0,451.5,5638696
2023-06-02,453.5,459.0,452.3,458.95,3265472
2023-06-05,466.5,472.45,454.5,458.6,7192545
2023-06-06,457.35,464.9,449.25,462.1,3970344
2023-06-07,462.15,467.95,455.8,459.85,3229091
2023-06-08,460.0,463.8,456.0,458.15,1756416
2023-06-09,459.0,464.25,456.75,463.5,2771319
2023-06-13,465.5,480.0,464.7,479.85,5960065
2023-06-14,482.0,482.85,475.2,478.4,3831121
2023-06-15,479.2,482.0,475.5,481.75,4199476
2023-06-16,482.2,483.7,477.3,480.4,2320968
2023-06-19,482.5,486.4,478.0,485.85,3952683
2023-06-20,487.0,489.65,475.65,483.4,3794972
2023-06-21,481.9,485.7,478.8,481.35,2010884
2023-06-22,481.5,482.95,470.55,475.45,2311440
2023-06-23,474.35,481.0,466.1,467.55,5057130
2023-06-26,470.1,479.35,463.95,474.4,3847536
2023-06-27,476.15,480.0,470.45,475.85,3141927
2023-06-28,476.15,478.95,474.15,477.05,1830959
2023-06-29,477.15,483.8,477.0,482.1,3361222
2023-06-30,482.7,484.5,480.7,482.35,1746703
2023-07-03,483.6,484.5,476.55,478.05,2570970
2023-07-04,478.1,479.15,467.6,473.4,2833902
2023-07-05,474.25,478.5,472.25,473.9,2549027
2023-07-06,473.35,480.0,473.35,476.75,3402404
2023-07-07,475.55,482.95,474.5,482.4,4041779
2023-07-10,470.0,477.95,470.0,477.45,4601696
2023-07-11,477.5,479.45,475.75,478.8,1455224
2023-07-12,477.5,487.85,477.5,487.05,4933142
2023-07-13,489.25,495.8,482.3,488.4,4492073
2023-07-14,487.25,489.95,484.3,487.65,1898938
2023-07-17,485.95,491.8,484.0,489.3,2952898
2023-07-18,489.3,492.6,488.6,490.15,2398976
2023-07-19,490.95,492.05,482.55,485.95,2572971
2023-07-20,485.95,487.0,475.0,475.1,2903286
2023-07-21,475.5,483.95,475.35,483.2,2828016
2023-07-24,483.2,484.5,480.0,481.6,1657519
2023-07-25,482.55,492.2,481.45,489.15,3238712
2023-07-26,488.95,491.3,486.15,486.9,2057160
2023-07-27,487.5,494.95,487.5,493.75,2341860
2023-07-28,493.8,501.0,492.4,500.65,3925034
2023-07-31,502.65,510.0,502.1,508.75,3868807
2023-08-01,510.0,518.7,502.6,516.7,5161679
2023-08-02,517.5,523.8,512.05,522.95,4559768
2023-08-03,522.75,528.95,518.6,526.7,3166505
2023-08-04,527.6,539.15,511.5,521.95,6546405
2023-08-07,526.0,540.8,518.2,524.6,6451666
2023-08-08,523.8,528.4,517.55,527.9,2864033
2023-08-09,529.0,533.95,525.3,533.2,2729513
2023-08-10,534.4,537.9,532.5,535.2,2142296
2023-08-11,536.15,549.6,530.15,549.0,5881485
2023-08-14,551.0,565.0,536.6,539.75,10364274
2023-08-15,537.05,560.85,531.0,546.3,8516492
2023-08-16,546.3,550.8,523.7,532.95,6239315
2023-08-17,539.0,544.9,532.0,544.45,4620505
2023-08-18,544.0,548.65,540.15,548.2,2583363
2023-08-21,549.0,553.0,545.05,547.45,2210109
2023-08-22,548.0,550.45,542.3,549.5,2560556
2023-08-23,549.55,551.0,529.55,534.5,4535376
2023-08-24,537.0,541.5,533.35,539.8,1958712
2023-08-25,541.0,541.5,536.2,538.85,1546465
2023-08-28,540.05,546.0,537.5,545.55,2733712
2023-08-29,545.35,559.3,539.05,558.3,4401756
2023-08-30,562.0,564.4,550.65,556.9,6167526
2023-08-31,557.1,558.45,553.55,556.15,2579148
2023-09-01,556.5,559.65,553.05,559.15,2653686
2023-09-04,559.95,568.8,559.9,567.25,4194716
2023-09-05,568.0,575.75,565.05,574.4,6406793
2023-09-06,574.5,582.25,570.15,578.8,4784201
2023-09-07,578.8,584.0,555.25,564.6,7017316
2023-09-08,564.5,567.45,552.6,557.95,3261457
2023-09-11,557.5,558.25,542.05,549.1,4187326
2023-09-12,551.9,562.8,551.7,562.0,3062266
2023-09-13,563.4,563.45,553.0,555.15,1808550
2023-09-14,555.15,559.0,541.2,556.3,3342450
2023-09-15,556.55,563.0,551.7,562.8,3234739
2023-09-18,565.0,570.9,556.1,557.1,2851153
2023-09-19,558.6,559.95,542.95,544.0,3686091
2023-09-20,544.0,549.7,527.35,529.35,9824200
2023-09-21,528.0,528.0,504.2,508.0,15090715
2023-09-22,510.0,515.8,497.75,513.9,11597068
2023-09-25,513.9,523.0,510.0,520.65,5799688
2023-09-26,518.95,519.9,508.15,517.85,4187848
2023-09-27,520.3,531.25,519.4,529.95,5004800
2023-09-28,531.4,537.0,530.5,535.7,3956580
2023-09-29,536.0,539.4,532.3,537.0,3187176
2023-10-02,538.5,544.35,534.55,535.55,4053827
2023-10-03,534.65,540.65,526.9,538.9,3202852
2023-10-04,538.2,543.25,533.6,533.95,3438309
2023-10-05,536.0,539.6,530.3,534.7,2498335
2023-10-06,534.5,537.65,530.0,534.2,2961059
2023-10-09,541.1,553.2,538.6,552.5,6967992
2023-10-10,552.0,554.5,547.05,549.0,2946699
2023-10-11,549.5,559.65,537.3,540.35,6376794
2023-10-12,538.4,548.7,535.0,546.05,4066793
2023-10-13,546.65,562.0,545.4,561.85,4973328
2023-10-16,564.0,569.95,561.05,568.65,5076954
2023-10-17,568.85,574.5,563.15,573.05,4295747
2023-10-18,574.95,589.9,573.55,586.8,9706146
2023-10-19,586.0,596.25,580.55,595.25,5963953
2023-10-20,596.0,605.25,586.7,602.9,7898736
2023-10-23,600.1,607.8,590.35,593.3,6000105
2023-10-24,593.0,593.2,584.5,586.2,3869764
2023-10-25,585.0,593.4,580.7,590.5,4242769
2023-10-26,590.5,594.5,582.65,583.0,3477671
2023-10-27,584.5,597.95,576.0,594.6,6836907
2023-10-30,593.25,593.25,586.15,587.2,2826259
2023-10-31,586.0,588.4,571.4,574.55,4771075
2023-11-01,574.0,586.3,573.7,579.5,4126340
2023-11-02,581.3,589.75,580.75,586.25,3432312
2023-11-03,588.4,590.0,577.8,581.5,3693322
2023-11-06,582.5,589.0,580.6,588.95,1893451
2023-11-07,588.6,589.0,583.6,583.95,2211960
2023-11-08,583.95,587.85,581.05,581.65,2315948
2023-11-09,581.4,587.55,576.0,583.1,3373607
2023-11-10,583.4,601.45,583.0,598.3,9601177
2023-11-13,600.0,601.85,593.75,598.3,4317581
2023-11-14,597.8,598.95,581.35,591.3,4653735
2023-11-15,589.9,590.7,580.1,585.0,5268513
2023-11-16,583.5,587.0,570.35,572.75,3579808
2023-11-17,572.55,583.4,568.55,583.3,4832114
2023-11-20,584.5,586.15,579.85,581.5,2183257
2023-11-21,581.0,584.6,576.4,583.4,2115754
2023-11-22,582.75,586.6,580.05,581.75,2722059
2023-11-23,581.6,582.7,580.0,580.8,1298090
2023-11-24,581.2,584.5,571.5,578.85,3449893
2023-11-27,578.2,583.85,574.5,578.0,2731793
2023-11-28,576.0,589.9,573.0,589.9,3429134
2023-11-29,589.9,594.0,583.45,593.45,3570342
2023-11-30,598.0,598.0,582.05,584.3,5645836
2023-12-01,583.5,584.05,574.05,575.15,2625750
2023-12-04,573.85,574.9,562.15,565.0,3385782
2023-12-05,567.1,576.75,563.0,574.35,2249090
2023-12-06,574.8,575.8,563.0,565.55,2262240
2023-12-07,564.5,570.65,558.5,560.6,4015589
2023-12-08,563.0,567.15,560.0,564.7,1606316
2023-12-11,564.7,568.0,553.55,555.0,2440767
2023-12-12,554.55,557.4,545.05,549.55,2542798
2023-12-13,546.0,556.55,544.3,555.85,1743135
2023-12-14,557.4,558.6,535.65,535.7,3418325
2023-12-15,535.5,563.0,535.5,561.5,3949304
2023-12-18,568.3,569.5,563.1,566.65,3630477
2023-12-19,566.65,574.8,564.25,574.0,3118813
2023-12-20,574.25,584.9,573.2,578.6,3382309
2023-12-21,581.2,581.2,569.5,577.1,2984797
2023-12-22,580.0,585.45,578.15,583.75,2581816
2023-12-25,585.85,588.45,580.0,584.45,1694085
2023-12-26,585.0,592.0,583.0,589.3,2232310
2023-12-27,590.45,596.65,589.5,594.55,2902895
2023-12-28,596.7,596.7,589.1,591.9,1830269
2023-12-29,591.6,595.25,586.35,593.2,1878824
2024-01-03,595.6,604.0,594.75,604.0,1945771
2024-01-04,605.8,605.8,600.5,601.15,1193768
2024-01-05,602.6,605.55,599.0,604.05,1964815
2024-01-08,605.15,606.95,600.5,602.3,1806126
2024-01-09,603.15,603.75,597.85,600.55,3249471
2024-01-10,598.1,601.95,598.1,601.0,5087676
2024-01-11,574.05,582.15,571.0,579.6,9771283
2024-01-12,584.0,589.9,580.85,584.2,5405470
2024-01-15,585.0,587.9,579.6,581.4,2573506
2024-01-16,582.75,582.75,577.15,578.4,1580870
2024-01-17,578.05,580.75,569.8,574.75,3911748
2024-01-18,575.8,578.15,571.85,573.95,2081619
2024-01-19,573.95,577.6,570.6,574.95,2645181
2024-01-22,575.2,579.7,575.2,577.95,1873302
2024-01-23,578.95,580.5,576.5,579.9,1421415
2024-01-24,580.35,582.15,572.1,575.75,1844368
2024-01-25,573.85,576.0,572.6,574.65,1874962
2024-01-26,577.0,577.65,572.35,573.9,1547572
2024-01-29,574.5,580.45,573.0,575.75,3555435
2024-01-30,576.35,578.45,572.6,573.95,2241184
2024-01-31,574.3,576.5,572.0,575.0,3281866
2024-02-01,575.5,582.0,574.0,576.5,4626022
2024-02-02,577.0,584.95,574.5,583.95,5216251
2024-02-05,584.05,592.95,584.05,592.0,5224734
2024-02-06,593.0,593.75,590.5,593.55,2085502
2024-02-07,593.7,595.7,588.8,589.7,4035754
2024-02-08,586.05,591.4,580.0,587.75,3316157
2024-02-09,587.8,592.9,586.6,589.75,2553528
2024-02-12,590.1,592.35,585.0,588.95,2669101
2024-02-13,590.0,593.45,589.55,592.75,2388838
2024-02-14,593.75,594.65,589.65,590.05,1938191
2024-02-15,590.0,591.6,587.55,589.15,2645626
2024-02-16,590.05,591.0,582.4,585.5,4191003
2024-02-19,585.6,589.5,581.55,586.25,2552097
2024-02-20,586.0,586.05,570.2,572.1,5164767
2024-02-21,572.1,576.75,560.25,562.35,6696796
2024-02-22,564.45,565.75,558.5,562.35,2744549
2024-02-26,566.65,577.3,566.65,575.55,3634380
2024-02-27,575.5,575.55,566.05,568.2,3492074
2024-02-28,566.95,570.35,565.25,568.5,2564104
2024-02-29,568.5,580.5,567.0,578.0,3611798
2024-03-01,578.05,581.6,573.25,577.45,2355941
2024-03-04,578.9,583.6,578.55,582.5,2064777
2024-03-05,582.6,588.8,579.5,585.55,2703486
2024-03-06,585.7,589.95,584.5,585.15,1875663
2024-03-07,585.0,589.8,583.1,589.45,1431702
2024-03-11,589.6,592.5,587.05,588.35,1925221
2024-03-12,588.6,589.0,585.05,588.25,1811625
2024-03-13,586.1,588.35,580.7,581.45,2723687
2024-03-14,581.0,586.0,577.8,584.0,2576036
2024-03-15,583.0,587.15,579.6,584.2,1768650
2024-03-18,584.0,586.45,581.55,583.1,1290890
2024-03-19,582.85,583.7,556.3,565.35,15172575
