index,Date,open,high,low,close,volume,Dividends,Stock Splits
0,2017-01-03,31.07811772338498,31.310268546843997,30.913365341787387,31.302778244018555,14711000,0.0,0.0
1,2017-01-04,31.362688585100504,31.430087025555046,31.145515515112148,31.190448760986328,9959400,0.0,0.0
2,2017-01-05,31.19793473837725,31.347709360860794,31.100580805255948,31.26533317565918,8968300,0.0,0.0
3,2017-01-06,31.227879902255204,31.310256060202093,31.108060815254007,31.257835388183594,10246600,0.0,0.0
4,2017-01-09,30.875911366154885,31.138017593840786,30.860933622568904,30.943309783935547,14822500,0.0,0.0
5,2017-01-10,31.033173623180996,31.033173623180996,30.598830482756284,30.733627319335938,19706800,0.0,0.0
6,2017-01-11,30.591344781968186,30.79354006723779,30.57636989273009,30.741119384765625,9266200,0.0,0.0
7,2017-01-12,30.711167263512834,30.7336353132618,30.55390519883633,30.666236877441406,8541200,0.0,0.0
8,2017-01-13,30.70368084683291,30.733636343026387,30.471530036403465,30.61381721496582,8123500,0.0,0.0
9,2017-01-17,30.583861500278868,30.928341133902848,30.553906004299392,30.868432998657227,12469400,0.0,0.0
10,2017-01-18,30.89090478815173,30.988258742515505,30.80852858497576,30.920860290527344,10390500,0.0,0.0
11,2017-01-19,30.808513641357422,30.920845292422726,30.726137478137876,30.808513641357422,10987100,0.0,0.0
12,2017-01-20,30.90586685332684,31.03317338873893,30.801025504937478,30.943309783935547,14695400,0.0,0.0
13,2017-01-23,30.935826461959785,31.07811075991384,30.86093773405275,31.02569007873535,11628900,0.0,0.0
14,2017-01-24,31.05564635498419,31.430081433846453,31.05564635498419,31.377660751342773,17040100,0.0,0.0
15,2017-01-25,31.407613041404453,31.639763816164557,31.377660406526463,31.542409896850586,12538200,0.0,0.0
16,2017-01-26,31.47500833929812,31.53491931652246,31.295281121050362,31.310258865356445,8976800,0.0,0.0
17,2017-01-27,31.385151930174487,31.415107425658682,31.01820425227631,31.040672302246094,12967400,0.0,0.0
18,2017-01-30,30.928343550479063,31.063140436205686,30.860945107615752,30.98825454711914,11626200,0.0,0.0
19,2017-01-31,30.995734458078523,31.220394927435294,30.973269268156702,31.130531311035156,12678000,0.0,0.0
20,2017-02-01,31.09309579039972,31.19793717732033,30.890900462747023,30.898387908935547,11136100,0.0,0.0
21,2017-02-02,31.01072040231516,31.07063140022996,30.890901263199176,31.003232955932617,9459700,0.0,0.0
22,2017-02-03,31.13802395948238,31.295286014215986,31.04815747959482,31.108068466186523,11882400,0.0,0.0
23,2017-02-06,31.100575014250154,31.205416373452916,31.003223955969183,31.123043060302734,15742800,0.0,0.0
24,2017-02-07,31.227886148455276,31.437568878470003,31.20541810115874,31.377660751342773,13315200,0.0,0.0
25,2017-02-08,31.385160718976785,31.5648908854986,31.33274001555669,31.46753692626953,14219700,0.0,0.0
26,2017-02-09,31.467526242056874,31.467526242056874,30.493995550452645,30.89089584350586,27240300,0.0,0.0
27,2017-02-10,30.718658225579148,30.853455100115706,30.366688291321097,30.389156341552734,28847300,0.0,0.0
28,2017-02-13,30.531433369275778,30.576366602293458,30.32923810576516,30.41910171508789,23617100,0.0,0.0
29,2017-02-14,30.23938054589784,30.40413005316258,30.119561423926577,30.351709365844727,32177800,0.0,0.0
30,2017-02-15,30.26933545344571,30.426600383904177,30.25436056170054,30.284313201904297,26600800,0.0,0.0
31,2017-02-16,30.366689666356464,30.913364634858382,30.329246723226035,30.853456497192383,22214800,0.0,0.0
32,2017-02-17,30.801018239698365,30.97325796524107,30.74110727948604,30.875904083251953,15065100,0.0,0.0
33,2017-02-21,30.853453645320712,31.078114140050733,30.853453645320712,31.048158645629883,17072600,0.0,0.0
34,2017-02-22,31.08559763770111,31.212907044465958,31.00322432357423,31.152996063232422,11186800,0.0,0.0
35,2017-02-23,31.20541873444835,31.45254726273494,31.167975797144837,31.19793128967285,12856800,0.0,0.0
36,2017-02-24,31.227880275253305,31.3851422931872,31.152991559537824,31.28778839111328,13215300,0.0,0.0
37,2017-02-27,31.265330527008643,31.265330527008643,31.14551141051498,31.205419540405273,12186400,0.0,0.0
38,2017-02-28,31.212918899298728,31.50497790195572,31.182963397304704,31.4226016998291,15946800,0.0,0.0
39,2017-03-01,31.46003124352529,31.714647188552256,31.36268018859784,31.572362899780273,14662000,0.0,0.0
40,2017-03-02,31.51245694037464,31.871914265658287,31.5049666391969,31.804515838623047,15507600,0.0,0.0
41,2017-03-03,31.80451855160055,31.819496298520775,31.63976619219124,31.8120059967041,11740000,0.0,0.0
42,2017-03-06,31.70716424048671,31.77456267245385,31.54241188307522,31.587345123291016,16307800,0.0,0.0
43,2017-03-07,31.45255389838152,31.63228403475483,31.415110953178548,31.445066452026367,11273700,0.0,0.0
44,2017-03-08,31.45255389838152,31.475019094160583,31.257848869297906,31.445066452026367,14636000,0.0,0.0
45,2017-03-09,31.519945063456714,31.534922809421776,31.392635651110147,31.475011825561523,14496400,0.0,0.0
46,2017-03-10,31.624788362750138,31.75209778288326,31.564880231938698,31.669721603393555,16369700,0.0,0.0
47,2017-03-13,31.669717714086474,31.820814278532097,31.609280817464583,31.75282096862793,12831500,0.37,0.0
48,2017-03-14,31.715057806259146,31.805714621478636,31.601737507716837,31.707504272460938,9844500,0.0,0.0
49,2017-03-15,31.715047402641424,31.94169080730747,31.70749387132103,31.82081413269043,22757800,0.0,0.0
50,2017-03-16,31.752830307269413,32.024803626874586,31.654619961133854,31.919036865234375,16004200,0.0,0.0
51,2017-03-17,31.94169095370314,31.99457431897002,31.73771102399064,31.75282096862793,37526500,0.0,0.0
52,2017-03-20,31.805702497888994,31.987018941142576,31.783039023204957,31.86614227294922,11484200,0.0,0.0
